 -72.50	0.0000013742	0.0000000000
 -71.50	0.0000089860	0.0000000000
 -70.50	0.0000132869	0.0000000000
 -69.50	0.0000541978	0.0000009685
 -68.50	0.0001602491	0.0000035965
 -67.50	0.0003314613	0.0000048314
 -66.50	0.0006020596	0.0000155838
 -65.50	0.0010193290	0.0000209087
 -64.50	0.0013278430	0.0000326824
 -63.50	0.0017722370	0.0000425531
 -62.50	0.0022195110	0.0000447107
 -61.50	0.0022095650	0.0000517248
 -60.50	0.0019869800	0.0000331467
 -59.50	0.0018368480	0.0000375912
 -58.50	0.0019887360	0.0000414099
 -57.50	0.0018239450	0.0000374916
 -56.50	0.0017205200	0.0000320995
 -55.50	0.0017798320	0.0000307251
 -54.50	0.0018833000	0.0000408185
 -53.50	0.0017718090	0.0000278444
 -52.50	0.0014568460	0.0000313818
 -51.50	0.0015934390	0.0000345251
 -50.50	0.0015905010	0.0000283882
 -49.50	0.0018218850	0.0000296709
 -48.50	0.0016650570	0.0000399427
 -47.50	0.0016136670	0.0000259130
 -46.50	0.0016544840	0.0000319671
 -45.50	0.0015813760	0.0000438840
 -44.50	0.0015776250	0.0000397071
 -43.50	0.0014881060	0.0000341609
 -42.50	0.0015035710	0.0000460673
 -41.50	0.0015152030	0.0000445149
 -40.50	0.0014464990	0.0000503002
 -39.50	0.0014704600	0.0000493126
 -38.50	0.0014733860	0.0000556432
 -37.50	0.0015271020	0.0000545194
 -36.50	0.0014769620	0.0000511232
 -35.50	0.0014321580	0.0000576946
 -34.50	0.0014456970	0.0000645819
 -33.50	0.0014535650	0.0000748128
 -32.50	0.0014936920	0.0000621470
 -31.50	0.0014908720	0.0000580710
 -30.50	0.0015535840	0.0000408339
 -29.50	0.0015495650	0.0000344637
 -28.50	0.0016699290	0.0000342987
 -27.50	0.0016417110	0.0000404375
 -26.50	0.0016046430	0.0000354774
 -25.50	0.0014380890	0.0000349320
 -24.50	0.0012818740	0.0000326606
 -23.50	0.0010242150	0.0000496405
 -22.50	0.0008786581	0.0000953161
 -21.50	0.0008189197	0.0001447952
 -20.50	0.0009847346	0.0003142651
 -19.50	0.0014775580	0.0006957152
 -18.50	0.0026114690	0.0014607290
 -17.50	0.0049374560	0.0028250140
 -16.50	0.0091147140	0.0054257670
 -15.50	0.0152746500	0.0096203780
 -14.50	0.0219957500	0.0155351400
 -13.50	0.0292273800	0.0216838300
 -12.50	0.0334233200	0.0269932600
 -11.50	0.0351490300	0.0307506200
 -10.50	0.0328058000	0.0319903700
  -9.50	0.0282898200	0.0302478900
  -8.50	0.0225583600	0.0288791600
  -7.50	0.0198370400	0.0279513700
  -6.50	0.0191911200	0.0268742800
  -5.50	0.0198233700	0.0273359500
  -4.50	0.0218790000	0.0297204000
  -3.50	0.0244312400	0.0320516800
  -2.50	0.0258229700	0.0357032700
  -1.50	0.0273454300	0.0378818400
  -0.50	0.0271484100	0.0393617800
   0.50	0.0277375100	0.0399280200
   1.50	0.0268230400	0.0385886500
   2.50	0.0256857800	0.0382233400
   3.50	0.0241464100	0.0355680500
   4.50	0.0224634300	0.0340525800
   5.50	0.0203326800	0.0321405100
   6.50	0.0192903100	0.0307897400
   7.50	0.0206604800	0.0310464300
   8.50	0.0231792800	0.0340137600
   9.50	0.0275449200	0.0365362200
  10.50	0.0316548200	0.0382096800
  11.50	0.0352708500	0.0379369300
  12.50	0.0350581600	0.0342668000
  13.50	0.0310533900	0.0273261900
  14.50	0.0236057600	0.0189782100
  15.50	0.0158642900	0.0116791800
  16.50	0.0092227560	0.0062970810
  17.50	0.0049237740	0.0032138870
  18.50	0.0026575050	0.0015723380
  19.50	0.0016443840	0.0007496727
  20.50	0.0011852080	0.0003620219
  21.50	0.0010755710	0.0001514696
  22.50	0.0011384700	0.0000857637
  23.50	0.0013319670	0.0000545341
  24.50	0.0015468510	0.0000602045
  25.50	0.0017127710	0.0000485710
  26.50	0.0018466280	0.0000720351
  27.50	0.0018966770	0.0000752259
  28.50	0.0018451980	0.0000704661
  29.50	0.0018700130	0.0000801900
  30.50	0.0017900260	0.0000812511
  31.50	0.0017231280	0.0000632735
  32.50	0.0017183390	0.0000774368
  33.50	0.0017526550	0.0000766371
  34.50	0.0017108970	0.0000731551
  35.50	0.0017025610	0.0000754111
  36.50	0.0016027530	0.0000736876
  37.50	0.0016726010	0.0000698780
  38.50	0.0015794600	0.0000581582
  39.50	0.0014951240	0.0000682267
  40.50	0.0014767200	0.0000686586
  41.50	0.0015040330	0.0000727600
  42.50	0.0014990160	0.0000716007
  43.50	0.0015227980	0.0000740275
  44.50	0.0015710130	0.0000766044
  45.50	0.0015608380	0.0000874897
  46.50	0.0015735590	0.0000749728
  47.50	0.0016612810	0.0000647746
  48.50	0.0016392760	0.0000668224
  49.50	0.0016506500	0.0000586542
  50.50	0.0015896350	0.0000467556
  51.50	0.0015749730	0.0000679605
  52.50	0.0016514940	0.0000674582
  53.50	0.0015280520	0.0000702468
  54.50	0.0015258310	0.0000681764
  55.50	0.0015405440	0.0000856819
  56.50	0.0014892610	0.0000809527
  57.50	0.0014960450	0.0000742489
  58.50	0.0014891340	0.0000749181
  59.50	0.0014631830	0.0000740980
  60.50	0.0014835630	0.0000594176
  61.50	0.0015054850	0.0000494080
  62.50	0.0015200340	0.0000381998
  63.50	0.0015829070	0.0000351330
  64.50	0.0016851360	0.0000376289
  65.50	0.0015352890	0.0000318127
  66.50	0.0012617240	0.0000267930
  67.50	0.0010165600	0.0000205121
  68.50	0.0006750239	0.0000171403
  69.50	0.0003435122	0.0000041084
  70.50	0.0001717651	0.0000044090
  71.50	0.0000742432	0.0000011208
  72.50	0.0000308147	0.0000000000
  73.50	0.0000111449	0.0000000000
  74.50	0.0000046235	0.0000000000
  75.50	0.0000003524	0.0000000000
  76.50	0.0000000216	0.0000000000
