           z    400-600ns    600-800ns   800-1000ns
  -68.500000     0.000000     0.000000     0.000000
  -67.500000     0.000000     0.000000     0.000000
  -66.500000     0.000000     0.000004     0.000000
  -65.500000     0.000000     0.000015     0.000004
  -64.500000     0.000000     0.000019     0.000011
  -63.500000     0.000019     0.000087     0.000015
  -62.500000     0.000045     0.000171     0.000060
  -61.500000     0.000112     0.000331     0.000101
  -60.500000     0.000104     0.000426     0.000169
  -59.500000     0.000190     0.000464     0.000172
  -58.500000     0.000246     0.000547     0.000210
  -57.500000     0.000216     0.000543     0.000244
  -56.500000     0.000172     0.000657     0.000187
  -55.500000     0.000179     0.000555     0.000187
  -54.500000     0.000227     0.000559     0.000195
  -53.500000     0.000157     0.000540     0.000172
  -52.500000     0.000216     0.000559     0.000195
  -51.500000     0.000198     0.000574     0.000187
  -50.500000     0.000149     0.000540     0.000225
  -49.500000     0.000186     0.000631     0.000251
  -48.500000     0.000172     0.000521     0.000247
  -47.500000     0.000149     0.000570     0.000217
  -46.500000     0.000119     0.000627     0.000206
  -45.500000     0.000104     0.000657     0.000199
  -44.500000     0.000142     0.000559     0.000180
  -43.500000     0.000123     0.000540     0.000206
  -42.500000     0.000119     0.000623     0.000184
  -41.500000     0.000131     0.000733     0.000146
  -40.500000     0.000201     0.000593     0.000165
  -39.500000     0.000194     0.000593     0.000139
  -38.500000     0.000227     0.000703     0.000142
  -37.500000     0.000198     0.000665     0.000142
  -36.500000     0.000209     0.000790     0.000191
  -35.500000     0.000164     0.000692     0.000187
  -34.500000     0.000216     0.000718     0.000199
  -33.500000     0.000250     0.000673     0.000184
  -32.500000     0.000242     0.000676     0.000184
  -31.500000     0.000324     0.000673     0.000180
  -30.500000     0.000209     0.000730     0.000199
  -29.500000     0.000291     0.000707     0.000259
  -28.500000     0.000306     0.000760     0.000244
  -27.500000     0.000276     0.000703     0.000273
  -26.500000     0.000377     0.000904     0.000307
  -25.500000     0.000384     0.001072     0.000217
  -24.500000     0.000250     0.000973     0.000195
  -23.500000     0.000254     0.000817     0.000180
  -22.500000     0.000242     0.000779     0.000303
  -21.500000     0.000369     0.000726     0.000573
  -20.500000     0.000962     0.000901     0.000993
  -19.500000     0.002350     0.001041     0.001802
  -18.500000     0.004889     0.002774     0.003263
  -17.500000     0.009089     0.006741     0.006703
  -16.500000     0.016816     0.014090     0.013941
  -15.500000     0.029075     0.025099     0.026338
  -14.500000     0.044974     0.038832     0.042871
  -13.500000     0.063215     0.055457     0.058993
  -12.500000     0.075269     0.067549     0.071042
  -11.500000     0.078905     0.071585     0.075481
  -10.500000     0.071088     0.066291     0.068674
   -9.500000     0.052470     0.052885     0.052777
   -8.500000     0.032118     0.034972     0.035472
   -7.500000     0.017547     0.020307     0.019059
   -6.500000     0.008343     0.010230     0.009726
   -5.500000     0.003830     0.005062     0.004769
   -4.500000     0.001772     0.002322     0.001888
   -3.500000     0.000828     0.000935     0.000779
   -2.500000     0.000485     0.000486     0.000348
   -1.500000     0.000254     0.000289     0.000296
   -0.500000     0.000213     0.000296     0.000281
    0.500000     0.000351     0.000323     0.000390
    1.500000     0.000421     0.000483     0.000360
    2.500000     0.000481     0.000456     0.000427
    3.500000     0.000668     0.000513     0.000626
    4.500000     0.001261     0.001281     0.001352
    5.500000     0.003021     0.003348     0.003713
    6.500000     0.008268     0.007984     0.008842
    7.500000     0.016537     0.015500     0.019134
    8.500000     0.028314     0.030913     0.034266
    9.500000     0.045138     0.050605     0.051410
   10.500000     0.062581     0.068016     0.067542
   11.500000     0.073691     0.073678     0.079220
   12.500000     0.071282     0.071600     0.073979
   13.500000     0.059780     0.058839     0.060008
   14.500000     0.041770     0.042317     0.039309
   15.500000     0.025816     0.025084     0.023558
   16.500000     0.014299     0.013764     0.013233
   17.500000     0.006661     0.006707     0.006354
   18.500000     0.003092     0.003424     0.003038
   19.500000     0.001600     0.001493     0.001757
   20.500000     0.000992     0.000585     0.000779
   21.500000     0.000466     0.000327     0.000393
   22.500000     0.000324     0.000175     0.000236
   23.500000     0.000343     0.000175     0.000184
   24.500000     0.000209     0.000236     0.000127
   25.500000     0.000168     0.000274     0.000127
   26.500000     0.000145     0.000433     0.000075
   27.500000     0.000246     0.000448     0.000056
   28.500000     0.000186     0.000300     0.000067
   29.500000     0.000175     0.000277     0.000064
   30.500000     0.000179     0.000209     0.000097
   31.500000     0.000239     0.000262     0.000071
   32.500000     0.000172     0.000274     0.000079
   33.500000     0.000254     0.000217     0.000056
   34.500000     0.000242     0.000277     0.000079
   35.500000     0.000242     0.000308     0.000086
   36.500000     0.000283     0.000296     0.000075
   37.500000     0.000246     0.000247     0.000120
   38.500000     0.000269     0.000376     0.000097
   39.500000     0.000205     0.000350     0.000101
   40.500000     0.000235     0.000388     0.000105
   41.500000     0.000257     0.000247     0.000097
   42.500000     0.000205     0.000357     0.000131
   43.500000     0.000280     0.000422     0.000154
   44.500000     0.000283     0.000372     0.000097
   45.500000     0.000231     0.000441     0.000139
   46.500000     0.000302     0.000422     0.000105
   47.500000     0.000235     0.000471     0.000146
   48.500000     0.000246     0.000441     0.000127
   49.500000     0.000209     0.000517     0.000165
   50.500000     0.000190     0.000509     0.000180
   51.500000     0.000175     0.000517     0.000210
   52.500000     0.000183     0.000505     0.000187
   53.500000     0.000231     0.000600     0.000142
   54.500000     0.000190     0.000410     0.000176
   55.500000     0.000261     0.000483     0.000180
   56.500000     0.000231     0.000391     0.000176
   57.500000     0.000254     0.000391     0.000187
   58.500000     0.000239     0.000388     0.000210
   59.500000     0.000280     0.000471     0.000116
   60.500000     0.000261     0.000650     0.000146
   61.500000     0.000250     0.000517     0.000217
   62.500000     0.000239     0.000600     0.000236
   63.500000     0.000302     0.000570     0.000244
   64.500000     0.000164     0.000513     0.000217
   65.500000     0.000149     0.000399     0.000127
   66.500000     0.000093     0.000262     0.000105
   67.500000     0.000045     0.000175     0.000052
   68.500000     0.000011     0.000042     0.000007
   69.500000     0.000000     0.000015     0.000000
   70.500000     0.000000     0.000000     0.000000
   71.500000     0.000000     0.000000     0.000000
