z	401-600ns	601-800ns	801-1000ns
  -68.500000     0.000000     0.000000     0.000000
  -67.500000     0.000000     0.000000     0.000000
  -66.500000     0.000000     0.000000     0.000000
  -65.500000     0.000000     0.000004     0.000019
  -64.500000     0.000011     0.000017     0.000030
  -63.500000     0.000044     0.000062     0.000072
  -62.500000     0.000127     0.000087     0.000148
  -61.500000     0.000277     0.000141     0.000240
  -60.500000     0.000382     0.000137     0.000411
  -59.500000     0.000379     0.000116     0.000361
  -58.500000     0.000525     0.000154     0.000335
  -57.500000     0.000583     0.000150     0.000395
  -56.500000     0.000674     0.000170     0.000369
  -55.500000     0.000659     0.000187     0.000338
  -54.500000     0.000565     0.000200     0.000289
  -53.500000     0.000630     0.000204     0.000167
  -52.500000     0.000645     0.000304     0.000209
  -51.500000     0.000659     0.000304     0.000209
  -50.500000     0.000612     0.000374     0.000243
  -49.500000     0.000656     0.000383     0.000281
  -48.500000     0.000627     0.000486     0.000217
  -47.500000     0.000535     0.000449     0.000209
  -46.500000     0.000612     0.000449     0.000270
  -45.500000     0.000572     0.000545     0.000270
  -44.500000     0.000506     0.000495     0.000251
  -43.500000     0.000576     0.000524     0.000221
  -42.500000     0.000568     0.000536     0.000228
  -41.500000     0.000543     0.000466     0.000186
  -40.500000     0.000550     0.000545     0.000232
  -39.500000     0.000641     0.000549     0.000186
  -38.500000     0.000488     0.000528     0.000171
  -37.500000     0.000601     0.000428     0.000202
  -36.500000     0.000455     0.000374     0.000224
  -35.500000     0.000433     0.000370     0.000221
  -34.500000     0.000481     0.000432     0.000236
  -33.500000     0.000452     0.000457     0.000289
  -32.500000     0.000463     0.000449     0.000300
  -31.500000     0.000535     0.000412     0.000297
  -30.500000     0.000525     0.000424     0.000433
  -29.500000     0.000506     0.000453     0.000426
  -28.500000     0.000557     0.000333     0.000407
  -27.500000     0.000477     0.000324     0.000433
  -26.500000     0.000521     0.000287     0.000475
  -25.500000     0.000667     0.000370     0.000430
  -24.500000     0.000634     0.000308     0.000316
  -23.500000     0.000663     0.000162     0.000217
  -22.500000     0.000539     0.000137     0.000179
  -21.500000     0.000441     0.000121     0.000221
  -20.500000     0.000430     0.000191     0.000452
  -19.500000     0.000947     0.000595     0.001053
  -18.500000     0.002910     0.001825     0.002753
  -17.500000     0.005569     0.004528     0.005821
  -16.500000     0.011558     0.010864     0.012429
  -15.500000     0.022919     0.023537     0.023390
  -14.500000     0.039474     0.038925     0.040628
  -13.500000     0.056569     0.057116     0.059745
  -12.500000     0.069259     0.070113     0.074828
  -11.500000     0.072337     0.073285     0.077394
  -10.500000     0.064688     0.061860     0.066273
   -9.500000     0.048482     0.046434     0.047879
   -8.500000     0.031934     0.029412     0.029333
   -7.500000     0.017725     0.017513     0.015900
   -6.500000     0.008097     0.008968     0.007490
   -5.500000     0.003180     0.004540     0.002798
   -4.500000     0.001198     0.002154     0.001156
   -3.500000     0.000444     0.000985     0.000506
   -2.500000     0.000186     0.000607     0.000316
   -1.500000     0.000222     0.000599     0.000365
   -0.500000     0.000204     0.000848     0.000411
    0.500000     0.000277     0.000836     0.000392
    1.500000     0.000342     0.000640     0.000635
    2.500000     0.000357     0.000736     0.000654
    3.500000     0.000554     0.001056     0.001015
    4.500000     0.001483     0.001896     0.002407
    5.500000     0.004003     0.004316     0.005057
    6.500000     0.009434     0.010066     0.010357
    7.500000     0.020657     0.020693     0.019691
    8.500000     0.036640     0.035279     0.032454
    9.500000     0.055024     0.052563     0.049358
   10.500000     0.068119     0.069676     0.065570
   11.500000     0.073365     0.080104     0.073831
   12.500000     0.068476     0.076674     0.071790
   13.500000     0.055225     0.062063     0.060019
   14.500000     0.040789     0.042884     0.042856
   15.500000     0.026026     0.027404     0.028143
   16.500000     0.015200     0.016091     0.017584
   17.500000     0.007824     0.009405     0.009771
   18.500000     0.003934     0.004603     0.004680
   19.500000     0.002204     0.002041     0.002270
   20.500000     0.001410     0.001177     0.001061
   21.500000     0.000845     0.000640     0.000669
   22.500000     0.000572     0.000345     0.000559
   23.500000     0.000667     0.000511     0.000563
   24.500000     0.000710     0.000632     0.000517
   25.500000     0.000769     0.000699     0.000449
   26.500000     0.000721     0.000574     0.000388
   27.500000     0.000692     0.000578     0.000392
   28.500000     0.000718     0.000424     0.000350
   29.500000     0.000816     0.000407     0.000376
   30.500000     0.000754     0.000291     0.000380
   31.500000     0.000641     0.000270     0.000327
   32.500000     0.000696     0.000225     0.000308
   33.500000     0.000718     0.000216     0.000350
   34.500000     0.000787     0.000175     0.000426
   35.500000     0.000659     0.000237     0.000395
   36.500000     0.000699     0.000212     0.000471
   37.500000     0.000612     0.000200     0.000380
   38.500000     0.000718     0.000195     0.000433
   39.500000     0.000619     0.000204     0.000414
   40.500000     0.000586     0.000154     0.000297
   41.500000     0.000576     0.000116     0.000289
   42.500000     0.000703     0.000146     0.000281
   43.500000     0.000590     0.000179     0.000323
   44.500000     0.000565     0.000146     0.000331
   45.500000     0.000561     0.000125     0.000319
   46.500000     0.000401     0.000129     0.000297
   47.500000     0.000608     0.000067     0.000274
   48.500000     0.000557     0.000091     0.000338
   49.500000     0.000543     0.000067     0.000266
   50.500000     0.000448     0.000100     0.000202
   51.500000     0.000550     0.000054     0.000262
   52.500000     0.000521     0.000087     0.000354
   53.500000     0.000525     0.000104     0.000357
   54.500000     0.000579     0.000100     0.000350
   55.500000     0.000506     0.000104     0.000376
   56.500000     0.000597     0.000100     0.000411
   57.500000     0.000601     0.000116     0.000449
   58.500000     0.000568     0.000129     0.000373
   59.500000     0.000488     0.000146     0.000414
   60.500000     0.000561     0.000200     0.000490
   61.500000     0.000539     0.000183     0.000437
   62.500000     0.000586     0.000158     0.000449
   63.500000     0.000514     0.000133     0.000437
   64.500000     0.000477     0.000166     0.000407
   65.500000     0.000328     0.000187     0.000240
   66.500000     0.000149     0.000100     0.000213
   67.500000     0.000076     0.000058     0.000141
   68.500000     0.000007     0.000012     0.000053
   69.500000     0.000004     0.000000     0.000019
   70.500000     0.000000     0.000000     0.000027
   71.500000     0.000000     0.000000     0.000004
