 -70.50	0.00056	0.00001
 -69.50	0.00119	0.00062
 -68.50	0.00189	0.00166
 -67.50	0.00331	0.00241
 -66.50	0.00538	0.00482
 -65.50	0.00680	0.00843
 -64.50	0.00896	0.00683
 -63.50	0.00998	0.01036
 -62.50	0.01046	0.01212
 -61.50	0.01088	0.00945
 -60.50	0.01103	0.01074
 -59.50	0.01129	0.01025
 -58.50	0.01115	0.01285
 -57.50	0.01100	0.01226
 -56.50	0.01075	0.00878
 -55.50	0.01123	0.00880
 -54.50	0.01046	0.01334
 -53.50	0.01042	0.01058
 -52.50	0.01042	0.01271
 -51.50	0.01034	0.01535
 -50.50	0.01079	0.01343
 -49.50	0.01068	0.01163
 -48.50	0.01028	0.01361
 -47.50	0.01011	0.01262
 -46.50	0.01058	0.01224
 -45.50	0.01040	0.01334
 -44.50	0.00998	0.01169
 -43.50	0.01048	0.01445
 -42.50	0.01019	0.01264
 -41.50	0.01000	0.00920
 -40.50	0.01025	0.01238
 -39.50	0.01034	0.00798
 -38.50	0.01044	0.00714
 -37.50	0.00977	0.00995
 -36.50	0.01080	0.01088
 -35.50	0.01091	0.01237
 -34.50	0.01112	0.00962
 -33.50	0.01106	0.01151
 -32.50	0.01138	0.01631
 -31.50	0.01124	0.01705
 -30.50	0.01239	0.02154
 -29.50	0.01305	0.01569
 -28.50	0.01397	0.02264
 -27.50	0.01540	0.02022
 -26.50	0.01655	0.01616
 -25.50	0.01698	0.01515
 -24.50	0.01511	0.00969
 -23.50	0.01238	0.00944
 -22.50	0.00759	0.00321
 -21.50	0.00378	0.00106
 -20.50	0.00166	0.00047
 -19.50	0.00073	0.00017
 -18.50	0.00023	0.00002
 -17.50	0.00014	0.00000
 -16.50	0.00004	0.00000
 -15.50	0.00004	0.00000
 -14.50	0.00000	0.00000
 -13.50	0.00000	0.00000
 -12.50	0.00000	0.00000
 -11.50	0.00000	0.00000
 -10.50	0.00000	0.00000
  -9.50	0.00000	0.00000
  -8.50	0.00000	0.00000
  -7.50	0.00000	0.00000
  -6.50	0.00000	0.00000
  -5.50	0.00000	0.00000
  -4.50	0.00000	0.00000
  -3.50	0.00000	0.00000
  -2.50	0.00000	0.00000
  -1.50	0.00000	0.00000
   0.50	0.00000	0.00000
  -0.50	0.00000	0.00000
   1.50	0.00000	0.00000
   2.50	0.00000	0.00000
   3.50	0.00000	0.00000
   4.50	0.00000	0.00000
   5.50	0.00000	0.00000
   6.50	0.00000	0.00000
   7.50	0.00000	0.00000
   8.50	0.00000	0.00000
   9.50	0.00000	0.00000
  10.50	0.00000	0.00000
  11.50	0.00000	0.00000
  12.50	0.00000	0.00000
  13.50	0.00002	0.00000
  14.50	0.00016	0.00000
  15.50	0.00053	0.00000
  16.50	0.00118	0.00000
  17.50	0.00171	0.00000
  18.50	0.00157	0.00002
  19.50	0.00170	0.00064
  20.50	0.00248	0.00086
  21.50	0.00424	0.00240
  22.50	0.00739	0.01013
  23.50	0.01008	0.01280
  24.50	0.01280	0.01508
  25.50	0.01363	0.01721
  26.50	0.01402	0.01764
  27.50	0.01372	0.01592
  28.50	0.01282	0.01450
  29.50	0.01174	0.01525
  30.50	0.01109	0.01129
  31.50	0.01008	0.01073
  32.50	0.00943	0.01418
  33.50	0.00984	0.01115
  34.50	0.00960	0.01092
  35.50	0.00914	0.01049
  36.50	0.00927	0.00901
  37.50	0.00924	0.01111
  38.50	0.00962	0.00899
  39.50	0.01051	0.00964
  40.50	0.00963	0.00831
  41.50	0.01022	0.01252
  42.50	0.01060	0.01127
  43.50	0.01001	0.01006
  44.50	0.01038	0.00817
  45.50	0.01026	0.00739
  46.50	0.00997	0.00857
  47.50	0.01016	0.00984
  48.50	0.00954	0.00687
  49.50	0.00944	0.00731
  50.50	0.00917	0.00696
  51.50	0.00960	0.00779
  52.50	0.01013	0.00718
  53.50	0.00985	0.00762
  54.50	0.00985	0.00641
  55.50	0.00982	0.00764
  56.50	0.00983	0.00643
  57.50	0.00979	0.00870
  58.50	0.01017	0.00568
  59.50	0.01029	0.00744
  60.50	0.01009	0.00871
  61.50	0.01002	0.00758
  62.50	0.00975	0.00562
  63.50	0.00970	0.00520
  64.50	0.00934	0.00605
  65.50	0.00881	0.00645
  66.50	0.00812	0.00636
  67.50	0.00687	0.00484
  68.50	0.00532	0.00375
  69.50	0.00320	0.00272
  70.50	0.00195	0.00188
  71.50	0.00101	0.00047
  72.50	0.00057	0.00037
