           z    400-600ns    600-800ns   800-1000ns
  -27.500000     0.000000     0.000007     0.000000
  -26.500000     0.000000     0.000007     0.000000
  -25.500000     0.000000     0.000033     0.000000
  -24.500000     0.000000     0.000040     0.000003
  -23.500000     0.000003     0.000040     0.000019
  -22.500000     0.000013     0.000113     0.000091
  -21.500000     0.000069     0.000296     0.000178
  -20.500000     0.000337     0.000603     0.000320
  -19.500000     0.000961     0.001282     0.000974
  -18.500000     0.002044     0.002773     0.002155
  -17.500000     0.005139     0.005899     0.005783
  -16.500000     0.010685     0.012058     0.011594
  -15.500000     0.019543     0.024163     0.021390
  -14.500000     0.032454     0.041434     0.034961
  -13.500000     0.048446     0.059695     0.048924
  -12.500000     0.062084     0.072998     0.058147
  -11.500000     0.069419     0.075734     0.060988
  -10.500000     0.064439     0.070990     0.054704
   -9.500000     0.052013     0.058759     0.043627
   -8.500000     0.034769     0.042892     0.030602
   -7.500000     0.020422     0.027132     0.018487
   -6.500000     0.010880     0.015590     0.009009
   -5.500000     0.005549     0.007421     0.004255
   -4.500000     0.002903     0.003565     0.002097
   -3.500000     0.001744     0.002114     0.001165
   -2.500000     0.001182     0.001435     0.000641
   -1.500000     0.000859     0.001129     0.000356
   -0.500000     0.000604     0.000886     0.000288
    0.500000     0.000717     0.001052     0.000421
    1.500000     0.000756     0.001182     0.000780
    2.500000     0.001153     0.001741     0.001531
    3.500000     0.001909     0.002464     0.002741
    4.500000     0.003121     0.004195     0.004650
    5.500000     0.006701     0.007214     0.008245
    6.500000     0.013598     0.013606     0.015626
    7.500000     0.024520     0.022761     0.027531
    8.500000     0.040827     0.035951     0.044465
    9.500000     0.057764     0.051279     0.061800
   10.500000     0.073270     0.064375     0.076307
   11.500000     0.080883     0.068287     0.085785
   12.500000     0.077475     0.063896     0.082549
   13.500000     0.064297     0.051924     0.068929
   14.500000     0.046682     0.036714     0.049371
   15.500000     0.029131     0.022159     0.028874
   16.500000     0.016336     0.011782     0.015351
   17.500000     0.008108     0.005809     0.007860
   18.500000     0.003650     0.002504     0.004019
   19.500000     0.001513     0.000939     0.001602
   20.500000     0.000575     0.000396     0.000625
   21.500000     0.000244     0.000316     0.000146
   22.500000     0.000112     0.000193     0.000023
   23.500000     0.000050     0.000090     0.000010
   24.500000     0.000040     0.000053     0.000000
   25.500000     0.000007     0.000030     0.000000
