z	401-600ns	601-800ns	801-1000ns
  -75.500000     0.000000     0.000000     0.000000
  -74.500000     0.000000     0.000000     0.000000
  -73.500000     0.000000     0.000000     0.000006
  -72.500000     0.000002     0.000002     0.000021
  -71.500000     0.000015     0.000019     0.000117
  -70.500000     0.000135     0.000165     0.000387
  -69.500000     0.000481     0.000467     0.000942
  -68.500000     0.001285     0.001175     0.002088
  -67.500000     0.002758     0.002677     0.003944
  -66.500000     0.005050     0.004471     0.005863
  -65.500000     0.007165     0.006717     0.007688
  -64.500000     0.008937     0.008587     0.009240
  -63.500000     0.009831     0.010008     0.010081
  -62.500000     0.010473     0.010806     0.010752
  -61.500000     0.010819     0.011133     0.010423
  -60.500000     0.010971     0.010887     0.010517
  -59.500000     0.011004     0.010962     0.010540
  -58.500000     0.011142     0.010796     0.010683
  -57.500000     0.010804     0.010742     0.010721
  -56.500000     0.010858     0.010785     0.011002
  -55.500000     0.010879     0.010677     0.010544
  -54.500000     0.011087     0.010548     0.010898
  -53.500000     0.011256     0.010494     0.010869
  -52.500000     0.011167     0.010648     0.010558
  -51.500000     0.011340     0.010223     0.010719
  -50.500000     0.011304     0.010035     0.010592
  -49.500000     0.011450     0.010217     0.010862
  -48.500000     0.010913     0.010144     0.010694
  -47.500000     0.010973     0.009888     0.010702
  -46.500000     0.010908     0.009971     0.010694
  -45.500000     0.011140     0.009796     0.010806
  -44.500000     0.010762     0.009612     0.010423
  -43.500000     0.010738     0.009629     0.010433
  -42.500000     0.010733     0.009337     0.010352
  -41.500000     0.010894     0.009469     0.010456
  -40.500000     0.010612     0.009273     0.010350
  -39.500000     0.010713     0.009510     0.010579
  -38.500000     0.010713     0.009262     0.010406
  -37.500000     0.010521     0.009100     0.010502
  -36.500000     0.010194     0.008848     0.011260
  -35.500000     0.010038     0.009083     0.010823
  -34.500000     0.009937     0.008969     0.010798
  -33.500000     0.009977     0.008954     0.010933
  -32.500000     0.009863     0.009002     0.010867
  -31.500000     0.009860     0.008848     0.010600
  -30.500000     0.009710     0.009102     0.010740
  -29.500000     0.009823     0.008838     0.009956
  -28.500000     0.009571     0.008654     0.010037
  -27.500000     0.008940     0.007788     0.009079
  -26.500000     0.008187     0.007019     0.008502
  -25.500000     0.006958     0.006402     0.007481
  -24.500000     0.005787     0.005140     0.006200
  -23.500000     0.004156     0.004144     0.004921
  -22.500000     0.003083     0.002762     0.003675
  -21.500000     0.002235     0.001900     0.002533
  -20.500000     0.001863     0.001473     0.001677
  -19.500000     0.002125     0.001185     0.001223
  -18.500000     0.002633     0.001300     0.001335
  -17.500000     0.003613     0.001729     0.001577
  -16.500000     0.004444     0.002456     0.001963
  -15.500000     0.005017     0.002725     0.002344
  -14.500000     0.005004     0.002502     0.002277
  -13.500000     0.004256     0.001873     0.001906
  -12.500000     0.002573     0.001042     0.001385
  -11.500000     0.001379     0.000931     0.000729
  -10.500000     0.000717     0.000535     0.000246
   -9.500000     0.000256     0.000185     0.000033
   -8.500000     0.000090     0.000021     0.000013
   -7.500000     0.000015     0.000000     0.000000
   -6.500000     0.000000     0.000000     0.000000
   -5.500000     0.000000     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000002     0.000002
    5.500000     0.000008     0.000006     0.000006
    6.500000     0.000021     0.000017     0.000008
    7.500000     0.000038     0.000019     0.000019
    8.500000     0.000096     0.000075     0.000017
    9.500000     0.000213     0.000285     0.000160
   10.500000     0.000660     0.000842     0.000487
   11.500000     0.001290     0.001837     0.001265
   12.500000     0.002083     0.003292     0.002421
   13.500000     0.002869     0.004279     0.003517
   14.500000     0.003442     0.004971     0.004221
   15.500000     0.003754     0.004906     0.004035
   16.500000     0.003231     0.004492     0.003398
   17.500000     0.002888     0.003981     0.002752
   18.500000     0.002313     0.003279     0.002415
   19.500000     0.001981     0.002733     0.002092
   20.500000     0.002090     0.002787     0.002000
   21.500000     0.002794     0.003458     0.002423
   22.500000     0.003879     0.004523     0.003512
