           z    400-600ns    600-800ns   800-1000ns
  -72.500000     0.000021     0.000000     0.000020
  -71.500000     0.000063     0.000000     0.000060
  -70.500000     0.000336     0.000061     0.000222
  -69.500000     0.000588     0.000368     0.000665
  -68.500000     0.001827     0.001105     0.001935
  -67.500000     0.003276     0.002988     0.003628
  -66.500000     0.005860     0.004727     0.004776
  -65.500000     0.007456     0.007121     0.007437
  -64.500000     0.008674     0.008410     0.008424
  -63.500000     0.009787     0.009842     0.010440
  -62.500000     0.010144     0.010825     0.010803
  -61.500000     0.012266     0.009863     0.010137
  -60.500000     0.010963     0.010579     0.010702
  -59.500000     0.011972     0.009617     0.010742
  -58.500000     0.011803     0.009761     0.010279
  -57.500000     0.010690     0.009515     0.011165
  -56.500000     0.011572     0.009269     0.010137
  -55.500000     0.011719     0.009761     0.010944
  -54.500000     0.011846     0.010231     0.010561
  -53.500000     0.011509     0.010313     0.011327
  -52.500000     0.010081     0.010211     0.011669
  -51.500000     0.011173     0.010763     0.009916
  -50.500000     0.011110     0.009106     0.010581
  -49.500000     0.011173     0.010170     0.011226
  -48.500000     0.010501     0.009597     0.010440
  -47.500000     0.010522     0.010456     0.010238
  -46.500000     0.010963     0.009945     0.011065
  -45.500000     0.010312     0.010252     0.010863
  -44.500000     0.009598     0.009597     0.010279
  -43.500000     0.009703     0.010231     0.010258
  -42.500000     0.010333     0.010252     0.010319
  -41.500000     0.009430     0.010231     0.010097
  -40.500000     0.009619     0.009147     0.010077
  -39.500000     0.009892     0.010763     0.009694
  -38.500000     0.010669     0.009883     0.010218
  -37.500000     0.009682     0.010681     0.010359
  -36.500000     0.010816     0.011275     0.009472
  -35.500000     0.011005     0.010968     0.008666
  -34.500000     0.011278     0.011705     0.009634
  -33.500000     0.011509     0.011316     0.008525
  -32.500000     0.011131     0.011745     0.009089
  -31.500000     0.011930     0.010825     0.008807
  -30.500000     0.011299     0.012543     0.009231
  -29.500000     0.011825     0.011009     0.009513
  -28.500000     0.010228     0.010190     0.009472
  -27.500000     0.009829     0.009617     0.009493
  -26.500000     0.008275     0.007919     0.008183
  -25.500000     0.006847     0.006548     0.007195
  -24.500000     0.005692     0.005770     0.006026
  -23.500000     0.004894     0.004972     0.004615
  -22.500000     0.003570     0.003540     0.003003
  -21.500000     0.002457     0.002660     0.002922
  -20.500000     0.001932     0.002210     0.003184
  -19.500000     0.002394     0.002169     0.004192
  -18.500000     0.003276     0.002599     0.005361
  -17.500000     0.003402     0.003254     0.006832
  -16.500000     0.005188     0.003458     0.008767
  -15.500000     0.006574     0.004931     0.010198
  -14.500000     0.006574     0.005504     0.009472
  -13.500000     0.007309     0.006487     0.008606
  -12.500000     0.006889     0.006057     0.006832
  -11.500000     0.006196     0.004399     0.005522
  -10.500000     0.003927     0.002087     0.003789
   -9.500000     0.001701     0.001003     0.002036
   -8.500000     0.000945     0.000614     0.001169
   -7.500000     0.000840     0.000123     0.000645
   -6.500000     0.000336     0.000020     0.000322
   -5.500000     0.000189     0.000020     0.000081
   -4.500000     0.000168     0.000000     0.000121
   -3.500000     0.000042     0.000000     0.000040
   -2.500000     0.000021     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000020
    5.500000     0.000000     0.000000     0.000040
    6.500000     0.000000     0.000020     0.000040
    7.500000     0.000042     0.000430     0.000141
    8.500000     0.000336     0.001125     0.000141
    9.500000     0.000546     0.002967     0.001149
   10.500000     0.001743     0.005770     0.002781
   11.500000     0.003465     0.009536     0.003708
   12.500000     0.004180     0.010681     0.006006
   13.500000     0.004180     0.012584     0.008283
   14.500000     0.003696     0.013362     0.008465
   15.500000     0.003486     0.010825     0.008183
   16.500000     0.002436     0.009617     0.008707
   17.500000     0.001428     0.006568     0.006812
   18.500000     0.000924     0.003499     0.005240
   19.500000     0.000903     0.001801     0.003648
   20.500000     0.001281     0.001269     0.002338
   21.500000     0.001764     0.001944     0.002378
   22.500000     0.002247     0.002660     0.002580
   23.500000     0.002898     0.003704     0.004252
   24.500000     0.004033     0.005075     0.004535
   25.500000     0.004705     0.005995     0.005583
   26.500000     0.006070     0.006671     0.007517
   27.500000     0.007351     0.007755     0.007255
   28.500000     0.008002     0.007592     0.008707
   29.500000     0.007792     0.009290     0.008707
   30.500000     0.009472     0.009003     0.009714
   31.500000     0.008842     0.008942     0.009694
   32.500000     0.009619     0.009576     0.010057
   33.500000     0.009430     0.009802     0.010158
   34.500000     0.009409     0.009269     0.008928
   35.500000     0.008674     0.009167     0.009351
   36.500000     0.009766     0.009495     0.010057
   37.500000     0.009598     0.009556     0.010480
   38.500000     0.010480     0.009454     0.009553
   39.500000     0.010060     0.009269     0.010258
   40.500000     0.011068     0.009188     0.010621
   41.500000     0.011383     0.008758     0.011024
   42.500000     0.011278     0.008226     0.010964
   43.500000     0.011761     0.008431     0.010158
   44.500000     0.011320     0.009269     0.009714
   45.500000     0.011257     0.009208     0.009110
   46.500000     0.011888     0.009638     0.008424
   47.500000     0.011257     0.010170     0.009472
   48.500000     0.010669     0.009761     0.008707
   49.500000     0.010102     0.010231     0.008827
   50.500000     0.010249     0.010477     0.008707
   51.500000     0.011236     0.010190     0.008485
   52.500000     0.010333     0.010477     0.008162
   53.500000     0.010501     0.010763     0.008868
   54.500000     0.010291     0.010374     0.008162
   55.500000     0.010690     0.010334     0.008767
   56.500000     0.009934     0.009658     0.008263
   57.500000     0.009850     0.010293     0.008303
   58.500000     0.009661     0.009106     0.009351
   59.500000     0.010669     0.008922     0.009331
   60.500000     0.010585     0.009249     0.009734
   61.500000     0.009913     0.008942     0.009351
   62.500000     0.010333     0.009208     0.009714
   63.500000     0.011320     0.009965     0.009573
   64.500000     0.010858     0.009044     0.009956
   65.500000     0.009409     0.009842     0.009351
   66.500000     0.009598     0.009208     0.008122
   67.500000     0.009325     0.008676     0.006873
   68.500000     0.007225     0.006098     0.006429
   69.500000     0.004705     0.004461     0.004252
   70.500000     0.002793     0.002681     0.002499
   71.500000     0.001344     0.001166     0.001512
   72.500000     0.000483     0.000430     0.000786
   73.500000     0.000189     0.000082     0.000202
   74.500000     0.000021     0.000020     0.000020
   75.500000     0.000000     0.000000     0.000020
