z	401-600ns	601-800ns	801-1000ns
  -72.500000     0.000000     0.000000     0.000000
  -71.500000     0.000021     0.000039     0.000042
  -70.500000     0.000165     0.000193     0.000168
  -69.500000     0.000847     0.000617     0.000670
  -68.500000     0.001777     0.001850     0.001529
  -67.500000     0.003678     0.003488     0.002954
  -66.500000     0.005826     0.004992     0.005048
  -65.500000     0.007913     0.007343     0.006452
  -64.500000     0.008863     0.009174     0.008232
  -63.500000     0.009277     0.009867     0.008546
  -62.500000     0.010599     0.011506     0.010683
  -61.500000     0.009483     0.011698     0.010411
  -60.500000     0.010289     0.010156     0.010474
  -59.500000     0.010516     0.010523     0.010641
  -58.500000     0.010186     0.010079     0.010495
  -57.500000     0.010475     0.011428     0.009950
  -56.500000     0.010144     0.010407     0.010222
  -55.500000     0.010620     0.011178     0.009782
  -54.500000     0.010124     0.010947     0.010536
  -53.500000     0.009752     0.011428     0.011039
  -52.500000     0.008595     0.010947     0.010662
  -51.500000     0.008760     0.011371     0.010432
  -50.500000     0.009628     0.011640     0.010746
  -49.500000     0.008182     0.011216     0.010851
  -48.500000     0.008368     0.011120     0.010955
  -47.500000     0.008264     0.010426     0.010767
  -46.500000     0.008244     0.010118     0.010369
  -45.500000     0.009111     0.010754     0.009929
  -44.500000     0.008657     0.010523     0.009992
  -43.500000     0.008698     0.011679     0.010306
  -42.500000     0.008306     0.011660     0.010997
  -41.500000     0.009401     0.011756     0.011563
  -40.500000     0.008099     0.011255     0.010976
  -39.500000     0.008202     0.011428     0.011018
  -38.500000     0.007314     0.011062     0.010495
  -37.500000     0.007211     0.011216     0.009531
  -36.500000     0.006487     0.011486     0.010264
  -35.500000     0.006839     0.011640     0.009866
  -34.500000     0.007169     0.012045     0.010306
  -33.500000     0.007624     0.011101     0.010243
  -32.500000     0.007521     0.011583     0.010159
  -31.500000     0.007541     0.011467     0.011374
  -30.500000     0.007004     0.010658     0.010641
  -29.500000     0.006797     0.011583     0.010013
  -28.500000     0.005909     0.010619     0.009678
  -27.500000     0.005537     0.009463     0.009678
  -26.500000     0.005124     0.007073     0.008190
  -25.500000     0.004359     0.007189     0.006787
  -24.500000     0.003574     0.006013     0.005153
  -23.500000     0.002748     0.004490     0.003393
  -22.500000     0.002355     0.003720     0.002702
  -21.500000     0.001136     0.002717     0.002283
  -20.500000     0.001260     0.003623     0.001739
  -19.500000     0.001612     0.003565     0.001592
  -18.500000     0.004607     0.005705     0.002556
  -17.500000     0.005496     0.008769     0.003058
  -16.500000     0.008099     0.012778     0.004148
  -15.500000     0.008616     0.016651     0.004420
  -14.500000     0.010289     0.018444     0.005048
  -13.500000     0.008843     0.020853     0.004985
  -12.500000     0.005888     0.019658     0.004357
  -11.500000     0.002686     0.015861     0.003519
  -10.500000     0.001612     0.011371     0.002807
   -9.500000     0.000868     0.007285     0.001760
   -8.500000     0.000393     0.003989     0.001697
   -7.500000     0.000124     0.002062     0.001278
   -6.500000     0.000021     0.001060     0.000356
   -5.500000     0.000000     0.000424     0.000063
   -4.500000     0.000000     0.000077     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000000     0.000000     0.000000
    6.500000     0.000000     0.000000     0.000042
    7.500000     0.000083     0.000000     0.000168
    8.500000     0.000145     0.000058     0.000314
    9.500000     0.000372     0.000366     0.000670
   10.500000     0.001426     0.000655     0.001424
   11.500000     0.003574     0.001773     0.001822
   12.500000     0.006549     0.002872     0.002933
   13.500000     0.009442     0.003797     0.004420
   14.500000     0.010744     0.003893     0.005195
   15.500000     0.010909     0.004702     0.005844
   16.500000     0.010124     0.003720     0.005258
   17.500000     0.006591     0.003006     0.004168
   18.500000     0.004587     0.002775     0.004043
   19.500000     0.004132     0.002987     0.003373
   20.500000     0.003388     0.002004     0.003205
   21.500000     0.002562     0.001638     0.003247
   22.500000     0.003140     0.002486     0.003393
   23.500000     0.003864     0.002968     0.004546
   24.500000     0.006364     0.003450     0.005321
   25.500000     0.007810     0.004799     0.006640
   26.500000     0.008739     0.005782     0.007625
   27.500000     0.011157     0.006302     0.007122
   28.500000     0.011694     0.006129     0.008253
   29.500000     0.012644     0.006610     0.009594
   30.500000     0.014049     0.007651     0.009573
   31.500000     0.012004     0.008114     0.010641
   32.500000     0.011611     0.006514     0.010076
   33.500000     0.012087     0.007516     0.009447
   34.500000     0.011715     0.008037     0.010306
   35.500000     0.011157     0.008037     0.010453
   36.500000     0.010764     0.007670     0.010222
   37.500000     0.011095     0.007921     0.010055
   38.500000     0.010454     0.007323     0.010180
   39.500000     0.010289     0.007478     0.011144
