z	401-600ns	601-800ns	801-1000ns
    0.500000    -9.002867    -8.558288    -9.049947
    1.500000    -8.851433    -8.464083    -9.135559
    2.500000    -8.764795    -8.327239    -8.874223
    3.500000    -8.754818    -8.182187    -8.640232
    4.500000    -8.925174    -8.190565    -8.595380
    5.500000    -9.636277    -8.696872    -9.285922
    6.500000   -10.967072    -9.945047   -10.880419
    7.500000   -12.416059   -11.754592   -12.430436
    8.500000   -13.814750   -13.183315   -13.787565
    9.500000   -15.007702   -14.406181   -14.854184
   10.500000   -15.987344   -15.202478   -15.591479
   11.500000   -16.452397   -15.657230   -16.046146
   12.500000   -16.457212   -15.738744   -16.139012
   13.500000   -16.154677   -15.398523   -15.809553
   14.500000   -15.500592   -14.702797   -15.102309
   15.500000   -14.307732   -13.750862   -14.076954
   16.500000   -12.869061   -12.374190   -12.802536
   17.500000   -11.147909   -10.409428   -11.333960
   18.500000    -9.609515    -8.443992    -9.292097
   19.500000    -7.825580    -6.451221    -6.915705
   20.500000    -6.291002    -4.171518    -4.961453
   21.500000    -4.693961    -3.170959    -3.959624
   22.500000    -3.262093    -2.924349    -2.504286
   23.500000    -2.565232    -2.472139    -1.912982
   24.500000    -2.756325    -2.441630    -0.940668
   25.500000    -1.822839    -1.844020    -1.192917
   26.500000    -2.358453    -1.035444     0.488272
   27.500000    -2.173834    -0.894535     0.312652
   28.500000    -1.560506    -0.711629    -0.005657
   29.500000    -1.764223    -0.378948     0.048315
   30.500000    -0.676200    -0.975145    -0.190912
   31.500000    -0.919737    -0.084023     0.942602
   32.500000    -0.355255     0.124242     1.784427
   33.500000    -0.544998     0.705597     1.420862
   34.500000    -0.313422     0.705597     0.958208
   35.500000    -0.260135     1.189005     0.942602
   36.500000    -0.355255     1.544139     0.205890
   37.500000     0.123005     1.118004     0.748054
   38.500000    -0.676200     2.139924     0.540782
   39.500000    -0.544998     1.262065     0.092340
   40.500000    -0.104643     1.118004    -0.652086
   41.500000    -0.260135     0.555600    -0.409387
   42.500000    -0.456898     0.765752    -0.796607
   43.500000    -0.960854     0.259987    -0.190912
   44.500000    -0.150057    -0.837179    -0.326138
   45.500000    -0.592644    -0.521720     0.312652
   46.500000    -0.205697    -0.417311     0.436834
   47.500000     0.713786    -0.308389     0.148476
   48.500000     0.635749    -0.235797     0.373978
   49.500000     1.381394    -0.378948     1.103190
   50.500000     2.148125    -0.161052    -0.150905
   51.500000     1.688604    -0.194546     0.103467
   52.500000     3.128394     0.446001    -0.326138
   53.500000     3.785525     0.210663    -0.576595
   54.500000     5.479460    -0.084023     0.048315
   55.500000     3.785525     0.753606     0.607997
   56.500000     5.002497     0.259987     0.373978
   57.500000     4.009707     0.500205     1.257024
   58.500000     5.002497    -0.347832     0.942602
   59.500000     4.321261     0.555600     0.663089
   60.500000     5.479460     1.697972     1.420862
   61.500000     4.676834     2.549530     1.021617
   62.500000     6.664049     1.697972     1.596094
   63.500000     6.068259     1.697972     2.341408
   64.500000     5.479460     3.193543     7.961883
   65.500000     5.938980     1.174644     4.597185
   66.500000     7.685974     2.549530     7.961883
   67.500000     7.685974     6.655709     7.961883
   68.500000     7.685974     8.402535     7.961883
