 -74.50	0.00000	0.00000
 -73.50	0.00001	0.00000
 -72.50	0.00003	0.00001
 -71.50	0.00012	0.00006
 -70.50	0.00035	0.00021
 -69.50	0.00089	0.00052
 -68.50	0.00185	0.00113
 -67.50	0.00325	0.00206
 -66.50	0.00498	0.00346
 -65.50	0.00669	0.00502
 -64.50	0.00820	0.00662
 -63.50	0.00921	0.00796
 -62.50	0.00966	0.00909
 -61.50	0.00975	0.01015
 -60.50	0.00975	0.01084
 -59.50	0.00965	0.01146
 -58.50	0.00952	0.01158
 -57.50	0.00942	0.01177
 -56.50	0.00949	0.01200
 -55.50	0.00960	0.01201
 -54.50	0.00952	0.01198
 -53.50	0.00949	0.01176
 -52.50	0.00959	0.01187
 -51.50	0.00951	0.01164
 -50.50	0.00960	0.01163
 -49.50	0.00946	0.01148
 -48.50	0.00941	0.01126
 -47.50	0.00941	0.01122
 -46.50	0.00927	0.01119
 -45.50	0.00932	0.01126
 -44.50	0.00938	0.01132
 -43.50	0.00928	0.01133
 -42.50	0.00932	0.01148
 -41.50	0.00927	0.01162
 -40.50	0.00935	0.01126
 -39.50	0.00929	0.01138
 -38.50	0.00938	0.01185
 -37.50	0.00937	0.01172
 -36.50	0.00943	0.01175
 -35.50	0.00948	0.01168
 -34.50	0.00950	0.01168
 -33.50	0.00947	0.01132
 -32.50	0.00952	0.01104
 -31.50	0.00961	0.01100
 -30.50	0.00966	0.01090
 -29.50	0.00964	0.01005
 -28.50	0.00938	0.00962
 -27.50	0.00893	0.00842
 -26.50	0.00819	0.00749
 -25.50	0.00724	0.00643
 -24.50	0.00601	0.00486
 -23.50	0.00477	0.00367
 -22.50	0.00377	0.00272
 -21.50	0.00308	0.00203
 -20.50	0.00295	0.00177
 -19.50	0.00341	0.00192
 -18.50	0.00455	0.00274
 -17.50	0.00644	0.00418
 -16.50	0.00872	0.00549
 -15.50	0.01075	0.00578
 -14.50	0.01143	0.00592
 -13.50	0.01047	0.00504
 -12.50	0.00838	0.00406
 -11.50	0.00589	0.00296
 -10.50	0.00364	0.00186
  -9.50	0.00183	0.00106
  -8.50	0.00081	0.00051
  -7.50	0.00031	0.00022
  -6.50	0.00011	0.00009
  -5.50	0.00004	0.00004
  -4.50	0.00002	0.00001
  -3.50	0.00001	0.00000
  -2.50	0.00000	0.00000
  -1.50	0.00000	0.00000
   0.50	0.00000	0.00000
  -0.50	0.00000	0.00000
   1.50	0.00000	0.00000
   2.50	0.00000	0.00000
   3.50	0.00001	0.00001
   4.50	0.00002	0.00001
   5.50	0.00004	0.00002
   6.50	0.00010	0.00007
   7.50	0.00030	0.00016
   8.50	0.00078	0.00037
   9.50	0.00186	0.00075
  10.50	0.00353	0.00138
  11.50	0.00545	0.00226
  12.50	0.00740	0.00319
  13.50	0.00907	0.00406
  14.50	0.00990	0.00439
  15.50	0.00910	0.00410
  16.50	0.00761	0.00344
  17.50	0.00588	0.00273
  18.50	0.00430	0.00204
  19.50	0.00344	0.00168
  20.50	0.00304	0.00148
  21.50	0.00337	0.00178
  22.50	0.00401	0.00227
  23.50	0.00503	0.00316
  24.50	0.00626	0.00418
  25.50	0.00747	0.00537
  26.50	0.00860	0.00664
  27.50	0.00932	0.00778
  28.50	0.00979	0.00883
  29.50	0.01004	0.00963
  30.50	0.01004	0.01031
  31.50	0.00980	0.01053
  32.50	0.00964	0.01075
  33.50	0.00932	0.01105
  34.50	0.00932	0.01099
  35.50	0.00922	0.01091
  36.50	0.00921	0.01085
  37.50	0.00921	0.01106
  38.50	0.00921	0.01114
  39.50	0.00917	0.01109
  40.50	0.00918	0.01098
  41.50	0.00913	0.01089
  42.50	0.00907	0.01085
  43.50	0.00912	0.01089
  44.50	0.00909	0.01080
  45.50	0.00920	0.01078
  46.50	0.00922	0.01085
  47.50	0.00933	0.01099
  48.50	0.00932	0.01100
  49.50	0.00926	0.01130
  50.50	0.00926	0.01121
  51.50	0.00924	0.01117
  52.50	0.00916	0.01114
  53.50	0.00916	0.01095
  54.50	0.00910	0.01079
  55.50	0.00916	0.01080
  56.50	0.00925	0.01073
  57.50	0.00916	0.01081
  58.50	0.00921	0.01086
  59.50	0.00937	0.01089
  60.50	0.00944	0.01078
  61.50	0.00954	0.01063
  62.50	0.00971	0.01041
  63.50	0.00987	0.01009
  64.50	0.01009	0.00964
  65.50	0.00985	0.00891
  66.50	0.00951	0.00801
  67.50	0.00858	0.00676
  68.50	0.00718	0.00533
  69.50	0.00554	0.00384
  70.50	0.00372	0.00248
  71.50	0.00221	0.00139
  72.50	0.00110	0.00068
  73.50	0.00047	0.00027
  74.50	0.00017	0.00009
  75.50	0.00005	0.00003
  76.50	0.00001	0.00000
  77.50	0.00000	0.00000
