z	401-600ns	601-800ns	801-1000ns
    0.500000     9.520188    11.568269     9.950287
    1.500000     9.520188    11.568269     8.468930
    2.500000     9.520188     8.559258     7.447039
    3.500000     6.155673     6.700254     4.440775
    4.500000     0.100081     2.881165     0.350628
    5.500000    -3.118344     0.059287    -3.331746
    6.500000    -5.753233    -3.362962    -6.172674
    7.500000    -8.224422    -6.158483    -8.612143
    8.500000   -10.487951    -8.385519   -10.581137
    9.500000   -12.181849   -10.151327   -12.107978
   10.500000   -13.469062   -11.441012   -13.343997
   11.500000   -14.379587   -12.299328   -14.071227
   12.500000   -14.826572   -12.748087   -14.355867
   13.500000   -14.846985   -12.739661   -14.246162
   14.500000   -14.403106   -12.262765   -13.720962
   15.500000   -13.564317   -11.390690   -12.864538
   16.500000   -12.403801   -10.222394   -11.660529
   17.500000   -10.867246    -8.660522   -10.165542
   18.500000    -8.904624    -6.944059    -8.465988
   19.500000    -6.839062    -5.028117    -6.712724
   20.500000    -4.726003    -3.009798    -4.858737
   21.500000    -2.507782    -1.336899    -2.620467
   22.500000    -0.913832     0.443444    -0.883762
   23.500000     0.185526     0.643403     0.333919
   24.500000     0.154677     0.915199     0.214652
   25.500000     0.267548     0.676654     0.021073
   26.500000    -0.231213     0.335923    -0.479786
   27.500000     0.293333     0.193811    -0.135759
   28.500000     1.042270     0.169061    -0.463655
   29.500000     0.956535     0.218807     0.085638
   30.500000     1.328250    -0.023187     0.025981
   31.500000     1.764433     0.204890     0.110918
   32.500000     2.350175     0.295317    -0.037092
   33.500000     1.982678    -0.000263    -0.426980
   34.500000     1.204351    -0.305920     0.193561
   35.500000     2.099323    -0.000263     0.045711
   36.500000     1.122008    -0.068419    -0.135759
   37.500000     0.889986    -0.134782     0.045711
   38.500000     0.999038    -0.134782    -0.339269
   39.500000     0.923041     0.059287    -0.172353
   40.500000     0.707902     0.059287     0.085638
   41.500000     0.325938     0.120278    -0.230709
   42.500000    -0.079402     0.025456    -0.093945
   43.500000     0.154677    -0.013024     0.021073
   44.500000    -0.056948     0.009993    -0.212897
   45.500000    -0.156450    -0.199441    -0.248396
   46.500000    -0.204766    -0.146881    -0.135759
   47.500000    -0.665172    -0.045905     0.085638
   48.500000     0.293333     0.280972     0.378727
   49.500000    -0.319112    -0.090735     0.350628
   50.500000    -0.129202    -0.045905     0.284444
   51.500000    -0.231213     0.295317    -0.013019
   52.500000    -0.523975    -0.020650     0.172645
   53.500000    -0.722107     0.280972    -0.158693
   54.500000    -0.565789     0.455679    -0.317928
   55.500000    -0.620483     0.374223     0.045711
   56.500000    -0.819792     0.321345     0.085638
   57.500000    -0.413855     0.416130     0.214652
   58.500000    -0.500442     0.617114     0.736355
   59.500000     0.267548     0.896869     2.425408
   60.500000     1.606858     1.595294     2.362552
   61.500000     0.889986     2.053850     2.412710
   62.500000     1.417741     2.673259     3.158975
   63.500000     2.350175     2.607602     2.809686
   64.500000     3.195280     3.643972     4.412614
   65.500000     3.819917     5.326611     4.412614
   66.500000     2.470215     4.811237     3.372091
   67.500000     5.674153     9.821368     6.216230
   68.500000     5.178377    11.568269     8.468930
   69.500000     9.520188    11.568269     9.950287
