#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 3388 for 1000 frames
1 #TOTAL_CONTACTS 4019 for 1000 frames
2 #TOTAL_CONTACTS 3623 for 1000 frames
3 #TOTAL_CONTACTS 3688 for 1000 frames
4 #TOTAL_CONTACTS 4250 for 1000 frames
5 #TOTAL_CONTACTS 4395 for 1000 frames
6 #TOTAL_CONTACTS 5190 for 1000 frames
7 #TOTAL_CONTACTS 5427 for 1000 frames
8 #TOTAL_CONTACTS 5233 for 1000 frames
9 #TOTAL_CONTACTS 3984 for 1000 frames
10 #TOTAL_CONTACTS 4393 for 1000 frames
11 #TOTAL_CONTACTS 3804 for 1000 frames
12 #TOTAL_CONTACTS 4262 for 1000 frames
13 #TOTAL_CONTACTS 4674 for 1000 frames
14 #TOTAL_CONTACTS 4461 for 1000 frames
15 #TOTAL_CONTACTS 4889 for 1000 frames
16 #TOTAL_CONTACTS 4416 for 1000 frames
17 #TOTAL_CONTACTS 5166 for 1000 frames
18 #TOTAL_CONTACTS 3755 for 1000 frames
19 #TOTAL_CONTACTS 3493 for 1000 frames
20 #TOTAL_CONTACTS 4322 for 1000 frames
21 #TOTAL_CONTACTS 4317 for 1000 frames
22 #TOTAL_CONTACTS 4281 for 1000 frames
23 #TOTAL_CONTACTS 5447 for 1000 frames
24 #TOTAL_CONTACTS 4505 for 1000 frames
25 #TOTAL_CONTACTS 4364 for 1000 frames
26 #TOTAL_CONTACTS 4153 for 1000 frames
27 #TOTAL_CONTACTS 4124 for 1000 frames
28 #TOTAL_CONTACTS 4357 for 1000 frames
29 #TOTAL_CONTACTS 3977 for 1000 frames
30 #TOTAL_CONTACTS 4312 for 1000 frames
31 #TOTAL_CONTACTS 4124 for 1000 frames
32 #TOTAL_CONTACTS 4706 for 1000 frames
33 #TOTAL_CONTACTS 3953 for 1000 frames
34 #TOTAL_CONTACTS 4118 for 1000 frames
35 #TOTAL_CONTACTS 4116 for 1000 frames
36 #TOTAL_CONTACTS 3202 for 1000 frames
37 #TOTAL_CONTACTS 4419 for 1000 frames
38 #TOTAL_CONTACTS 4015 for 1000 frames
39 #TOTAL_CONTACTS 3777 for 1000 frames
40 #TOTAL_CONTACTS 4118 for 1000 frames
41 #TOTAL_CONTACTS 3377 for 1000 frames
42 #TOTAL_CONTACTS 4572 for 1000 frames
43 #TOTAL_CONTACTS 5196 for 1000 frames
44 #TOTAL_CONTACTS 4049 for 1000 frames
45 #TOTAL_CONTACTS 5052 for 1000 frames
46 #TOTAL_CONTACTS 4180 for 1000 frames
47 #TOTAL_CONTACTS 3785 for 1000 frames
48 #TOTAL_CONTACTS 3622 for 1000 frames
49 #TOTAL_CONTACTS 4189 for 1000 frames
50 #TOTAL_CONTACTS 4640 for 1000 frames
51 #TOTAL_CONTACTS 4377 for 1000 frames
52 #TOTAL_CONTACTS 4157 for 1000 frames
53 #TOTAL_CONTACTS 4273 for 1000 frames
54 #TOTAL_CONTACTS 4362 for 1000 frames
55 #TOTAL_CONTACTS 4555 for 1000 frames
56 #TOTAL_CONTACTS 4729 for 1000 frames
57 #TOTAL_CONTACTS 4288 for 1000 frames
58 #TOTAL_CONTACTS 3636 for 1000 frames
59 #TOTAL_CONTACTS 4048 for 1000 frames
60 #TOTAL_CONTACTS 506 for 100 frames
