#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 4695 for 1000 frames
1 #TOTAL_CONTACTS 2959 for 1000 frames
2 #TOTAL_CONTACTS 4333 for 1000 frames
3 #TOTAL_CONTACTS 3564 for 1000 frames
4 #TOTAL_CONTACTS 4836 for 1000 frames
5 #TOTAL_CONTACTS 3962 for 1000 frames
6 #TOTAL_CONTACTS 4632 for 1000 frames
7 #TOTAL_CONTACTS 4591 for 1000 frames
8 #TOTAL_CONTACTS 4219 for 1000 frames
9 #TOTAL_CONTACTS 3969 for 1000 frames
10 #TOTAL_CONTACTS 3488 for 1000 frames
11 #TOTAL_CONTACTS 4335 for 1000 frames
12 #TOTAL_CONTACTS 4560 for 1000 frames
13 #TOTAL_CONTACTS 4620 for 1000 frames
14 #TOTAL_CONTACTS 4223 for 1000 frames
15 #TOTAL_CONTACTS 3899 for 1000 frames
16 #TOTAL_CONTACTS 4090 for 1000 frames
17 #TOTAL_CONTACTS 4022 for 1000 frames
18 #TOTAL_CONTACTS 4015 for 1000 frames
19 #TOTAL_CONTACTS 5045 for 1000 frames
20 #TOTAL_CONTACTS 4527 for 1000 frames
21 #TOTAL_CONTACTS 4160 for 1000 frames
22 #TOTAL_CONTACTS 4111 for 1000 frames
23 #TOTAL_CONTACTS 4065 for 1000 frames
24 #TOTAL_CONTACTS 3807 for 1000 frames
25 #TOTAL_CONTACTS 3912 for 1000 frames
26 #TOTAL_CONTACTS 4047 for 1000 frames
27 #TOTAL_CONTACTS 4576 for 1000 frames
28 #TOTAL_CONTACTS 4817 for 1000 frames
29 #TOTAL_CONTACTS 3938 for 1000 frames
30 #TOTAL_CONTACTS 4600 for 1000 frames
31 #TOTAL_CONTACTS 4224 for 1000 frames
32 #TOTAL_CONTACTS 3270 for 1000 frames
33 #TOTAL_CONTACTS 5176 for 1000 frames
34 #TOTAL_CONTACTS 4136 for 1000 frames
35 #TOTAL_CONTACTS 3674 for 1000 frames
36 #TOTAL_CONTACTS 3735 for 1000 frames
37 #TOTAL_CONTACTS 3977 for 1000 frames
38 #TOTAL_CONTACTS 3305 for 1000 frames
39 #TOTAL_CONTACTS 4055 for 1000 frames
40 #TOTAL_CONTACTS 3190 for 1000 frames
41 #TOTAL_CONTACTS 4187 for 1000 frames
42 #TOTAL_CONTACTS 4396 for 1000 frames
43 #TOTAL_CONTACTS 4185 for 1000 frames
44 #TOTAL_CONTACTS 4035 for 1000 frames
45 #TOTAL_CONTACTS 4103 for 1000 frames
46 #TOTAL_CONTACTS 3798 for 1000 frames
47 #TOTAL_CONTACTS 4037 for 1000 frames
48 #TOTAL_CONTACTS 3520 for 1000 frames
49 #TOTAL_CONTACTS 4334 for 1000 frames
50 #TOTAL_CONTACTS 4380 for 1000 frames
51 #TOTAL_CONTACTS 4520 for 1000 frames
52 #TOTAL_CONTACTS 3937 for 1000 frames
53 #TOTAL_CONTACTS 4001 for 1000 frames
54 #TOTAL_CONTACTS 4854 for 1000 frames
55 #TOTAL_CONTACTS 4117 for 1000 frames
56 #TOTAL_CONTACTS 4488 for 1000 frames
57 #TOTAL_CONTACTS 4410 for 1000 frames
58 #TOTAL_CONTACTS 4740 for 1000 frames
59 #TOTAL_CONTACTS 5475 for 1000 frames
60 #TOTAL_CONTACTS 583 for 100 frames
