#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 84.615 88.462 65.385 79.487 7.138 0.000 0.000 0.000 0.000 0.000
330 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
331 80.769 76.923 84.615 80.769 2.221 0.000 0.000 0.000 0.000 0.000
332 88.462 84.615 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
333 80.769 53.846 92.308 75.641 11.395 0.000 0.000 0.000 0.000 0.000
334 69.231 84.615 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
335 84.615 88.462 69.231 80.769 5.875 0.000 0.000 0.000 0.000 0.000
336 73.077 84.615 92.308 83.333 5.588 0.000 0.000 0.000 0.000 0.000
337 80.769 92.308 84.615 85.897 3.392 0.000 0.000 0.000 0.000 0.000
338 80.769 92.308 69.231 80.769 6.662 0.000 0.000 0.000 0.000 0.000
339 80.769 76.923 92.308 83.333 4.623 0.000 0.000 0.000 0.000 0.000
340 73.077 100.000 84.615 85.897 7.798 0.000 0.000 0.000 0.000 0.000
341 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
342 92.308 92.308 73.077 85.897 6.410 0.000 0.000 0.000 0.000 0.000
343 100.000 84.615 80.769 88.462 5.875 0.000 0.000 0.000 0.000 0.000
344 76.923 92.308 80.769 83.333 4.623 0.000 0.000 0.000 0.000 0.000
345 80.769 76.923 76.923 78.205 1.282 0.000 0.000 0.000 0.000 0.000
346 61.538 100.000 73.077 78.205 11.395 0.000 0.000 0.000 0.000 0.000
347 84.615 61.538 80.769 75.641 7.138 0.000 0.000 0.000 0.000 0.000
348 80.769 100.000 76.923 85.897 7.138 0.000 0.000 0.000 0.000 0.000
349 69.231 84.615 80.769 78.205 4.623 0.000 0.000 0.000 0.000 0.000
350 92.308 57.692 92.308 80.769 11.538 0.000 0.000 0.000 0.000 0.000
351 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
352 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
353 69.231 69.231 92.308 76.923 7.692 0.000 0.000 0.000 0.000 0.000
354 61.538 92.308 92.308 82.051 10.256 0.000 0.000 0.000 0.000 0.000
355 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
356 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
357 69.231 92.308 76.923 79.487 6.784 0.000 0.000 0.000 0.000 0.000
358 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
359 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
360 100.000 76.923 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
361 88.462 92.308 84.615 88.462 2.221 0.000 0.000 0.000 0.000 0.000
362 84.615 88.462 76.923 83.333 3.392 0.000 0.000 0.000 0.000 0.000
363 92.308 69.231 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
364 92.308 76.923 88.462 85.897 4.623 0.000 0.000 0.000 0.000 0.000
365 84.615 69.231 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
366 69.231 92.308 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
367 73.077 100.000 100.000 91.026 8.974 0.000 0.000 0.000 0.000 0.000
368 73.077 80.769 88.462 80.769 4.441 0.000 0.000 0.000 0.000 0.000
369 65.385 69.231 100.000 78.205 10.954 0.000 0.000 0.000 0.000 0.000
370 88.462 84.615 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
371 80.769 73.077 100.000 84.615 8.006 0.000 0.000 0.000 0.000 0.000
372 92.308 61.538 92.308 82.051 10.256 0.000 0.000 0.000 0.000 0.000
373 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
374 76.923 84.615 80.769 80.769 2.221 0.000 0.000 0.000 0.000 0.000
375 84.615 69.231 88.462 80.769 5.875 0.000 0.000 0.000 0.000 0.000
376 61.538 73.077 80.769 71.795 5.588 0.000 3.125 0.000 1.042 1.042
377 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
378 84.615 84.615 88.462 85.897 1.282 0.000 0.000 0.000 0.000 0.000
379 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
380 100.000 92.308 69.231 87.179 9.245 0.000 0.000 0.000 0.000 0.000
381 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
382 92.308 76.923 69.231 79.487 6.784 0.000 0.000 0.000 0.000 0.000
383 92.308 76.923 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
384 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
385 84.615 73.077 76.923 78.205 3.392 0.000 0.000 0.000 0.000 0.000
386 69.231 84.615 100.000 84.615 8.882 0.000 0.000 0.000 0.000 0.000
387 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
388 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
389 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
390 69.231 76.923 69.231 71.795 2.564 0.000 0.000 0.000 0.000 0.000
391 84.615 92.308 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
392 80.769 92.308 76.923 83.333 4.623 0.000 0.000 0.000 0.000 0.000
393 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
394 76.923 80.769 76.923 78.205 1.282 0.000 0.000 0.000 0.000 0.000
395 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
396 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
397 100.000 88.462 92.308 93.590 3.392 0.000 0.000 0.000 0.000 0.000
398 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
399 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
400 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
401 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
402 100.000 69.231 84.615 84.615 8.882 0.000 0.000 0.000 0.000 0.000
403 80.769 76.923 92.308 83.333 4.623 0.000 0.000 0.000 0.000 0.000
404 80.769 84.615 92.308 85.897 3.392 0.000 0.000 0.000 0.000 0.000
405 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
406 76.923 76.923 76.923 76.923 0.000 0.000 0.000 0.000 0.000 0.000
407 84.615 69.231 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
408 69.231 76.923 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
409 100.000 84.615 80.769 88.462 5.875 0.000 0.000 0.000 0.000 0.000
410 76.923 92.308 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
411 73.077 92.308 84.615 83.333 5.588 0.000 0.000 0.000 0.000 0.000
412 100.000 84.615 73.077 85.897 7.798 0.000 0.000 0.000 0.000 0.000
413 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
414 80.769 84.615 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
415 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
416 92.308 80.769 84.615 85.897 3.392 0.000 0.000 0.000 0.000 0.000
417 92.308 73.077 100.000 88.462 8.006 0.000 0.000 0.000 0.000 0.000
418 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
419 69.231 73.077 92.308 78.205 7.138 0.000 0.000 0.000 0.000 0.000
420 88.462 57.692 76.923 74.359 8.974 0.000 0.000 0.000 0.000 0.000
421 76.923 84.615 65.385 75.641 5.588 0.000 0.000 0.000 0.000 0.000
422 76.923 80.769 65.385 74.359 4.623 0.000 0.000 0.000 0.000 0.000
423 84.615 65.385 84.615 78.205 6.410 0.000 0.000 0.000 0.000 0.000
424 92.308 65.385 69.231 75.641 8.407 0.000 0.000 0.000 0.000 0.000
425 84.615 61.538 65.385 70.513 7.138 0.000 0.000 0.000 0.000 0.000
426 100.000 92.308 69.231 87.179 9.245 0.000 0.000 0.000 0.000 0.000
427 76.923 84.615 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
428 76.923 61.538 84.615 74.359 6.784 0.000 0.000 0.000 0.000 0.000
429 69.231 73.077 84.615 75.641 4.623 0.000 0.000 0.000 0.000 0.000
430 76.923 46.154 84.615 69.231 11.750 0.000 0.000 0.000 0.000 0.000
431 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
432 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
433 88.462 76.923 92.308 85.897 4.623 0.000 0.000 0.000 0.000 0.000
434 84.615 69.231 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
435 92.308 84.615 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
436 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
437 92.308 92.308 73.077 85.897 6.410 0.000 0.000 0.000 0.000 0.000
438 80.769 92.308 76.923 83.333 4.623 0.000 0.000 0.000 0.000 0.000
439 92.308 73.077 65.385 76.923 8.006 0.000 0.000 0.000 0.000 0.000
440 100.000 84.615 65.385 83.333 10.013 0.000 0.000 0.000 0.000 0.000
441 100.000 73.077 84.615 85.897 7.798 0.000 0.000 0.000 0.000 0.000
442 61.538 73.077 84.615 73.077 6.662 0.000 0.000 0.000 0.000 0.000
443 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
444 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
445 69.231 92.308 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
446 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
447 92.308 76.923 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
448 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
449 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
450 88.462 92.308 76.923 85.897 4.623 0.000 0.000 0.000 0.000 0.000
451 92.308 76.923 73.077 80.769 5.875 0.000 0.000 0.000 0.000 0.000
452 92.308 92.308 80.769 88.462 3.846 0.000 0.000 0.000 0.000 0.000
453 84.615 92.308 73.077 83.333 5.588 0.000 0.000 0.000 0.000 0.000
454 92.308 73.077 76.923 80.769 5.875 0.000 0.000 0.000 0.000 0.000
455 84.615 76.923 65.385 75.641 5.588 0.000 0.000 0.000 0.000 0.000
456 76.923 88.462 69.231 78.205 5.588 0.000 0.000 0.000 0.000 0.000
457 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
458 61.538 84.615 76.923 74.359 6.784 0.000 0.000 0.000 0.000 0.000
459 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
460 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
461 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
462 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
463 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
464 92.308 88.462 84.615 88.462 2.221 0.000 0.000 0.000 0.000 0.000
465 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
466 84.615 92.308 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
467 84.615 61.538 76.923 74.359 6.784 0.000 0.000 0.000 0.000 0.000
468 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
469 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
470 65.385 84.615 84.615 78.205 6.410 0.000 0.000 0.000 0.000 0.000
471 80.769 92.308 84.615 85.897 3.392 0.000 0.000 0.000 0.000 0.000
472 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
473 100.000 76.923 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
474 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
475 100.000 84.615 69.231 84.615 8.882 0.000 0.000 0.000 0.000 0.000
476 76.923 76.923 84.615 79.487 2.564 0.000 0.000 0.000 0.000 0.000
477 80.769 69.231 84.615 78.205 4.623 0.000 0.000 0.000 0.000 0.000
478 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
479 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
480 100.000 88.462 92.308 93.590 3.392 0.000 0.000 0.000 0.000 0.000
481 61.538 92.308 84.615 79.487 9.245 0.000 0.000 0.000 0.000 0.000
482 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
483 76.923 80.769 65.385 74.359 4.623 0.000 0.000 0.000 0.000 0.000
484 76.923 100.000 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
485 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
486 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
487 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
488 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
489 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
490 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
491 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
492 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
493 84.615 69.231 73.077 75.641 4.623 0.000 0.000 0.000 0.000 0.000
494 84.615 84.615 73.077 80.769 3.846 0.000 0.000 0.000 0.000 0.000
495 69.231 92.308 69.231 76.923 7.692 0.000 0.000 0.000 0.000 0.000
496 76.923 100.000 76.923 84.615 7.692 0.000 0.000 0.000 0.000 0.000
497 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
498 92.308 88.462 84.615 88.462 2.221 0.000 0.000 0.000 0.000 0.000
499 84.615 57.692 76.923 73.077 8.006 0.000 0.000 0.000 0.000 0.000
500 84.615 69.231 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
501 69.231 92.308 73.077 78.205 7.138 0.000 0.000 0.000 0.000 0.000
502 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
503 92.308 92.308 80.769 88.462 3.846 0.000 0.000 0.000 0.000 0.000
504 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
505 76.923 65.385 76.923 73.077 3.846 0.000 1.562 0.000 0.521 0.521
506 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
507 84.615 92.308 84.615 87.179 2.564 0.000 3.125 0.000 1.042 1.042
508 84.615 76.923 80.769 80.769 2.221 0.000 1.562 0.000 0.521 0.521
509 88.462 92.308 84.615 88.462 2.221 0.000 3.125 0.000 1.042 1.042
510 76.923 88.462 69.231 78.205 5.588 0.000 0.000 0.000 0.000 0.000
511 84.615 92.308 76.923 84.615 4.441 0.000 1.562 0.000 0.521 0.521
512 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
513 69.231 69.231 76.923 71.795 2.564 0.000 0.000 0.000 0.000 0.000
514 76.923 84.615 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
515 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
516 73.077 100.000 92.308 88.462 8.006 0.000 0.000 0.000 0.000 0.000
517 65.385 92.308 84.615 80.769 8.006 0.000 0.000 0.000 0.000 0.000
518 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
519 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
520 76.923 92.308 69.231 79.487 6.784 0.000 0.000 0.000 0.000 0.000
521 65.385 84.615 73.077 74.359 5.588 0.000 0.000 0.000 0.000 0.000
522 88.462 76.923 92.308 85.897 4.623 0.000 0.000 0.000 0.000 0.000
523 88.462 100.000 84.615 91.026 4.623 0.000 0.000 0.000 0.000 0.000
524 65.385 92.308 92.308 83.333 8.974 0.000 0.000 0.000 0.000 0.000
525 92.308 76.923 80.769 83.333 4.623 0.000 0.000 0.000 0.000 0.000
526 84.615 69.231 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
527 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
528 92.308 88.462 92.308 91.026 1.282 0.000 3.125 0.000 1.042 1.042
529 92.308 84.615 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
530 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
531 69.231 92.308 73.077 78.205 7.138 0.000 0.000 0.000 0.000 0.000
532 69.231 100.000 92.308 87.179 9.245 0.000 0.000 0.000 0.000 0.000
533 84.615 80.769 100.000 88.462 5.875 0.000 0.000 0.000 0.000 0.000
534 73.077 69.231 100.000 80.769 9.679 0.000 0.000 0.000 0.000 0.000
535 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
536 73.077 100.000 84.615 85.897 7.798 0.000 0.000 0.000 0.000 0.000
537 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
538 84.615 69.231 61.538 71.795 6.784 0.000 0.000 0.000 0.000 0.000
539 76.923 92.308 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
540 92.308 84.615 88.462 88.462 2.221 0.000 0.000 0.000 0.000 0.000
541 80.769 80.769 76.923 79.487 1.282 0.000 0.000 0.000 0.000 0.000
542 76.923 100.000 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
543 80.769 76.923 92.308 83.333 4.623 0.000 0.000 0.000 0.000 0.000
544 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
545 61.538 92.308 76.923 76.923 8.882 0.000 0.000 0.000 0.000 0.000
546 50.000 76.923 76.923 67.949 8.974 0.000 0.000 0.000 0.000 0.000
547 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
548 92.308 92.308 65.385 83.333 8.974 0.000 0.000 0.000 0.000 0.000
549 100.000 69.231 80.769 83.333 8.974 0.000 0.000 0.000 0.000 0.000
550 69.231 84.615 80.769 78.205 4.623 0.000 0.000 0.000 0.000 0.000
551 73.077 84.615 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
552 84.615 80.769 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
553 92.308 84.615 88.462 88.462 2.221 0.000 0.000 0.000 0.000 0.000
554 84.615 65.385 92.308 80.769 8.006 0.000 0.000 1.562 0.521 0.521
555 76.923 84.615 80.769 80.769 2.221 0.000 0.000 0.000 0.000 0.000
556 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
557 92.308 92.308 73.077 85.897 6.410 0.000 0.000 1.562 0.521 0.521
558 92.308 76.923 100.000 89.744 6.784 0.000 0.000 1.562 0.521 0.521
559 76.923 73.077 92.308 80.769 5.875 0.000 0.000 1.562 0.521 0.521
560 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
561 92.308 92.308 80.769 88.462 3.846 0.000 0.000 0.000 0.000 0.000
562 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
563 92.308 100.000 69.231 87.179 9.245 0.000 0.000 0.000 0.000 0.000
564 61.538 88.462 76.923 75.641 7.798 0.000 0.000 0.000 0.000 0.000
565 92.308 88.462 73.077 84.615 5.875 0.000 0.000 0.000 0.000 0.000
566 92.308 76.923 65.385 78.205 7.798 0.000 0.000 0.000 0.000 0.000
567 73.077 84.615 92.308 83.333 5.588 0.000 0.000 0.000 0.000 0.000
568 76.923 76.923 73.077 75.641 1.282 0.000 0.000 1.562 0.521 0.521
569 84.615 92.308 92.308 89.744 2.564 0.000 0.000 1.562 0.521 0.521
570 76.923 100.000 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
571 100.000 88.462 84.615 91.026 4.623 0.000 0.000 3.125 1.042 1.042
572 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
573 100.000 76.923 88.462 88.462 6.662 0.000 0.000 0.000 0.000 0.000
574 84.615 65.385 73.077 74.359 5.588 0.000 0.000 0.000 0.000 0.000
575 69.231 92.308 88.462 83.333 7.138 0.000 0.000 1.562 0.521 0.521
576 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
577 76.923 84.615 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
578 80.769 92.308 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
579 84.615 100.000 73.077 85.897 7.798 0.000 0.000 0.000 0.000 0.000
580 100.000 84.615 80.769 88.462 5.875 0.000 0.000 0.000 0.000 0.000
581 92.308 92.308 80.769 88.462 3.846 0.000 0.000 0.000 0.000 0.000
582 92.308 88.462 76.923 85.897 4.623 0.000 0.000 0.000 0.000 0.000
583 88.462 92.308 80.769 87.179 3.392 0.000 0.000 0.000 0.000 0.000
584 80.769 84.615 76.923 80.769 2.221 0.000 0.000 0.000 0.000 0.000
585 69.231 84.615 100.000 84.615 8.882 0.000 0.000 0.000 0.000 0.000
586 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
587 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
588 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
589 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
590 73.077 69.231 92.308 78.205 7.138 0.000 0.000 0.000 0.000 0.000
591 69.231 76.923 92.308 79.487 6.784 0.000 0.000 0.000 0.000 0.000
592 100.000 76.923 76.923 84.615 7.692 0.000 0.000 0.000 0.000 0.000
593 84.615 73.077 92.308 83.333 5.588 0.000 0.000 0.000 0.000 0.000
594 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
595 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
596 80.769 84.615 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
597 84.615 76.923 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
598 65.385 92.308 69.231 75.641 8.407 0.000 0.000 0.000 0.000 0.000
599 53.846 76.923 92.308 74.359 11.177 0.000 0.000 0.000 0.000 0.000
600 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
