           z    400-600ns    600-800ns   800-1000ns
  -73.500000     0.000000     0.000000     0.000000
  -72.500000     0.000000     0.000000     0.000002
  -71.500000     0.000027     0.000009     0.000018
  -70.500000     0.000151     0.000141     0.000096
  -69.500000     0.000353     0.000539     0.000381
  -68.500000     0.000985     0.001097     0.000940
  -67.500000     0.002081     0.002211     0.001773
  -66.500000     0.003554     0.003517     0.003229
  -65.500000     0.005513     0.005406     0.005306
  -64.500000     0.007227     0.006998     0.006887
  -63.500000     0.008414     0.008589     0.008277
  -62.500000     0.009152     0.009321     0.009260
  -61.500000     0.009675     0.009645     0.009870
  -60.500000     0.009757     0.009840     0.010178
  -59.500000     0.010108     0.009701     0.010137
  -58.500000     0.010396     0.009424     0.010331
  -57.500000     0.010089     0.009617     0.009651
  -56.500000     0.009885     0.009467     0.009909
  -55.500000     0.009908     0.009722     0.010016
  -54.500000     0.009819     0.009551     0.009927
  -53.500000     0.010057     0.009533     0.009920
  -52.500000     0.009989     0.009883     0.010036
  -51.500000     0.009940     0.009585     0.009393
  -50.500000     0.010250     0.009899     0.009703
  -49.500000     0.010011     0.009278     0.009208
  -48.500000     0.010209     0.009108     0.009270
  -47.500000     0.010046     0.009306     0.008989
  -46.500000     0.010103     0.008969     0.009144
  -45.500000     0.009645     0.009039     0.009571
  -44.500000     0.009672     0.008621     0.009772
  -43.500000     0.009929     0.008634     0.009381
  -42.500000     0.009888     0.008659     0.009473
  -41.500000     0.009727     0.008225     0.009226
  -40.500000     0.009608     0.008329     0.009450
  -39.500000     0.009498     0.008452     0.009452
  -38.500000     0.009109     0.008334     0.009201
  -37.500000     0.009571     0.008229     0.008857
  -36.500000     0.009345     0.008637     0.009365
  -35.500000     0.009326     0.008380     0.008907
  -34.500000     0.008765     0.008707     0.008836
  -33.500000     0.009115     0.008773     0.008761
  -32.500000     0.008944     0.008541     0.009201
  -31.500000     0.009145     0.008550     0.008827
  -30.500000     0.009028     0.008461     0.009158
  -29.500000     0.009143     0.008864     0.009313
  -28.500000     0.008586     0.008602     0.008952
  -27.500000     0.007926     0.008514     0.008361
  -26.500000     0.007777     0.008036     0.007782
  -25.500000     0.007010     0.006960     0.006967
  -24.500000     0.005761     0.005611     0.005920
  -23.500000     0.004578     0.004079     0.004952
  -22.500000     0.003501     0.003081     0.003759
  -21.500000     0.003112     0.002630     0.002636
  -20.500000     0.002885     0.002723     0.002821
  -19.500000     0.003325     0.003570     0.003254
  -18.500000     0.004455     0.005197     0.004831
  -17.500000     0.006783     0.007101     0.006718
  -16.500000     0.010149     0.009984     0.010365
  -15.500000     0.012408     0.012409     0.014571
  -14.500000     0.014138     0.013995     0.016474
  -13.500000     0.013339     0.014811     0.015757
  -12.500000     0.010946     0.012334     0.012535
  -11.500000     0.007917     0.008602     0.007743
  -10.500000     0.005403     0.004969     0.003918
   -9.500000     0.002239     0.002580     0.001775
   -8.500000     0.000758     0.001147     0.000580
   -7.500000     0.000213     0.000364     0.000157
   -6.500000     0.000137     0.000162     0.000034
   -5.500000     0.000094     0.000082     0.000007
   -4.500000     0.000046     0.000027     0.000000
   -3.500000     0.000005     0.000007     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000000     0.000014     0.000014
    6.500000     0.000002     0.000041     0.000094
    7.500000     0.000046     0.000162     0.000219
    8.500000     0.000227     0.000405     0.000600
    9.500000     0.000733     0.001254     0.001616
   10.500000     0.002026     0.003290     0.003596
   11.500000     0.004015     0.006009     0.006771
   12.500000     0.006107     0.008166     0.009331
   13.500000     0.008185     0.010420     0.012362
   14.500000     0.008153     0.010991     0.012382
   15.500000     0.006492     0.009656     0.010317
   16.500000     0.004750     0.007194     0.007328
   17.500000     0.003747     0.004680     0.004619
   18.500000     0.002697     0.002980     0.002697
   19.500000     0.002120     0.002391     0.001867
   20.500000     0.002321     0.002089     0.001654
   21.500000     0.002830     0.002391     0.002259
   22.500000     0.003375     0.003247     0.003261
   23.500000     0.004592     0.004480     0.004026
   24.500000     0.006107     0.006072     0.005491
   25.500000     0.007544     0.007365     0.006575
   26.500000     0.008859     0.008605     0.007597
   27.500000     0.009530     0.009092     0.008644
   28.500000     0.009908     0.009786     0.008898
   29.500000     0.010731     0.010065     0.009121
   30.500000     0.010252     0.010229     0.009064
   31.500000     0.010525     0.010211     0.009407
   32.500000     0.010190     0.010059     0.009379
   33.500000     0.010296     0.009770     0.009454
   34.500000     0.010241     0.009854     0.009219
   35.500000     0.009885     0.009922     0.009073
   36.500000     0.009977     0.009829     0.009080
   37.500000     0.009963     0.009629     0.009119
   38.500000     0.010027     0.009874     0.008975
   39.500000     0.010124     0.009713     0.008978
   40.500000     0.009849     0.009554     0.009208
   41.500000     0.009739     0.009838     0.009012
   42.500000     0.009876     0.009599     0.009281
   43.500000     0.009814     0.009883     0.009267
   44.500000     0.010044     0.009845     0.009160
   45.500000     0.009982     0.009738     0.009190
   46.500000     0.010037     0.009770     0.009375
   47.500000     0.009890     0.009717     0.009539
   48.500000     0.009624     0.009435     0.009475
   49.500000     0.009675     0.009754     0.009404
