#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 9537 for 10100 frames
1 #TOTAL_CONTACTS 8905 for 10100 frames
2 #TOTAL_CONTACTS 9565 for 10100 frames
3 #TOTAL_CONTACTS 9517 for 10100 frames
4 #TOTAL_CONTACTS 9539 for 10100 frames
5 #TOTAL_CONTACTS 9371 for 9600 frames
