 -74.50	0.0000006667	0.0000000000
 -73.50	0.0000054167	0.0000005833
 -72.50	0.0000191666	0.0000134166
 -71.50	0.0000941665	0.0000651665
 -70.50	0.0003269997	0.0002264164
 -69.50	0.0009015830	0.0006105826
 -68.50	0.0019919160	0.0013358320
 -67.50	0.0037387500	0.0024281650
 -66.50	0.0058540000	0.0040184970
 -65.50	0.0079011670	0.0055836640
 -64.50	0.0095955010	0.0071956630
 -63.50	0.0105174200	0.0085338300
 -62.50	0.0109175900	0.0096140800
 -61.50	0.0109089200	0.0104715000
 -60.50	0.0106614200	0.0111675800
 -59.50	0.0104406700	0.0115407500
 -58.50	0.0102601700	0.0118960800
 -57.50	0.0101118300	0.0122638300
 -56.50	0.0099925850	0.0124511600
 -55.50	0.0099010850	0.0124679100
 -54.50	0.0099544180	0.0125550000
 -53.50	0.0099354180	0.0124387400
 -52.50	0.0099418350	0.0124352400
 -51.50	0.0100157500	0.0122176600
 -50.50	0.0100169200	0.0121177400
 -49.50	0.0099500850	0.0120496600
 -48.50	0.0100054200	0.0119755800
 -47.50	0.0099684180	0.0117726600
 -46.50	0.0099374180	0.0116199900
 -45.50	0.0099401680	0.0115049900
 -44.50	0.0098545850	0.0111900800
 -43.50	0.0098988350	0.0111779100
 -42.50	0.0097746670	0.0109866600
 -41.50	0.0097269180	0.0110231600
 -40.50	0.0097471680	0.0109916600
 -39.50	0.0097276680	0.0108542400
 -38.50	0.0097345010	0.0109374900
 -37.50	0.0097095010	0.0106536600
 -36.50	0.0097175840	0.0106166600
 -35.50	0.0096123340	0.0106471600
 -34.50	0.0096070840	0.0106218200
 -33.50	0.0096465000	0.0104838200
 -32.50	0.0096773330	0.0103419900
 -31.50	0.0098569160	0.0098004910
 -30.50	0.0098969170	0.0095563240
 -29.50	0.0099655000	0.0090289920
 -28.50	0.0097485000	0.0083426590
 -27.50	0.0093339990	0.0072521590
 -26.50	0.0087708320	0.0062414940
 -25.50	0.0077253320	0.0051339950
 -24.50	0.0064679160	0.0040843290
 -23.50	0.0051797490	0.0031338300
 -22.50	0.0038708330	0.0021391650
 -21.50	0.0028943330	0.0013731650
 -20.50	0.0023436660	0.0009489991
 -19.50	0.0022070830	0.0006255828
 -18.50	0.0026014180	0.0005515831
 -17.50	0.0033724190	0.0005318334
 -16.50	0.0042425040	0.0005020002
 -15.50	0.0047925060	0.0004479169
 -14.50	0.0047105060	0.0003208335
 -13.50	0.0037970050	0.0002085834
 -12.50	0.0025987530	0.0001162500
 -11.50	0.0015948340	0.0000595000
 -10.50	0.0008356664	0.0000212500
  -9.50	0.0003245831	0.0000110833
  -8.50	0.0001092498	0.0000064167
  -7.50	0.0000300832	0.0000025833
  -6.50	0.0000047500	0.0000002500
  -5.50	0.0000005000	0.0000000000
  -4.50	0.0000000000	0.0000000000
  -3.50	0.0000000000	0.0000000000
  -2.50	0.0000000000	0.0000000000
  -1.50	0.0000000000	0.0000000000
  -0.50	0.0000000000	0.0000000000
   0.50	0.0000000000	0.0000000000
   1.50	0.0000000000	0.0000000000
   2.50	0.0000001667	0.0000000000
   3.50	0.0000015833	0.0000000000
   4.50	0.0000045833	0.0000000000
   5.50	0.0000131667	0.0000000000
   6.50	0.0000240001	0.0000000000
   7.50	0.0000511668	0.0000006667
   8.50	0.0001556670	0.0000029167
   9.50	0.0004756676	0.0000250000
  10.50	0.0011670020	0.0000782501
  11.50	0.0023185870	0.0002015000
  12.50	0.0037359220	0.0003508333
  13.50	0.0050012570	0.0005907499
  14.50	0.0056799240	0.0009037498
  15.50	0.0056783390	0.0011110830
  16.50	0.0051458380	0.0010094160
  17.50	0.0044345040	0.0008237494
  18.50	0.0037440870	0.0007325832
  19.50	0.0032219190	0.0008275832
  20.50	0.0031925010	0.0010755000
  21.50	0.0037617520	0.0016310840
  22.50	0.0048233360	0.0024750840
  23.50	0.0060139200	0.0035007500
  24.50	0.0072816700	0.0048803340
  25.50	0.0084575040	0.0062113340
  26.50	0.0094309200	0.0074186670
  27.50	0.0101528400	0.0086070000
  28.50	0.0105035900	0.0095003330
  29.50	0.0106671700	0.0103040000
  30.50	0.0106716700	0.0109716700
  31.50	0.0106387500	0.0116116700
  32.50	0.0105499200	0.0120835000
  33.50	0.0104404200	0.0122778300
  34.50	0.0103350000	0.0124057500
  35.50	0.0101615000	0.0123222500
  36.50	0.0101151700	0.0125635000
  37.50	0.0102141700	0.0124902500
  38.50	0.0101831700	0.0124000000
  39.50	0.0101408400	0.0124390000
  40.50	0.0100979200	0.0125616600
  41.50	0.0100640000	0.0125210800
  42.50	0.0101729200	0.0125217500
  43.50	0.0101270000	0.0126155000
  44.50	0.0101285900	0.0125539100
  45.50	0.0100088400	0.0125403300
  46.50	0.0100322500	0.0125335000
  47.50	0.0099904200	0.0124270000
  48.50	0.0099012530	0.0123759100
  49.50	0.0098324200	0.0122947500
  50.50	0.0097338360	0.0122572500
  51.50	0.0097896700	0.0121517500
  52.50	0.0097572530	0.0121334100
  53.50	0.0097935030	0.0122818300
  54.50	0.0098522530	0.0123665800
  55.50	0.0099337530	0.0124550000
  56.50	0.0099470030	0.0125057500
  57.50	0.0099548370	0.0127080800
  58.50	0.0100113400	0.0128373300
  59.50	0.0100061700	0.0128956600
  60.50	0.0102190900	0.0127290000
  61.50	0.0104165000	0.0125908300
  62.50	0.0106315900	0.0125004100
  63.50	0.0108774200	0.0122661600
  64.50	0.0110354200	0.0116134100
  65.50	0.0111592500	0.0111496600
  66.50	0.0111984200	0.0102640800
  67.50	0.0105959200	0.0089544950
  68.50	0.0094320010	0.0073712450
  69.50	0.0075125830	0.0055852460
  70.50	0.0053948330	0.0038396630
  71.50	0.0033247490	0.0023256650
  72.50	0.0017577490	0.0011573320
  73.50	0.0007946663	0.0004945828
  74.50	0.0002919998	0.0001745831
  75.50	0.0000870832	0.0000619166
  76.50	0.0000219166	0.0000143333
  77.50	0.0000057500	0.0000022500
  78.50	0.0000006667	0.0000000000
  79.50	0.0000000833	0.0000000000
