 -73.50	0.00000
 -72.50	0.00000
 -71.50	0.00003
 -70.50	0.00010
 -69.50	0.00026
 -68.50	0.00066
 -67.50	0.00144
 -66.50	0.00275
 -65.50	0.00468
 -64.50	0.00682
 -63.50	0.00910
 -62.50	0.01108
 -61.50	0.01244
 -60.50	0.01321
 -59.50	0.01368
 -58.50	0.01380
 -57.50	0.01391
 -56.50	0.01413
 -55.50	0.01428
 -54.50	0.01436
 -53.50	0.01440
 -52.50	0.01440
 -51.50	0.01427
 -50.50	0.01440
 -49.50	0.01433
 -48.50	0.01446
 -47.50	0.01442
 -46.50	0.01442
 -45.50	0.01447
 -44.50	0.01444
 -43.50	0.01430
 -42.50	0.01427
 -41.50	0.01420
 -40.50	0.01402
 -39.50	0.01379
 -38.50	0.01368
 -37.50	0.01363
 -36.50	0.01347
 -35.50	0.01319
 -34.50	0.01275
 -33.50	0.01229
 -32.50	0.01192
 -31.50	0.01149
 -30.50	0.01076
 -29.50	0.00984
 -28.50	0.00892
 -27.50	0.00772
 -26.50	0.00666
 -25.50	0.00567
 -24.50	0.00494
 -23.50	0.00442
 -22.50	0.00404
 -21.50	0.00408
 -20.50	0.00514
 -19.50	0.00785
 -18.50	0.01245
 -17.50	0.01870
 -16.50	0.02498
 -15.50	0.02934
 -14.50	0.03046
 -13.50	0.02761
 -12.50	0.02206
 -11.50	0.01539
 -10.50	0.00908
  -9.50	0.00461
  -8.50	0.00185
  -7.50	0.00062
  -6.50	0.00015
  -5.50	0.00003
  -4.50	0.00000
  -3.50	0.00000
  -2.50	0.00000
  -1.50	0.00000
  -0.50	0.00000
   0.50	0.00000
   1.50	0.00000
   2.50	0.00000
   3.50	0.00000
   4.50	0.00000
   5.50	0.00003
   6.50	0.00016
   7.50	0.00062
   8.50	0.00181
   9.50	0.00446
  10.50	0.00882
  11.50	0.01471
  12.50	0.02129
  13.50	0.02657
  14.50	0.02894
  15.50	0.02758
  16.50	0.02320
  17.50	0.01724
  18.50	0.01165
  19.50	0.00762
  20.50	0.00539
  21.50	0.00427
  22.50	0.00393
  23.50	0.00414
  24.50	0.00468
  25.50	0.00533
  26.50	0.00608
  27.50	0.00709
  28.50	0.00819
  29.50	0.00923
  30.50	0.01012
  31.50	0.01089
  32.50	0.01159
  33.50	0.01207
  34.50	0.01258
  35.50	0.01287
  36.50	0.01306
  37.50	0.01323
  38.50	0.01349
  39.50	0.01368
  40.50	0.01383
  41.50	0.01400
  42.50	0.01416
  43.50	0.01417
  44.50	0.01405
  45.50	0.01401
  46.50	0.01401
  47.50	0.01403
  48.50	0.01401
  49.50	0.01403
  50.50	0.01395
  51.50	0.01394
  52.50	0.01400
  53.50	0.01403
  54.50	0.01405
  55.50	0.01411
  56.50	0.01417
  57.50	0.01410
  58.50	0.01420
  59.50	0.01426
  60.50	0.01428
  61.50	0.01416
  62.50	0.01406
  63.50	0.01394
  64.50	0.01365
  65.50	0.01290
  66.50	0.01163
  67.50	0.00964
  68.50	0.00741
  69.50	0.00515
  70.50	0.00326
  71.50	0.00188
  72.50	0.00097
  73.50	0.00043
  74.50	0.00017
  75.50	0.00006
  76.50	0.00002
  77.50	0.00000
  78.50	0.00000
