           z    400-600ns    600-800ns   800-1000ns
    0.500000    -2.717086    -9.087262    -7.065561
    1.500000    -4.816340    -9.894866    -9.762181
    2.500000    -6.768449   -11.423919   -11.678875
    3.500000    -9.276875   -13.445397   -13.901065
    4.500000   -11.310341   -16.005388   -16.030783
    5.500000   -13.843022   -18.163815   -17.797529
    6.500000   -16.019601   -19.925166   -19.684824
    7.500000   -17.895402   -21.447011   -21.277822
    8.500000   -19.412976   -22.589010   -22.585776
    9.500000   -20.446190   -23.500426   -23.589458
   10.500000   -21.126578   -24.092641   -24.132284
   11.500000   -21.331443   -24.289256   -24.322733
   12.500000   -21.088380   -24.043221   -24.097027
   13.500000   -20.487841   -23.399671   -23.436458
   14.500000   -19.480494   -22.510125   -22.478741
   15.500000   -18.112132   -21.229168   -21.167603
   16.500000   -16.457228   -19.638091   -19.568086
   17.500000   -14.617177   -17.918226   -17.734278
   18.500000   -12.358518   -16.200924   -15.823847
   19.500000   -10.050483   -14.263224   -13.532581
   20.500000    -7.319721   -11.807789   -11.442816
   21.500000    -5.076404   -10.272710    -9.571769
   22.500000    -4.098564    -7.050242    -7.019314
   23.500000    -3.565126    -5.044513    -3.009151
   24.500000    -2.911057    -4.056414     0.000000
   25.500000    -2.394896    -3.616975     0.000000
   26.500000    -3.091162    -3.157454     0.000000
   27.500000    -2.247463    -2.851577     0.000000
   28.500000    -2.122974    -1.869973     0.000000
   29.500000    -1.853877    -2.206525     0.000000
   30.500000    -0.589954    -1.869973     0.000000
   31.500000     0.317391    -1.337392     0.000000
   32.500000     0.678060     0.000000     0.000000
   33.500000     1.099101     0.000000     0.000000
   34.500000     1.604868     0.000000     0.000000
   35.500000     3.086313     0.000000     0.000000
   36.500000     2.238276     0.000000     0.000000
   37.500000     3.086313     0.000000     0.000000
   38.500000     1.604868     0.000000     0.000000
   39.500000     0.678060     0.000000     0.000000
   40.500000     0.678060     0.000000     0.000000
   41.500000     0.001932     0.000000     0.000000
   42.500000    -0.589954     0.000000     0.000000
   43.500000    -0.343868     0.000000     0.000000
   44.500000    -1.552577     0.000000     0.000000
   45.500000    -1.387247     0.000000     0.000000
   46.500000     1.099101     0.000000     0.000000
   47.500000     0.317391     0.000000     0.000000
   48.500000     1.099101     0.000000     0.000000
   49.500000     0.678060     0.000000     0.000000
   50.500000     1.099101     0.000000     0.000000
   51.500000     1.604868     0.000000     0.000000
   52.500000     3.086313     0.000000     0.000000
   53.500000     3.086313     0.000000     0.000000
   54.500000     1.604868     0.000000     0.000000
   55.500000     2.238276     0.000000     0.000000
   56.500000     3.086313     0.000000     0.000000
   57.500000     0.678060     0.000000     0.000000
   58.500000     0.678060     0.000000     0.000000
   59.500000     3.086313     0.000000     0.000000
   60.500000     2.238276     0.000000     0.000000
   61.500000     1.604868     0.000000     0.000000
   62.500000     1.604868     0.000000     0.000000
