z	401-600ns	601-800ns	801-1000ns
    0.500000    19.400439    19.325418    19.416725
    1.500000    19.400439    19.325418    19.416725
    2.500000    19.400439    19.325418    19.416725
    3.500000    19.400439    19.325418    19.416725
    4.500000    19.400439    19.325418    19.416725
    5.500000    19.400439    19.325418    19.416725
    6.500000    19.400439    19.325418    19.416725
    7.500000    19.400439    19.325418    19.416725
    8.500000    19.400439    19.325418    19.416725
    9.500000    19.400439    19.325418    19.416725
   10.500000    19.400439    19.325418    19.416725
   11.500000    19.400439    19.325418    19.416725
   12.500000    19.400439    18.477409    17.935409
   13.500000    19.400439    15.534644    14.272321
   14.500000    18.552435    14.421063    12.306039
   15.500000    16.243082    13.522108    10.551558
   16.500000    14.006755    11.500758     9.468065
   17.500000    12.319774     9.563349     8.931087
   18.500000    10.803146     8.453879     7.910469
   19.500000     9.136435     7.741493     7.321451
   20.500000     7.169596     6.943726     6.471336
   21.500000     5.436407     5.698482     5.768590
   22.500000     3.985029     3.959409     4.373564
   23.500000     2.609137     2.553501     2.818357
   24.500000     1.456318     1.273305     1.599482
   25.500000     0.669758     0.375440     0.700137
   26.500000    -0.000887    -0.222670     0.060115
   27.500000    -0.362944    -0.555576    -0.254673
   28.500000    -0.517519    -0.715494    -0.392333
   29.500000    -0.516867    -0.686216    -0.495555
   30.500000    -0.492610    -0.635430    -0.495182
   31.500000    -0.402949    -0.566333    -0.419043
   32.500000    -0.291193    -0.407083    -0.265951
   33.500000    -0.178944    -0.271191    -0.244790
   34.500000    -0.129760    -0.235586    -0.171314
   35.500000    -0.093749    -0.159844    -0.152552
   36.500000    -0.015372    -0.118685    -0.103718
   37.500000    -0.067819    -0.113957    -0.062694
   38.500000     0.028913    -0.100627    -0.093333
   39.500000     0.030071    -0.088365    -0.052806
   40.500000     0.001745    -0.089503    -0.000276
   41.500000     0.027640    -0.093936    -0.033698
   42.500000     0.056377    -0.076614    -0.026172
   43.500000     0.016559    -0.021353    -0.027746
   44.500000     0.035287     0.049411    -0.000844
   45.500000     0.001974     0.063757    -0.045672
   46.500000    -0.034744     0.040052     0.018892
   47.500000    -0.019349     0.030727    -0.004138
   48.500000    -0.042519     0.062790     0.056160
   49.500000    -0.042969     0.034668     0.063494
   50.500000    -0.021959     0.078915     0.021528
   51.500000     0.045519     0.050734     0.049891
   52.500000     0.053804     0.016330     0.041441
   53.500000     0.116890     0.000364     0.078225
   54.500000     0.091608    -0.000815     0.066410
   55.500000     0.135536    -0.010460     0.110799
   56.500000     0.069164     0.006147     0.020496
   57.500000     0.090185    -0.048210     0.058253
   58.500000     0.107200    -0.001640     0.061979
   59.500000     0.065168     0.016805     0.089154
   60.500000     0.053337     0.007920     0.133350
   61.500000     0.017941    -0.015854     0.153928
   62.500000     0.061414    -0.004112     0.201008
   63.500000     0.059421     0.047128     0.178212
   64.500000     0.151646     0.105079     0.315093
   65.500000     0.422859     0.349714     0.520731
   66.500000     0.721326     0.733070     0.928871
   67.500000     1.234332     1.188212     1.375770
   68.500000     1.941664     1.834932     1.970019
   69.500000     2.706017     2.838497     2.909722
   70.500000     3.864497     4.043017     4.066840
   71.500000     5.379678     5.691707     5.584854
   72.500000     7.073092     7.869300     7.420967
   73.500000     9.772913    10.415584     9.723901
   74.500000    12.476370    12.979945    12.090492
   75.500000    13.862694    14.213792    12.625500
   76.500000    16.631596    16.917226    14.053022
   77.500000    19.400439    19.325418    17.429672
   78.500000    19.400439    19.325418    17.935409
