           z    400-600ns    600-800ns   800-1000ns
    0.500000    19.324022    19.305617    19.265176
    1.500000    19.324022    19.305617    19.265176
    2.500000    19.324022    19.305617    19.265176
    3.500000    19.324022    19.305617    19.265176
    4.500000    19.324022    19.305617    19.265176
    5.500000    19.324022    19.305617    19.265176
    6.500000    19.324022    19.305617    19.265176
    7.500000    19.324022    19.305617    19.265176
    8.500000    19.324022    19.305617    19.265176
    9.500000    19.324022    19.305617    19.265176
   10.500000    19.324022    19.305617    19.265176
   11.500000    19.324022    19.305617    19.265176
   12.500000    19.324022    18.846132    19.265176
   13.500000    18.476012    15.629506    18.805680
   14.500000    15.423648    13.553320    15.835096
   15.500000    13.235078    10.818931    12.781330
   16.500000    11.151532     8.738644    11.082899
   17.500000     9.439230     7.431446    10.191799
   18.500000     8.415637     6.653667     9.018423
   19.500000     7.488572     6.294330     8.721084
   20.500000     6.695379     5.976070     7.018660
   21.500000     5.281092     5.033845     5.430024
   22.500000     3.797086     3.840186     3.917420
   23.500000     2.330339     2.434805     2.454635
   24.500000     1.155653     1.241721     1.303597
   25.500000     0.402522     0.392125     0.405488
   26.500000    -0.216395    -0.249800    -0.147772
   27.500000    -0.524234    -0.562948    -0.506695
   28.500000    -0.698008    -0.760532    -0.712161
   29.500000    -0.701850    -0.732970    -0.733549
   30.500000    -0.624062    -0.658604    -0.677798
   31.500000    -0.567637    -0.620720    -0.551518
   32.500000    -0.487858    -0.481936    -0.497397
   33.500000    -0.465013    -0.414210    -0.367549
   34.500000    -0.293253    -0.288663    -0.316106
   35.500000    -0.287998    -0.222648    -0.287725
   36.500000    -0.200869    -0.106010    -0.215618
   37.500000    -0.109603    -0.078983    -0.165471
   38.500000    -0.054577    -0.056198    -0.061844
   39.500000    -0.026956    -0.045603    -0.056773
   40.500000     0.001088     0.013420     0.004279
   41.500000     0.068653     0.029836    -0.071720
   42.500000    -0.012680     0.040920     0.015065
   43.500000     0.022774     0.045513     0.064492
   44.500000    -0.012445     0.014017     0.009969
   45.500000     0.001088    -0.012484     0.046473
   46.500000     0.036259    -0.032502     0.001499
   47.500000     0.020871    -0.045720    -0.005378
   48.500000    -0.044168    -0.018388    -0.032339
   49.500000    -0.081441    -0.034612    -0.032339
   50.500000     0.003331     0.009839    -0.080505
   51.500000    -0.067700     0.023592    -0.052284
   52.500000    -0.103385    -0.027101    -0.123059
   53.500000    -0.035809     0.020237    -0.064199
   54.500000     0.013152    -0.007633    -0.141730
   55.500000    -0.023687    -0.005144    -0.092055
   56.500000     0.003095    -0.025808    -0.108992
   57.500000    -0.047642     0.005311    -0.085645
   58.500000     0.009243     0.020237    -0.065611
   59.500000    -0.049493    -0.007159    -0.073714
   60.500000    -0.045674    -0.017445    -0.029954
   61.500000    -0.019945    -0.024631    -0.063375
   62.500000     0.011612     0.022513    -0.072424
   63.500000     0.135091     0.129770    -0.048142
   64.500000     0.273070     0.270728     0.036899
   65.500000     0.504602     0.510629     0.179541
   66.500000     0.869387     0.843774     0.540939
   67.500000     1.420166     1.286251     0.966869
   68.500000     2.174972     1.855596     1.570362
   69.500000     3.236913     2.717966     2.355882
   70.500000     4.483962     3.674562     3.458565
   71.500000     6.298233     5.093192     4.906432
   72.500000     8.814708     6.907406     6.812263
   73.500000    11.112455     9.247375     9.053248
   74.500000    13.571628    12.077600    11.689828
   75.500000    14.083115    12.381628    13.044741
   76.500000    16.555164    17.318516    17.278038
   77.500000    19.324022    17.318516    19.265176
   78.500000    19.324022    18.457638    19.265176
