#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 13491 for 10100 frames
1 #TOTAL_CONTACTS 13554 for 10100 frames
2 #TOTAL_CONTACTS 14387 for 10100 frames
3 #TOTAL_CONTACTS 14529 for 10100 frames
4 #TOTAL_CONTACTS 14260 for 10100 frames
5 #TOTAL_CONTACTS 13061 for 9600 frames
