           z    400-600ns    600-800ns   800-1000ns
    0.500000    15.242825    14.172190    14.522177
    1.500000    11.342455    14.172190    14.062666
    2.500000    11.237424    12.690766    12.018834
    3.500000     8.683139     8.962944     9.312931
    4.500000     5.643071     5.390426     5.321157
    5.500000     3.008033     2.068383     2.320951
    6.500000     0.149057    -0.845950    -0.472414
    7.500000    -2.214731    -3.571979    -2.836818
    8.500000    -4.276937    -5.739494    -5.023478
    9.500000    -6.006800    -7.447947    -6.803104
   10.500000    -7.322089    -8.653863    -8.074635
   11.500000    -8.196399    -9.429659    -8.944376
   12.500000    -8.681893    -9.876002    -9.437833
   13.500000    -8.714750    -9.882221    -9.527300
   14.500000    -8.303376    -9.491296    -9.191676
   15.500000    -7.504509    -8.616404    -8.403040
   16.500000    -6.363277    -7.425605    -7.299637
   17.500000    -4.916402    -5.942670    -5.861841
   18.500000    -3.305142    -4.248628    -4.220338
   19.500000    -1.602363    -2.458560    -2.349728
   20.500000     0.343382    -0.942396    -0.494660
   21.500000     1.144901     0.079847     0.692148
   22.500000     1.195111     0.388485     0.909933
   23.500000     1.100274     0.275248     0.751255
   24.500000     1.013325     0.115826     0.408304
   25.500000     0.626204     0.091154     0.345706
   26.500000     0.468606     0.045302     0.156588
   27.500000     0.218885     0.016718     0.246749
   28.500000     0.242379     0.095880     0.136425
   29.500000     0.154116     0.079847     0.138099
   30.500000     0.198184     0.010308     0.187138
   31.500000     0.172544     0.175655     0.196548
   32.500000     0.205927     0.175655     0.325782
   33.500000     0.305450     0.200186     0.283737
   34.500000     0.291372     0.066720     0.339349
   35.500000     0.252892     0.025903     0.294405
   36.500000     0.266095    -0.094480     0.231931
   37.500000     0.166174    -0.064475     0.245001
   38.500000     0.313531    -0.190867     0.066283
   39.500000     0.159821    -0.295882     0.124737
   40.500000     0.121408    -0.052016     0.007564
   41.500000     0.162360    -0.197613     0.093283
   42.500000     0.082957    -0.029612     0.030727
   43.500000    -0.076241    -0.101489     0.061405
   44.500000    -0.149697     0.121554    -0.022469
   45.500000    -0.065239     0.027744    -0.017751
   46.500000    -0.018970     0.031430     0.009155
   47.500000    -0.017788     0.117734    -0.066086
   48.500000    -0.048353     0.043448    -0.089911
   49.500000     0.009563     0.038819    -0.005916
   50.500000     0.182128     0.035122    -0.095260
   51.500000     0.108940    -0.068024    -0.151866
   52.500000     0.090353    -0.016074    -0.114270
   53.500000    -0.021924    -0.091847     0.013933
   54.500000     0.082957    -0.047551    -0.036572
   55.500000     0.203343    -0.061811     0.003592
   56.500000     0.404867     0.210067     0.174364
   57.500000     0.552468     0.307968     0.232800
   58.500000     0.828007     0.595453     0.686937
   59.500000     1.201818     1.005403     0.839279
   60.500000     1.809728     1.520085     1.293718
   61.500000     2.124048     2.021233     1.845224
   62.500000     2.837158     2.637007     2.466418
   63.500000     3.776030     3.518984     3.229028
   64.500000     4.788652     4.849759     4.202895
   65.500000     6.296518     6.659929     6.369408
   66.500000     9.065442     8.778444     8.478603
   67.500000    10.267470    10.678234    11.028221
   68.500000    12.834634    12.185004    12.113953
   69.500000    15.242825    14.172190    14.522177
   70.500000    15.242825    14.172190    14.522177
   71.500000    15.242825    14.172190    14.522177
