z	401-600ns	601-800ns	801-1000ns
    0.500000    14.614318    15.352601    15.946783
    1.500000    14.614318    14.893139    15.946783
    2.500000    12.305026    13.605777    15.098877
    3.500000    10.317849    10.754323    13.263608
    4.500000     7.874604     7.046150     9.541393
    5.500000     4.144348     3.942623     5.437828
    6.500000     0.816971     0.760000     2.285397
    7.500000    -2.392623    -1.667455    -0.660096
    8.500000    -4.776514    -3.907125    -3.067930
    9.500000    -6.590776    -5.747991    -4.944153
   10.500000    -7.934621    -7.140854    -6.367354
   11.500000    -8.869707    -8.040618    -7.255119
   12.500000    -9.358886    -8.490028    -7.720566
   13.500000    -9.405493    -8.536755    -7.753916
   14.500000    -9.008525    -8.126529    -7.369377
   15.500000    -8.289196    -7.339185    -6.596984
   16.500000    -7.153912    -6.177741    -5.481292
   17.500000    -5.754729    -4.776575    -4.096517
   18.500000    -4.140363    -3.200417    -2.599219
   19.500000    -2.488379    -1.558948    -1.180285
   20.500000    -1.055766     0.084551     0.168266
   21.500000    -0.071505     0.901886     0.637918
   22.500000     0.174068     0.905150     0.614822
   23.500000    -0.012128     0.666936     0.150037
   24.500000    -0.151199     0.306267     0.020543
   25.500000    -0.188348     0.077486    -0.191826
   26.500000    -0.283679     0.029156    -0.303263
   27.500000    -0.427019    -0.106143    -0.395394
   28.500000    -0.381453    -0.118140    -0.354253
   29.500000    -0.259665    -0.159684    -0.403849
   30.500000    -0.020480    -0.111058    -0.311634
   31.500000     0.093486    -0.112694    -0.273136
   32.500000     0.066665     0.015925    -0.362457
   33.500000     0.198754    -0.030687    -0.258139
   34.500000     0.193797     0.114800    -0.227876
   35.500000     0.304295     0.078662    -0.309245
   36.500000     0.272592    -0.008057    -0.100892
   37.500000     0.174068     0.128561    -0.130144
   38.500000     0.246333     0.113607    -0.116850
   39.500000     0.119794     0.111222    -0.068668
   40.500000     0.109397     0.081016    -0.090486
   41.500000     0.091108     0.126162     0.038770
   42.500000     0.104613     0.105865     0.000194
   43.500000    -0.012128     0.025122     0.014194
   44.500000     0.056484    -0.038559     0.005153
   45.500000    -0.006037    -0.045848     0.011026
   46.500000     0.037797    -0.051440    -0.045333
   47.500000    -0.026537    -0.070915    -0.037358
   48.500000    -0.136040    -0.099027    -0.019099
   49.500000    -0.218659    -0.032376     0.122938
   50.500000    -0.184800    -0.134948     0.000644
   51.500000    -0.155513    -0.062031     0.134313
   52.500000    -0.192600    -0.030687     0.188569
   53.500000    -0.148318    -0.103956     0.120575
   54.500000     0.021559    -0.102314     0.198294
   55.500000     0.102225    -0.159684     0.089586
   56.500000     0.103021    -0.115963     0.145262
   57.500000     0.313798    -0.044168     0.272960
   58.500000     0.665230     0.168472     0.480518
   59.500000     0.861750     0.428947     0.784198
   60.500000     1.186190     0.851832     1.195980
   61.500000     1.718196     1.210289     1.535634
   62.500000     2.238275     1.916081     2.200956
   63.500000     2.659823     2.385131     2.929983
   64.500000     3.598613     3.540517     3.794206
   65.500000     5.025844     4.851331     5.279309
   66.500000     6.744929     7.121956     7.022647
   67.500000     8.393925     7.827856     7.460344
   68.500000    11.386007     9.988940    10.706195
   69.500000    13.132953    13.871307    12.718673
   70.500000    13.766333    15.352601    15.946783
   71.500000    14.614318    15.352601    15.946783
