#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 113505 for 10100 frames
1 #TOTAL_CONTACTS 97037 for 10100 frames
2 #TOTAL_CONTACTS 115963 for 10100 frames
3 #TOTAL_CONTACTS 101492 for 10100 frames
4 #TOTAL_CONTACTS 106393 for 10100 frames
5 #TOTAL_CONTACTS 105914 for 9600 frames
