 -75.50	0.0000004553	0.0000000000
 -74.50	0.0000020067	0.0000000000
 -73.50	0.0000254698	0.0000092525
 -72.50	0.0001600929	0.0001646156
 -71.50	0.0004745064	0.0003023351
 -70.50	0.0014844810	0.0007646385
 -69.50	0.0027162810	0.0025644520
 -68.50	0.0043058530	0.0032486070
 -67.50	0.0062127310	0.0043369810
 -66.50	0.0082479290	0.0067440030
 -65.50	0.0092305240	0.0080469300
 -64.50	0.0100017600	0.0086086690
 -63.50	0.0103724500	0.0096723450
 -62.50	0.0101841500	0.0100180000
 -61.50	0.0099752240	0.0102416400
 -60.50	0.0101066500	0.0107448700
 -59.50	0.0100046400	0.0112298200
 -58.50	0.0101065700	0.0111462000
 -57.50	0.0100152500	0.0111014500
 -56.50	0.0100291400	0.0118015700
 -55.50	0.0097775870	0.0123464900
 -54.50	0.0098742650	0.0121126400
 -53.50	0.0102533100	0.0117298300
 -52.50	0.0100095800	0.0110217000
 -51.50	0.0100832900	0.0108055200
 -50.50	0.0097785770	0.0108139800
 -49.50	0.0100105800	0.0109099700
 -48.50	0.0100302400	0.0105126300
 -47.50	0.0098048940	0.0104853100
 -46.50	0.0096834560	0.0108990200
 -45.50	0.0096976680	0.0106298700
 -44.50	0.0095183410	0.0105407500
 -43.50	0.0097153830	0.0106949400
 -42.50	0.0098177540	0.0110937500
 -41.50	0.0098435790	0.0111654600
 -40.50	0.0098653540	0.0110145800
 -39.50	0.0098948710	0.0106858500
 -38.50	0.0099759630	0.0106903000
 -37.50	0.0099273310	0.0113604700
 -36.50	0.0100641300	0.0114910500
 -35.50	0.0098677590	0.0112847300
 -34.50	0.0099294870	0.0111351800
 -33.50	0.0100582100	0.0110516100
 -32.50	0.0101861500	0.0111756000
 -31.50	0.0098983880	0.0107114300
 -30.50	0.0097577250	0.0105965300
 -29.50	0.0097657250	0.0098407590
 -28.50	0.0094425330	0.0091747710
 -27.50	0.0092795320	0.0085809720
 -26.50	0.0088194130	0.0075930330
 -25.50	0.0082780160	0.0069933740
 -24.50	0.0073358650	0.0054289820
 -23.50	0.0062109840	0.0047284200
 -22.50	0.0049377860	0.0033853890
 -21.50	0.0038839430	0.0025591560
 -20.50	0.0032862350	0.0020304720
 -19.50	0.0032278140	0.0017185610
 -18.50	0.0033667120	0.0016943690
 -17.50	0.0039377990	0.0015912370
 -16.50	0.0043126910	0.0014107440
 -15.50	0.0048638120	0.0010919790
 -14.50	0.0048729840	0.0008562128
 -13.50	0.0036492480	0.0007665435
 -12.50	0.0023048200	0.0006154139
 -11.50	0.0012040050	0.0004078710
 -10.50	0.0005164431	0.0001985279
  -9.50	0.0002363790	0.0000855205
  -8.50	0.0000950519	0.0000214605
  -7.50	0.0000353989	0.0000040259
  -6.50	0.0000162794	0.0000000000
  -5.50	0.0000087161	0.0000000000
  -4.50	0.0000085419	0.0000000000
  -3.50	0.0000082475	0.0000000000
  -2.50	0.0000088462	0.0000000000
  -1.50	0.0000050000	0.0000000000
  -0.50	0.0000037692	0.0000000000
   0.50	0.0000012308	0.0000000000
   1.50	0.0000003846	0.0000000000
   2.50	0.0000005385	0.0000000000
   3.50	0.0000017692	0.0000000000
   4.50	0.0000038861	0.0000000000
   5.50	0.0000081287	0.0000000000
   6.50	0.0000204376	0.0000002308
   7.50	0.0000725973	0.0000065530
   8.50	0.0002111760	0.0000295975
   9.50	0.0005259984	0.0000744934
  10.50	0.0010232990	0.0001506378
  11.50	0.0017004470	0.0004028865
  12.50	0.0024291980	0.0006900077
  13.50	0.0031522110	0.0011016070
  14.50	0.0038411350	0.0014577810
  15.50	0.0040962560	0.0017069760
  16.50	0.0041043030	0.0016171110
  17.50	0.0042960560	0.0015763140
  18.50	0.0044257240	0.0015420100
  19.50	0.0040098490	0.0014659400
  20.50	0.0036433400	0.0017501610
  21.50	0.0040061720	0.0022567510
  22.50	0.0049196960	0.0027135160
  23.50	0.0059880990	0.0036628600
  24.50	0.0070760410	0.0045325100
  25.50	0.0080190450	0.0057238190
  26.50	0.0086632490	0.0068646230
  27.50	0.0089390840	0.0079546970
  28.50	0.0095765410	0.0089804740
  29.50	0.0096733980	0.0100962100
  30.50	0.0098398460	0.0098857140
  31.50	0.0098622030	0.0107004200
  32.50	0.0099522650	0.0106753500
  33.50	0.0098023070	0.0110174400
  34.50	0.0100520500	0.0110549800
