#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 3184 for 1000 frames
1 #TOTAL_CONTACTS 2655 for 1000 frames
2 #TOTAL_CONTACTS 4314 for 1000 frames
3 #TOTAL_CONTACTS 3418 for 1000 frames
4 #TOTAL_CONTACTS 3022 for 1000 frames
5 #TOTAL_CONTACTS 3350 for 1000 frames
6 #TOTAL_CONTACTS 3407 for 1000 frames
7 #TOTAL_CONTACTS 2842 for 1000 frames
8 #TOTAL_CONTACTS 3284 for 1000 frames
9 #TOTAL_CONTACTS 3254 for 1000 frames
10 #TOTAL_CONTACTS 2648 for 1000 frames
11 #TOTAL_CONTACTS 3105 for 1000 frames
12 #TOTAL_CONTACTS 2605 for 1000 frames
13 #TOTAL_CONTACTS 4068 for 1000 frames
14 #TOTAL_CONTACTS 5657 for 1000 frames
15 #TOTAL_CONTACTS 3889 for 1000 frames
16 #TOTAL_CONTACTS 2840 for 1000 frames
17 #TOTAL_CONTACTS 2538 for 1000 frames
18 #TOTAL_CONTACTS 2060 for 1000 frames
19 #TOTAL_CONTACTS 3981 for 1000 frames
20 #TOTAL_CONTACTS 2728 for 1000 frames
21 #TOTAL_CONTACTS 3257 for 1000 frames
22 #TOTAL_CONTACTS 3432 for 1000 frames
23 #TOTAL_CONTACTS 2650 for 1000 frames
24 #TOTAL_CONTACTS 3425 for 1000 frames
25 #TOTAL_CONTACTS 2824 for 1000 frames
26 #TOTAL_CONTACTS 4854 for 1000 frames
27 #TOTAL_CONTACTS 3332 for 1000 frames
28 #TOTAL_CONTACTS 3948 for 1000 frames
29 #TOTAL_CONTACTS 3439 for 1000 frames
30 #TOTAL_CONTACTS 2067 for 1000 frames
31 #TOTAL_CONTACTS 3288 for 1000 frames
32 #TOTAL_CONTACTS 3743 for 1000 frames
33 #TOTAL_CONTACTS 4643 for 1000 frames
34 #TOTAL_CONTACTS 3156 for 1000 frames
35 #TOTAL_CONTACTS 2756 for 1000 frames
36 #TOTAL_CONTACTS 2681 for 1000 frames
37 #TOTAL_CONTACTS 3702 for 1000 frames
38 #TOTAL_CONTACTS 2443 for 1000 frames
39 #TOTAL_CONTACTS 2108 for 1000 frames
40 #TOTAL_CONTACTS 2263 for 1000 frames
41 #TOTAL_CONTACTS 2849 for 1000 frames
42 #TOTAL_CONTACTS 2405 for 1000 frames
43 #TOTAL_CONTACTS 2771 for 1000 frames
44 #TOTAL_CONTACTS 3108 for 1000 frames
45 #TOTAL_CONTACTS 2889 for 1000 frames
46 #TOTAL_CONTACTS 2051 for 1000 frames
47 #TOTAL_CONTACTS 2921 for 1000 frames
48 #TOTAL_CONTACTS 3477 for 1000 frames
49 #TOTAL_CONTACTS 3035 for 1000 frames
50 #TOTAL_CONTACTS 3289 for 1000 frames
51 #TOTAL_CONTACTS 3688 for 1000 frames
52 #TOTAL_CONTACTS 3335 for 1000 frames
53 #TOTAL_CONTACTS 4170 for 1000 frames
54 #TOTAL_CONTACTS 3209 for 1000 frames
55 #TOTAL_CONTACTS 2831 for 1000 frames
56 #TOTAL_CONTACTS 2641 for 1000 frames
57 #TOTAL_CONTACTS 3590 for 1000 frames
58 #TOTAL_CONTACTS 3661 for 1000 frames
59 #TOTAL_CONTACTS 2803 for 1000 frames
60 #TOTAL_CONTACTS 295 for 100 frames
