#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 3175 for 1000 frames
1 #TOTAL_CONTACTS 2508 for 1000 frames
2 #TOTAL_CONTACTS 3156 for 1000 frames
3 #TOTAL_CONTACTS 2628 for 1000 frames
4 #TOTAL_CONTACTS 2507 for 1000 frames
5 #TOTAL_CONTACTS 1806 for 1000 frames
6 #TOTAL_CONTACTS 2460 for 1000 frames
7 #TOTAL_CONTACTS 3246 for 1000 frames
8 #TOTAL_CONTACTS 3002 for 1000 frames
9 #TOTAL_CONTACTS 3297 for 1000 frames
10 #TOTAL_CONTACTS 3400 for 1000 frames
11 #TOTAL_CONTACTS 2622 for 1000 frames
12 #TOTAL_CONTACTS 2712 for 1000 frames
13 #TOTAL_CONTACTS 2526 for 1000 frames
14 #TOTAL_CONTACTS 3267 for 1000 frames
15 #TOTAL_CONTACTS 3081 for 1000 frames
16 #TOTAL_CONTACTS 3554 for 1000 frames
17 #TOTAL_CONTACTS 3149 for 1000 frames
18 #TOTAL_CONTACTS 3067 for 1000 frames
19 #TOTAL_CONTACTS 2770 for 1000 frames
20 #TOTAL_CONTACTS 2601 for 1000 frames
21 #TOTAL_CONTACTS 2245 for 1000 frames
22 #TOTAL_CONTACTS 2040 for 1000 frames
23 #TOTAL_CONTACTS 3994 for 1000 frames
24 #TOTAL_CONTACTS 3848 for 1000 frames
25 #TOTAL_CONTACTS 3271 for 1000 frames
26 #TOTAL_CONTACTS 2115 for 1000 frames
27 #TOTAL_CONTACTS 2628 for 1000 frames
28 #TOTAL_CONTACTS 3063 for 1000 frames
29 #TOTAL_CONTACTS 3316 for 1000 frames
30 #TOTAL_CONTACTS 3333 for 1000 frames
31 #TOTAL_CONTACTS 3905 for 1000 frames
32 #TOTAL_CONTACTS 3005 for 1000 frames
33 #TOTAL_CONTACTS 3584 for 1000 frames
34 #TOTAL_CONTACTS 4152 for 1000 frames
35 #TOTAL_CONTACTS 3511 for 1000 frames
36 #TOTAL_CONTACTS 4193 for 1000 frames
37 #TOTAL_CONTACTS 3376 for 1000 frames
38 #TOTAL_CONTACTS 3138 for 1000 frames
39 #TOTAL_CONTACTS 3224 for 1000 frames
40 #TOTAL_CONTACTS 3051 for 1000 frames
41 #TOTAL_CONTACTS 3034 for 1000 frames
42 #TOTAL_CONTACTS 2962 for 1000 frames
43 #TOTAL_CONTACTS 3236 for 1000 frames
44 #TOTAL_CONTACTS 3007 for 1000 frames
45 #TOTAL_CONTACTS 3233 for 1000 frames
46 #TOTAL_CONTACTS 2679 for 1000 frames
47 #TOTAL_CONTACTS 2782 for 1000 frames
48 #TOTAL_CONTACTS 2898 for 1000 frames
49 #TOTAL_CONTACTS 3736 for 1000 frames
50 #TOTAL_CONTACTS 3444 for 1000 frames
51 #TOTAL_CONTACTS 2965 for 1000 frames
52 #TOTAL_CONTACTS 2487 for 1000 frames
53 #TOTAL_CONTACTS 2443 for 1000 frames
54 #TOTAL_CONTACTS 2741 for 1000 frames
55 #TOTAL_CONTACTS 3211 for 1000 frames
56 #TOTAL_CONTACTS 4228 for 1000 frames
57 #TOTAL_CONTACTS 4099 for 1000 frames
58 #TOTAL_CONTACTS 2580 for 1000 frames
59 #TOTAL_CONTACTS 2750 for 1000 frames
60 #TOTAL_CONTACTS 274 for 100 frames
