#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
55 61.538 30.769 50.000 47.436 8.974 0.000 0.000 0.000 0.000 0.000
56 50.000 26.923 57.692 44.872 9.245 0.000 0.000 0.000 0.000 0.000
57 50.000 38.462 26.923 38.462 6.662 0.000 0.000 0.000 0.000 0.000
58 57.692 46.154 46.154 50.000 3.846 0.000 0.000 0.000 0.000 0.000
59 42.308 46.154 42.308 43.590 1.282 0.000 0.000 0.000 0.000 0.000
60 46.154 42.308 46.154 44.872 1.282 0.000 0.000 0.000 0.000 0.000
61 57.692 42.308 34.615 44.872 6.784 0.000 0.000 0.000 0.000 0.000
62 30.769 61.538 34.615 42.308 9.679 0.000 0.000 0.000 0.000 0.000
63 46.154 69.231 23.077 46.154 13.323 0.000 0.000 0.000 0.000 0.000
64 46.154 50.000 42.308 46.154 2.221 0.000 0.000 0.000 0.000 0.000
65 42.308 50.000 38.462 43.590 3.392 0.000 0.000 0.000 0.000 0.000
66 30.769 65.385 34.615 43.590 10.954 0.000 0.000 0.000 0.000 0.000
67 38.462 50.000 46.154 44.872 3.392 0.000 0.000 0.000 0.000 0.000
68 34.615 46.154 42.308 41.026 3.392 0.000 0.000 0.000 0.000 0.000
69 50.000 61.538 38.462 50.000 6.662 0.000 0.000 0.000 0.000 0.000
70 38.462 42.308 61.538 47.436 7.138 0.000 0.000 0.000 0.000 0.000
71 19.231 50.000 42.308 37.179 9.245 0.000 0.000 0.000 0.000 0.000
72 38.462 57.692 69.231 55.128 8.974 0.000 0.000 0.000 0.000 0.000
73 30.769 42.308 46.154 39.744 4.623 0.000 0.000 0.000 0.000 0.000
74 50.000 42.308 50.000 47.436 2.564 0.000 0.000 0.000 0.000 0.000
75 46.154 50.000 34.615 43.590 4.623 0.000 0.000 0.000 0.000 0.000
76 53.846 53.846 50.000 52.564 1.282 0.000 0.000 0.000 0.000 0.000
77 46.154 42.308 42.308 43.590 1.282 0.000 0.000 0.000 0.000 0.000
78 38.462 61.538 42.308 47.436 7.138 0.000 0.000 0.000 0.000 0.000
79 53.846 69.231 50.000 57.692 5.875 0.000 0.000 0.000 0.000 0.000
80 46.154 65.385 53.846 55.128 5.588 0.000 0.000 0.000 0.000 0.000
81 38.462 69.231 73.077 60.256 10.954 0.000 0.000 0.000 0.000 0.000
82 38.462 65.385 53.846 52.564 7.798 0.000 0.000 0.000 0.000 0.000
83 34.615 50.000 53.846 46.154 5.875 0.000 0.000 0.000 0.000 0.000
84 42.308 73.077 46.154 53.846 9.679 0.000 0.000 0.000 0.000 0.000
85 50.000 61.538 34.615 48.718 7.798 0.000 0.000 0.000 0.000 0.000
86 53.846 50.000 61.538 55.128 3.392 0.000 0.000 0.000 0.000 0.000
87 50.000 57.692 42.308 50.000 4.441 0.000 0.000 0.000 0.000 0.000
88 46.154 50.000 38.462 44.872 3.392 0.000 0.000 0.000 0.000 0.000
89 46.154 50.000 23.077 39.744 8.407 0.000 0.000 0.000 0.000 0.000
90 61.538 38.462 34.615 44.872 8.407 0.000 0.000 0.000 0.000 0.000
91 61.538 46.154 46.154 51.282 5.128 0.000 0.000 0.000 0.000 0.000
92 57.692 30.769 57.692 48.718 8.974 0.000 0.000 0.000 0.000 0.000
93 61.538 42.308 34.615 46.154 8.006 0.000 0.000 0.000 0.000 0.000
94 46.154 46.154 65.385 52.564 6.410 0.000 0.000 0.000 0.000 0.000
95 42.308 57.692 46.154 48.718 4.623 0.000 0.000 0.000 0.000 0.000
96 38.462 42.308 57.692 46.154 5.875 0.000 0.000 0.000 0.000 0.000
97 57.692 30.769 46.154 44.872 7.798 0.000 0.000 0.000 0.000 0.000
98 38.462 34.615 38.462 37.179 1.282 0.000 0.000 0.000 0.000 0.000
99 73.077 30.769 46.154 50.000 12.364 0.000 0.000 0.000 0.000 0.000
100 34.615 50.000 61.538 48.718 7.798 0.000 0.000 0.000 0.000 0.000
101 34.615 30.769 38.462 34.615 2.221 0.000 0.000 0.000 0.000 0.000
102 50.000 30.769 34.615 38.462 5.875 0.000 0.000 1.562 0.521 0.521
103 57.692 46.154 42.308 48.718 4.623 0.000 0.000 0.000 0.000 0.000
104 57.692 46.154 50.000 51.282 3.392 0.000 0.000 0.000 0.000 0.000
105 38.462 42.308 34.615 38.462 2.221 0.000 0.000 0.000 0.000 0.000
106 42.308 23.077 69.231 44.872 13.385 0.000 0.000 1.562 0.521 0.521
107 46.154 46.154 53.846 48.718 2.564 0.000 0.000 1.562 0.521 0.521
108 50.000 42.308 65.385 52.564 6.784 0.000 0.000 0.000 0.000 0.000
109 50.000 38.462 50.000 46.154 3.846 0.000 0.000 0.000 0.000 0.000
110 73.077 38.462 34.615 48.718 12.230 0.000 0.000 1.562 0.521 0.521
111 57.692 50.000 65.385 57.692 4.441 0.000 0.000 3.125 1.042 1.042
112 65.385 46.154 46.154 52.564 6.410 0.000 0.000 0.000 0.000 0.000
113 38.462 53.846 92.308 61.538 16.013 0.000 0.000 0.000 0.000 0.000
114 65.385 61.538 53.846 60.256 3.392 0.000 0.000 0.000 0.000 0.000
115 38.462 57.692 61.538 52.564 7.138 0.000 0.000 0.000 0.000 0.000
116 65.385 50.000 50.000 55.128 5.128 0.000 0.000 0.000 0.000 0.000
117 53.846 38.462 50.000 47.436 4.623 0.000 0.000 0.000 0.000 0.000
118 61.538 65.385 42.308 56.410 7.138 0.000 0.000 0.000 0.000 0.000
119 57.692 42.308 23.077 41.026 10.013 0.000 0.000 0.000 0.000 0.000
120 61.538 50.000 53.846 55.128 3.392 0.000 0.000 0.000 0.000 0.000
121 57.692 50.000 65.385 57.692 4.441 0.000 0.000 0.000 0.000 0.000
122 53.846 38.462 46.154 46.154 4.441 0.000 0.000 0.000 0.000 0.000
123 53.846 53.846 80.769 62.821 8.974 0.000 0.000 0.000 0.000 0.000
124 50.000 57.692 50.000 52.564 2.564 0.000 0.000 0.000 0.000 0.000
125 42.308 57.692 57.692 52.564 5.128 0.000 0.000 0.000 0.000 0.000
126 30.769 65.385 53.846 50.000 10.176 0.000 0.000 0.000 0.000 0.000
127 34.615 57.692 65.385 52.564 9.245 0.000 0.000 0.000 0.000 0.000
128 23.077 61.538 73.077 52.564 15.115 0.000 0.000 0.000 0.000 0.000
129 42.308 57.692 53.846 51.282 4.623 0.000 0.000 0.000 0.000 0.000
130 69.231 34.615 61.538 55.128 10.494 0.000 0.000 0.000 0.000 0.000
131 57.692 38.462 53.846 50.000 5.875 0.000 0.000 0.000 0.000 0.000
132 53.846 61.538 38.462 51.282 6.784 0.000 0.000 0.000 0.000 0.000
133 38.462 50.000 38.462 42.308 3.846 0.000 0.000 0.000 0.000 0.000
134 42.308 34.615 53.846 43.590 5.588 0.000 0.000 0.000 0.000 0.000
135 23.077 57.692 65.385 48.718 13.011 0.000 0.000 0.000 0.000 0.000
136 38.462 57.692 65.385 53.846 8.006 0.000 0.000 0.000 0.000 0.000
137 46.154 65.385 57.692 56.410 5.588 0.000 0.000 0.000 0.000 0.000
138 26.923 50.000 50.000 42.308 7.692 0.000 0.000 0.000 0.000 0.000
139 50.000 38.462 69.231 52.564 8.974 0.000 0.000 0.000 0.000 0.000
140 57.692 19.231 61.538 46.154 13.507 0.000 0.000 0.000 0.000 0.000
141 50.000 61.538 69.231 60.256 5.588 0.000 0.000 0.000 0.000 0.000
142 50.000 46.154 42.308 46.154 2.221 0.000 0.000 0.000 0.000 0.000
143 53.846 42.308 42.308 46.154 3.846 0.000 0.000 0.000 0.000 0.000
144 53.846 46.154 26.923 42.308 8.006 0.000 0.000 0.000 0.000 0.000
145 53.846 50.000 57.692 53.846 2.221 0.000 0.000 0.000 0.000 0.000
146 38.462 42.308 50.000 43.590 3.392 0.000 0.000 0.000 0.000 0.000
147 46.154 46.154 46.154 46.154 0.000 0.000 0.000 0.000 0.000 0.000
148 61.538 65.385 46.154 57.692 5.875 0.000 0.000 0.000 0.000 0.000
149 38.462 61.538 57.692 52.564 7.138 0.000 0.000 0.000 0.000 0.000
150 53.846 53.846 50.000 52.564 1.282 0.000 0.000 0.000 0.000 0.000
151 38.462 53.846 57.692 50.000 5.875 0.000 0.000 0.000 0.000 0.000
152 38.462 38.462 57.692 44.872 6.410 0.000 0.000 0.000 0.000 0.000
153 50.000 65.385 50.000 55.128 5.128 0.000 0.000 0.000 0.000 0.000
154 38.462 61.538 53.846 51.282 6.784 0.000 0.000 0.000 0.000 0.000
155 50.000 53.846 69.231 57.692 5.875 0.000 0.000 0.000 0.000 0.000
156 65.385 34.615 50.000 50.000 8.882 0.000 0.000 0.000 0.000 0.000
157 26.923 38.462 42.308 35.897 4.623 0.000 0.000 0.000 0.000 0.000
158 46.154 42.308 65.385 51.282 7.138 0.000 0.000 0.000 0.000 0.000
159 50.000 53.846 61.538 55.128 3.392 0.000 0.000 0.000 0.000 0.000
160 42.308 38.462 80.769 53.846 13.507 0.000 0.000 0.000 0.000 0.000
161 76.923 42.308 53.846 57.692 10.176 0.000 0.000 0.000 0.000 0.000
162 42.308 50.000 61.538 51.282 5.588 0.000 0.000 0.000 0.000 0.000
163 46.154 53.846 61.538 53.846 4.441 0.000 0.000 0.000 0.000 0.000
164 34.615 42.308 61.538 46.154 8.006 0.000 0.000 0.000 0.000 0.000
165 50.000 34.615 53.846 46.154 5.875 0.000 0.000 0.000 0.000 0.000
166 46.154 42.308 57.692 48.718 4.623 0.000 0.000 0.000 0.000 0.000
167 30.769 50.000 65.385 48.718 10.013 0.000 0.000 0.000 0.000 0.000
168 38.462 46.154 42.308 42.308 2.221 0.000 0.000 0.000 0.000 0.000
169 61.538 38.462 53.846 51.282 6.784 0.000 0.000 0.000 0.000 0.000
170 46.154 46.154 57.692 50.000 3.846 0.000 0.000 0.000 0.000 0.000
171 42.308 69.231 23.077 44.872 13.385 0.000 0.000 0.000 0.000 0.000
172 42.308 53.846 46.154 47.436 3.392 0.000 0.000 0.000 0.000 0.000
173 53.846 50.000 42.308 48.718 3.392 0.000 0.000 0.000 0.000 0.000
174 42.308 57.692 57.692 52.564 5.128 0.000 0.000 0.000 0.000 0.000
175 46.154 34.615 61.538 47.436 7.798 0.000 0.000 0.000 0.000 0.000
176 69.231 53.846 42.308 55.128 7.798 0.000 0.000 0.000 0.000 0.000
177 76.923 57.692 57.692 64.103 6.410 0.000 0.000 0.000 0.000 0.000
178 53.846 57.692 61.538 57.692 2.221 0.000 0.000 0.000 0.000 0.000
179 65.385 42.308 57.692 55.128 6.784 0.000 0.000 0.000 0.000 0.000
180 46.154 30.769 42.308 39.744 4.623 0.000 0.000 0.000 0.000 0.000
181 65.385 38.462 61.538 55.128 8.407 0.000 0.000 0.000 0.000 0.000
182 61.538 46.154 65.385 57.692 5.875 0.000 0.000 0.000 0.000 0.000
183 57.692 42.308 65.385 55.128 6.784 0.000 0.000 0.000 0.000 0.000
184 69.231 38.462 61.538 56.410 9.245 0.000 0.000 0.000 0.000 0.000
185 61.538 38.462 61.538 53.846 7.692 0.000 0.000 0.000 0.000 0.000
186 61.538 38.462 76.923 58.974 11.177 0.000 0.000 0.000 0.000 0.000
187 69.231 65.385 65.385 66.667 1.282 0.000 0.000 0.000 0.000 0.000
188 50.000 50.000 57.692 52.564 2.564 0.000 0.000 0.000 0.000 0.000
189 38.462 46.154 38.462 41.026 2.564 0.000 0.000 0.000 0.000 0.000
190 50.000 53.846 61.538 55.128 3.392 0.000 0.000 0.000 0.000 0.000
191 38.462 46.154 30.769 38.462 4.441 0.000 0.000 0.000 0.000 0.000
192 38.462 38.462 50.000 42.308 3.846 0.000 0.000 0.000 0.000 0.000
193 38.462 42.308 50.000 43.590 3.392 0.000 0.000 0.000 0.000 0.000
194 53.846 53.846 61.538 56.410 2.564 0.000 0.000 0.000 0.000 0.000
195 57.692 65.385 53.846 58.974 3.392 0.000 0.000 0.000 0.000 0.000
196 69.231 34.615 38.462 47.436 10.954 0.000 0.000 0.000 0.000 0.000
197 50.000 46.154 30.769 42.308 5.875 0.000 0.000 0.000 0.000 0.000
198 57.692 46.154 46.154 50.000 3.846 0.000 0.000 0.000 0.000 0.000
199 38.462 50.000 57.692 48.718 5.588 0.000 0.000 0.000 0.000 0.000
200 34.615 38.462 46.154 39.744 3.392 0.000 0.000 0.000 0.000 0.000
201 38.462 30.769 38.462 35.897 2.564 0.000 0.000 0.000 0.000 0.000
202 50.000 42.308 57.692 50.000 4.441 0.000 0.000 0.000 0.000 0.000
203 53.846 26.923 53.846 44.872 8.974 0.000 0.000 0.000 0.000 0.000
204 50.000 42.308 57.692 50.000 4.441 0.000 0.000 0.000 0.000 0.000
205 46.154 38.462 30.769 38.462 4.441 0.000 0.000 0.000 0.000 0.000
206 53.846 38.462 42.308 44.872 4.623 0.000 0.000 0.000 0.000 0.000
207 50.000 42.308 50.000 47.436 2.564 0.000 0.000 0.000 0.000 0.000
208 38.462 53.846 42.308 44.872 4.623 0.000 0.000 0.000 0.000 0.000
209 46.154 26.923 19.231 30.769 8.006 0.000 0.000 0.000 0.000 0.000
210 50.000 53.846 26.923 43.590 8.407 0.000 0.000 0.000 0.000 0.000
211 30.769 46.154 38.462 38.462 4.441 0.000 0.000 0.000 0.000 0.000
212 46.154 30.769 73.077 50.000 12.364 0.000 0.000 0.000 0.000 0.000
213 46.154 38.462 38.462 41.026 2.564 0.000 0.000 0.000 0.000 0.000
214 69.231 19.231 30.769 39.744 15.115 0.000 0.000 0.000 0.000 0.000
215 46.154 57.692 42.308 48.718 4.623 0.000 0.000 0.000 0.000 0.000
216 65.385 38.462 38.462 47.436 8.974 0.000 0.000 0.000 0.000 0.000
217 73.077 34.615 30.769 46.154 13.507 0.000 0.000 0.000 0.000 0.000
218 46.154 19.231 50.000 38.462 9.679 0.000 0.000 0.000 0.000 0.000
219 30.769 57.692 38.462 42.308 8.006 0.000 0.000 0.000 0.000 0.000
220 46.154 57.692 50.000 51.282 3.392 0.000 0.000 0.000 0.000 0.000
221 53.846 46.154 53.846 51.282 2.564 0.000 0.000 0.000 0.000 0.000
222 42.308 53.846 53.846 50.000 3.846 0.000 0.000 0.000 0.000 0.000
223 30.769 61.538 46.154 46.154 8.882 0.000 0.000 0.000 0.000 0.000
224 65.385 50.000 50.000 55.128 5.128 0.000 0.000 0.000 0.000 0.000
225 38.462 46.154 26.923 37.179 5.588 0.000 0.000 1.562 0.521 0.521
226 38.462 50.000 42.308 43.590 3.392 0.000 0.000 0.000 0.000 0.000
227 50.000 61.538 57.692 56.410 3.392 0.000 0.000 0.000 0.000 0.000
228 46.154 38.462 73.077 52.564 10.494 0.000 0.000 0.000 0.000 0.000
229 46.154 26.923 50.000 41.026 7.138 0.000 0.000 0.000 0.000 0.000
230 53.846 26.923 57.692 46.154 9.679 0.000 0.000 0.000 0.000 0.000
231 53.846 42.308 42.308 46.154 3.846 0.000 0.000 0.000 0.000 0.000
232 38.462 57.692 65.385 53.846 8.006 0.000 0.000 0.000 0.000 0.000
233 65.385 53.846 38.462 52.564 7.798 0.000 0.000 0.000 0.000 0.000
234 61.538 50.000 38.462 50.000 6.662 0.000 0.000 0.000 0.000 0.000
235 57.692 69.231 34.615 53.846 10.176 0.000 0.000 0.000 0.000 0.000
236 50.000 42.308 65.385 52.564 6.784 0.000 0.000 0.000 0.000 0.000
237 46.154 53.846 46.154 48.718 2.564 0.000 0.000 0.000 0.000 0.000
238 46.154 65.385 61.538 57.692 5.875 0.000 0.000 0.000 0.000 0.000
239 73.077 50.000 57.692 60.256 6.784 0.000 0.000 0.000 0.000 0.000
240 53.846 50.000 46.154 50.000 2.221 0.000 0.000 0.000 0.000 0.000
241 53.846 57.692 38.462 50.000 5.875 0.000 0.000 0.000 0.000 0.000
242 42.308 50.000 61.538 51.282 5.588 1.562 0.000 0.000 0.521 0.521
243 61.538 50.000 53.846 55.128 3.392 0.000 0.000 0.000 0.000 0.000
244 46.154 23.077 57.692 42.308 10.176 0.000 0.000 0.000 0.000 0.000
245 34.615 46.154 57.692 46.154 6.662 0.000 0.000 0.000 0.000 0.000
246 46.154 38.462 30.769 38.462 4.441 0.000 0.000 0.000 0.000 0.000
247 50.000 61.538 42.308 51.282 5.588 0.000 0.000 0.000 0.000 0.000
248 53.846 42.308 42.308 46.154 3.846 0.000 0.000 0.000 0.000 0.000
249 42.308 50.000 42.308 44.872 2.564 0.000 0.000 0.000 0.000 0.000
250 46.154 34.615 73.077 51.282 11.395 0.000 0.000 0.000 0.000 0.000
251 34.615 30.769 76.923 47.436 14.785 0.000 0.000 0.000 0.000 0.000
252 50.000 57.692 53.846 53.846 2.221 0.000 0.000 0.000 0.000 0.000
253 38.462 38.462 53.846 43.590 5.128 0.000 0.000 0.000 0.000 0.000
254 42.308 42.308 57.692 47.436 5.128 0.000 0.000 0.000 0.000 0.000
255 34.615 53.846 65.385 51.282 8.974 0.000 0.000 0.000 0.000 0.000
256 38.462 26.923 53.846 39.744 7.798 0.000 0.000 0.000 0.000 0.000
257 57.692 53.846 34.615 48.718 7.138 0.000 0.000 0.000 0.000 0.000
258 57.692 50.000 53.846 53.846 2.221 0.000 0.000 0.000 0.000 0.000
259 46.154 53.846 46.154 48.718 2.564 0.000 0.000 0.000 0.000 0.000
260 57.692 42.308 53.846 51.282 4.623 0.000 0.000 0.000 0.000 0.000
261 42.308 38.462 34.615 38.462 2.221 0.000 0.000 0.000 0.000 0.000
262 42.308 46.154 38.462 42.308 2.221 0.000 0.000 0.000 0.000 0.000
263 65.385 38.462 50.000 51.282 7.798 0.000 0.000 0.000 0.000 0.000
264 57.692 57.692 57.692 57.692 0.000 0.000 0.000 0.000 0.000 0.000
265 53.846 57.692 57.692 56.410 1.282 0.000 0.000 0.000 0.000 0.000
266 50.000 76.923 42.308 56.410 10.494 0.000 0.000 0.000 0.000 0.000
267 50.000 50.000 61.538 53.846 3.846 0.000 0.000 0.000 0.000 0.000
268 50.000 65.385 61.538 58.974 4.623 0.000 0.000 0.000 0.000 0.000
269 26.923 42.308 46.154 38.462 5.875 0.000 0.000 0.000 0.000 0.000
270 34.615 30.769 69.231 44.872 12.230 0.000 0.000 0.000 0.000 0.000
271 50.000 53.846 57.692 53.846 2.221 0.000 0.000 0.000 0.000 0.000
272 53.846 53.846 42.308 50.000 3.846 0.000 0.000 0.000 0.000 0.000
273 34.615 42.308 57.692 44.872 6.784 0.000 0.000 0.000 0.000 0.000
274 46.154 50.000 69.231 55.128 7.138 0.000 0.000 0.000 0.000 0.000
275 46.154 61.538 65.385 57.692 5.875 0.000 0.000 0.000 0.000 0.000
276 65.385 46.154 76.923 62.821 8.974 0.000 0.000 0.000 0.000 0.000
277 42.308 42.308 69.231 51.282 8.974 0.000 0.000 0.000 0.000 0.000
278 42.308 50.000 57.692 50.000 4.441 0.000 0.000 0.000 0.000 0.000
279 57.692 38.462 73.077 56.410 10.013 0.000 0.000 0.000 0.000 0.000
280 46.154 57.692 50.000 51.282 3.392 0.000 0.000 0.000 0.000 0.000
281 53.846 69.231 34.615 52.564 10.013 0.000 0.000 0.000 0.000 0.000
282 50.000 84.615 34.615 56.410 14.785 0.000 0.000 0.000 0.000 0.000
283 46.154 61.538 42.308 50.000 5.875 0.000 0.000 0.000 0.000 0.000
284 57.692 19.231 26.923 34.615 11.750 0.000 0.000 0.000 0.000 0.000
285 46.154 53.846 38.462 46.154 4.441 0.000 0.000 0.000 0.000 0.000
286 50.000 61.538 34.615 48.718 7.798 0.000 0.000 0.000 0.000 0.000
287 42.308 42.308 61.538 48.718 6.410 0.000 0.000 0.000 0.000 0.000
288 34.615 38.462 46.154 39.744 3.392 0.000 0.000 0.000 0.000 0.000
289 46.154 61.538 46.154 51.282 5.128 0.000 0.000 0.000 0.000 0.000
290 50.000 42.308 19.231 37.179 9.245 0.000 0.000 0.000 0.000 0.000
291 50.000 46.154 46.154 47.436 1.282 0.000 0.000 0.000 0.000 0.000
292 34.615 57.692 42.308 44.872 6.784 0.000 0.000 0.000 0.000 0.000
293 53.846 50.000 34.615 46.154 5.875 0.000 0.000 0.000 0.000 0.000
294 42.308 46.154 57.692 48.718 4.623 0.000 0.000 0.000 0.000 0.000
295 46.154 38.462 50.000 44.872 3.392 0.000 0.000 0.000 0.000 0.000
296 30.769 34.615 30.769 32.051 1.282 0.000 0.000 0.000 0.000 0.000
297 30.769 23.077 38.462 30.769 4.441 0.000 0.000 0.000 0.000 0.000
298 46.154 53.846 46.154 48.718 2.564 0.000 0.000 0.000 0.000 0.000
299 46.154 57.692 38.462 47.436 5.588 0.000 0.000 0.000 0.000 0.000
300 46.154 46.154 61.538 51.282 5.128 0.000 0.000 0.000 0.000 0.000
301 34.615 50.000 23.077 35.897 7.798 0.000 0.000 0.000 0.000 0.000
302 65.385 46.154 42.308 51.282 7.138 0.000 0.000 0.000 0.000 0.000
303 53.846 53.846 38.462 48.718 5.128 0.000 0.000 0.000 0.000 0.000
304 26.923 53.846 53.846 44.872 8.974 0.000 0.000 0.000 0.000 0.000
305 61.538 26.923 46.154 44.872 10.013 0.000 0.000 0.000 0.000 0.000
306 46.154 42.308 46.154 44.872 1.282 0.000 0.000 0.000 0.000 0.000
307 46.154 34.615 53.846 44.872 5.588 0.000 0.000 0.000 0.000 0.000
308 46.154 50.000 50.000 48.718 1.282 0.000 0.000 0.000 0.000 0.000
309 23.077 30.769 53.846 35.897 9.245 0.000 0.000 0.000 0.000 0.000
310 65.385 26.923 46.154 46.154 11.103 0.000 0.000 0.000 0.000 0.000
311 46.154 34.615 26.923 35.897 5.588 0.000 0.000 0.000 0.000 0.000
312 61.538 50.000 50.000 53.846 3.846 0.000 0.000 0.000 0.000 0.000
313 65.385 69.231 53.846 62.821 4.623 0.000 0.000 0.000 0.000 0.000
314 30.769 46.154 46.154 41.026 5.128 0.000 0.000 0.000 0.000 0.000
315 46.154 34.615 53.846 44.872 5.588 0.000 0.000 0.000 0.000 0.000
316 57.692 50.000 30.769 46.154 8.006 0.000 0.000 0.000 0.000 0.000
317 53.846 38.462 38.462 43.590 5.128 0.000 0.000 0.000 0.000 0.000
318 34.615 30.769 42.308 35.897 3.392 0.000 0.000 0.000 0.000 0.000
319 42.308 50.000 53.846 48.718 3.392 0.000 0.000 0.000 0.000 0.000
320 46.154 23.077 42.308 37.179 7.138 0.000 0.000 0.000 0.000 0.000
321 57.692 46.154 38.462 47.436 5.588 0.000 0.000 0.000 0.000 0.000
322 61.538 42.308 46.154 50.000 5.875 0.000 0.000 0.000 0.000 0.000
323 73.077 53.846 42.308 56.410 8.974 0.000 0.000 0.000 0.000 0.000
324 42.308 53.846 53.846 50.000 3.846 0.000 0.000 0.000 0.000 0.000
325 26.923 42.308 53.846 41.026 7.798 0.000 0.000 0.000 0.000 0.000
326 38.462 46.154 38.462 41.026 2.564 0.000 0.000 0.000 0.000 0.000
327 46.154 50.000 26.923 41.026 7.138 0.000 0.000 0.000 0.000 0.000
328 50.000 57.692 57.692 55.128 2.564 0.000 0.000 0.000 0.000 0.000
