#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 10602 for 1000 frames
1 #TOTAL_CONTACTS 11640 for 1000 frames
2 #TOTAL_CONTACTS 14569 for 1000 frames
3 #TOTAL_CONTACTS 12012 for 1000 frames
4 #TOTAL_CONTACTS 15430 for 1000 frames
5 #TOTAL_CONTACTS 14027 for 1000 frames
6 #TOTAL_CONTACTS 16241 for 1000 frames
7 #TOTAL_CONTACTS 13192 for 1000 frames
8 #TOTAL_CONTACTS 12857 for 1000 frames
9 #TOTAL_CONTACTS 15495 for 1000 frames
10 #TOTAL_CONTACTS 15906 for 1000 frames
11 #TOTAL_CONTACTS 10277 for 1000 frames
12 #TOTAL_CONTACTS 9836 for 1000 frames
13 #TOTAL_CONTACTS 12386 for 1000 frames
14 #TOTAL_CONTACTS 13343 for 1000 frames
15 #TOTAL_CONTACTS 10654 for 1000 frames
16 #TOTAL_CONTACTS 12826 for 1000 frames
17 #TOTAL_CONTACTS 13400 for 1000 frames
18 #TOTAL_CONTACTS 10776 for 1000 frames
19 #TOTAL_CONTACTS 15221 for 1000 frames
20 #TOTAL_CONTACTS 16912 for 1000 frames
21 #TOTAL_CONTACTS 14712 for 1000 frames
22 #TOTAL_CONTACTS 14696 for 1000 frames
23 #TOTAL_CONTACTS 15332 for 1000 frames
24 #TOTAL_CONTACTS 14416 for 1000 frames
25 #TOTAL_CONTACTS 12665 for 1000 frames
26 #TOTAL_CONTACTS 13601 for 1000 frames
27 #TOTAL_CONTACTS 10877 for 1000 frames
28 #TOTAL_CONTACTS 16863 for 1000 frames
29 #TOTAL_CONTACTS 14162 for 1000 frames
30 #TOTAL_CONTACTS 15080 for 1000 frames
31 #TOTAL_CONTACTS 14614 for 1000 frames
32 #TOTAL_CONTACTS 14203 for 1000 frames
33 #TOTAL_CONTACTS 15802 for 1000 frames
34 #TOTAL_CONTACTS 15193 for 1000 frames
35 #TOTAL_CONTACTS 17524 for 1000 frames
36 #TOTAL_CONTACTS 12137 for 1000 frames
37 #TOTAL_CONTACTS 15497 for 1000 frames
38 #TOTAL_CONTACTS 13152 for 1000 frames
39 #TOTAL_CONTACTS 14872 for 1000 frames
40 #TOTAL_CONTACTS 13491 for 1000 frames
41 #TOTAL_CONTACTS 11566 for 1000 frames
42 #TOTAL_CONTACTS 12739 for 1000 frames
43 #TOTAL_CONTACTS 12131 for 1000 frames
44 #TOTAL_CONTACTS 10316 for 1000 frames
45 #TOTAL_CONTACTS 13596 for 1000 frames
46 #TOTAL_CONTACTS 13642 for 1000 frames
47 #TOTAL_CONTACTS 14822 for 1000 frames
48 #TOTAL_CONTACTS 13745 for 1000 frames
49 #TOTAL_CONTACTS 13021 for 1000 frames
50 #TOTAL_CONTACTS 16142 for 1000 frames
51 #TOTAL_CONTACTS 14490 for 1000 frames
52 #TOTAL_CONTACTS 12721 for 1000 frames
53 #TOTAL_CONTACTS 12147 for 1000 frames
54 #TOTAL_CONTACTS 13289 for 1000 frames
55 #TOTAL_CONTACTS 15001 for 1000 frames
56 #TOTAL_CONTACTS 13660 for 1000 frames
57 #TOTAL_CONTACTS 10978 for 1000 frames
58 #TOTAL_CONTACTS 11547 for 1000 frames
59 #TOTAL_CONTACTS 14295 for 1000 frames
60 #TOTAL_CONTACTS 2065 for 100 frames
