z	401-600ns	601-800ns	801-1000ns
    0.500000    12.891399    10.769606    14.923904
    1.500000    12.951411    12.065532    15.322677
    2.500000    13.567525    13.262848    14.093508
    3.500000    11.744152    11.941555    11.384268
    4.500000     9.397409    10.994671     8.891540
    5.500000     7.151052     8.657726     6.345491
    6.500000     4.704958     6.060733     4.801679
    7.500000     2.653430     3.742347     3.141461
    8.500000     0.763801     1.410902     1.386733
    9.500000    -0.858499    -0.324018    -0.140159
   10.500000    -2.034381    -1.645025    -1.352684
   11.500000    -2.796191    -2.595383    -2.270819
   12.500000    -3.228075    -3.063904    -2.775126
   13.500000    -3.231783    -3.215470    -2.856143
   14.500000    -2.951968    -3.010574    -2.555499
   15.500000    -2.380073    -2.527847    -1.971347
   16.500000    -1.539765    -1.757560    -1.056198
   17.500000    -0.607309    -0.781882     0.057645
   18.500000     0.292490     0.187899     1.055654
   19.500000     1.184886     1.034951     1.805826
   20.500000     1.588318     1.375308     2.060973
   21.500000     1.324341     1.336006     1.815633
   22.500000     0.955651     0.886353     1.386161
   23.500000     0.605831     0.709037     0.835725
   24.500000     0.377728     0.435547     0.349323
   25.500000     0.057551     0.159715     0.090239
   26.500000     0.001684     0.020130    -0.016316
   27.500000    -0.094314    -0.001666    -0.027918
   28.500000    -0.105100    -0.069038    -0.042225
   29.500000    -0.078825    -0.134656    -0.113668
   30.500000    -0.038805    -0.118537    -0.060799
   31.500000    -0.100826    -0.019248    -0.058867
   32.500000    -0.094314    -0.046433    -0.047892
   33.500000    -0.130258    -0.016618    -0.050479
   34.500000    -0.108344    -0.030436    -0.051771
   35.500000    -0.120429    -0.026596    -0.052902
   36.500000    -0.046160     0.035840    -0.033943
   37.500000    -0.112265    -0.068866    -0.047083
   38.500000    -0.094829    -0.082572    -0.043845
   39.500000    -0.050005    -0.076928    -0.025961
   40.500000    -0.058894    -0.007129    -0.063533
   41.500000     0.005251    -0.030262     0.017487
   42.500000    -0.064977    -0.034271    -0.017462
   43.500000     0.029102    -0.030436     0.066262
   44.500000     0.004359     0.026902     0.002426
   45.500000    -0.020144    -0.042964     0.007216
   46.500000     0.079697     0.017817     0.014666
   47.500000    -0.011826     0.026010    -0.007949
   48.500000     0.004002     0.072822     0.014832
   49.500000     0.033430     0.001512    -0.033943
   50.500000    -0.005435     0.062122     0.079668
   51.500000     0.015983     0.086123     0.053937
   52.500000    -0.011826     0.018884     0.039160
   53.500000     0.074922     0.052189     0.095199
   54.500000     0.013833     0.057603     0.091777
   55.500000    -0.001522     0.033155     0.098797
   56.500000    -0.057676    -0.021875     0.071853
   57.500000     0.004002    -0.035316     0.120146
   58.500000     0.000437    -0.064395     0.127071
   59.500000    -0.030899    -0.018897     0.180691
   60.500000     0.005965     0.035124     0.169734
   61.500000     0.127579     0.083019     0.198999
   62.500000     0.208879     0.165176     0.178744
   63.500000     0.427250     0.263002     0.376739
   64.500000     0.840190     0.556336     0.629432
   65.500000     1.216146     1.012689     1.045649
   66.500000     2.011245     1.488410     1.665687
   67.500000     3.006221     2.379325     2.532698
   68.500000     4.165693     3.399666     3.623327
   69.500000     5.988216     4.796039     5.328336
   70.500000     7.834911     6.534765     6.957963
   71.500000    10.393524     8.810181     9.413576
   72.500000    12.287820    10.448938    11.112690
   73.500000    17.437086    14.461075    14.633892
   74.500000    18.285092    18.307084    18.479921
   75.500000    18.285092    18.307084    18.479921
