#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 16042 for 1000 frames
1 #TOTAL_CONTACTS 17724 for 1000 frames
2 #TOTAL_CONTACTS 12797 for 1000 frames
3 #TOTAL_CONTACTS 14728 for 1000 frames
4 #TOTAL_CONTACTS 15087 for 1000 frames
5 #TOTAL_CONTACTS 15994 for 1000 frames
6 #TOTAL_CONTACTS 13409 for 1000 frames
7 #TOTAL_CONTACTS 15579 for 1000 frames
8 #TOTAL_CONTACTS 14535 for 1000 frames
9 #TOTAL_CONTACTS 15629 for 1000 frames
10 #TOTAL_CONTACTS 13263 for 1000 frames
11 #TOTAL_CONTACTS 16070 for 1000 frames
12 #TOTAL_CONTACTS 16063 for 1000 frames
13 #TOTAL_CONTACTS 14468 for 1000 frames
14 #TOTAL_CONTACTS 14544 for 1000 frames
15 #TOTAL_CONTACTS 14419 for 1000 frames
16 #TOTAL_CONTACTS 13073 for 1000 frames
17 #TOTAL_CONTACTS 11575 for 1000 frames
18 #TOTAL_CONTACTS 11174 for 1000 frames
19 #TOTAL_CONTACTS 11508 for 1000 frames
20 #TOTAL_CONTACTS 9512 for 1000 frames
21 #TOTAL_CONTACTS 12336 for 1000 frames
22 #TOTAL_CONTACTS 13057 for 1000 frames
23 #TOTAL_CONTACTS 12946 for 1000 frames
24 #TOTAL_CONTACTS 16325 for 1000 frames
25 #TOTAL_CONTACTS 13869 for 1000 frames
26 #TOTAL_CONTACTS 14771 for 1000 frames
27 #TOTAL_CONTACTS 14821 for 1000 frames
28 #TOTAL_CONTACTS 16178 for 1000 frames
29 #TOTAL_CONTACTS 13863 for 1000 frames
30 #TOTAL_CONTACTS 15456 for 1000 frames
31 #TOTAL_CONTACTS 16578 for 1000 frames
32 #TOTAL_CONTACTS 16218 for 1000 frames
33 #TOTAL_CONTACTS 14107 for 1000 frames
34 #TOTAL_CONTACTS 13620 for 1000 frames
35 #TOTAL_CONTACTS 10420 for 1000 frames
36 #TOTAL_CONTACTS 14817 for 1000 frames
37 #TOTAL_CONTACTS 15639 for 1000 frames
38 #TOTAL_CONTACTS 13794 for 1000 frames
39 #TOTAL_CONTACTS 15200 for 1000 frames
40 #TOTAL_CONTACTS 12874 for 1000 frames
41 #TOTAL_CONTACTS 15087 for 1000 frames
42 #TOTAL_CONTACTS 14316 for 1000 frames
43 #TOTAL_CONTACTS 16780 for 1000 frames
44 #TOTAL_CONTACTS 17102 for 1000 frames
45 #TOTAL_CONTACTS 15977 for 1000 frames
46 #TOTAL_CONTACTS 13653 for 1000 frames
47 #TOTAL_CONTACTS 14443 for 1000 frames
48 #TOTAL_CONTACTS 14659 for 1000 frames
49 #TOTAL_CONTACTS 15149 for 1000 frames
50 #TOTAL_CONTACTS 13612 for 1000 frames
51 #TOTAL_CONTACTS 16435 for 1000 frames
52 #TOTAL_CONTACTS 15875 for 1000 frames
53 #TOTAL_CONTACTS 16289 for 1000 frames
54 #TOTAL_CONTACTS 14402 for 1000 frames
55 #TOTAL_CONTACTS 15671 for 1000 frames
56 #TOTAL_CONTACTS 14152 for 1000 frames
57 #TOTAL_CONTACTS 15100 for 1000 frames
58 #TOTAL_CONTACTS 14811 for 1000 frames
59 #TOTAL_CONTACTS 15769 for 1000 frames
60 #TOTAL_CONTACTS 1407 for 100 frames
