#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 14896 for 1000 frames
1 #TOTAL_CONTACTS 14253 for 1000 frames
2 #TOTAL_CONTACTS 14319 for 1000 frames
3 #TOTAL_CONTACTS 16215 for 1000 frames
4 #TOTAL_CONTACTS 15153 for 1000 frames
5 #TOTAL_CONTACTS 13416 for 1000 frames
6 #TOTAL_CONTACTS 15138 for 1000 frames
7 #TOTAL_CONTACTS 14505 for 1000 frames
8 #TOTAL_CONTACTS 15359 for 1000 frames
9 #TOTAL_CONTACTS 14408 for 1000 frames
10 #TOTAL_CONTACTS 13814 for 1000 frames
11 #TOTAL_CONTACTS 15129 for 1000 frames
12 #TOTAL_CONTACTS 14885 for 1000 frames
13 #TOTAL_CONTACTS 16276 for 1000 frames
14 #TOTAL_CONTACTS 15442 for 1000 frames
15 #TOTAL_CONTACTS 13647 for 1000 frames
16 #TOTAL_CONTACTS 13342 for 1000 frames
17 #TOTAL_CONTACTS 16770 for 1000 frames
18 #TOTAL_CONTACTS 15470 for 1000 frames
19 #TOTAL_CONTACTS 18953 for 1000 frames
20 #TOTAL_CONTACTS 16903 for 1000 frames
21 #TOTAL_CONTACTS 14170 for 1000 frames
22 #TOTAL_CONTACTS 14701 for 1000 frames
23 #TOTAL_CONTACTS 14700 for 1000 frames
24 #TOTAL_CONTACTS 15860 for 1000 frames
25 #TOTAL_CONTACTS 14065 for 1000 frames
26 #TOTAL_CONTACTS 15367 for 1000 frames
27 #TOTAL_CONTACTS 16781 for 1000 frames
28 #TOTAL_CONTACTS 15567 for 1000 frames
29 #TOTAL_CONTACTS 15078 for 1000 frames
30 #TOTAL_CONTACTS 14295 for 1000 frames
31 #TOTAL_CONTACTS 14120 for 1000 frames
32 #TOTAL_CONTACTS 14069 for 1000 frames
33 #TOTAL_CONTACTS 16953 for 1000 frames
34 #TOTAL_CONTACTS 14975 for 1000 frames
35 #TOTAL_CONTACTS 15898 for 1000 frames
36 #TOTAL_CONTACTS 12932 for 1000 frames
37 #TOTAL_CONTACTS 15106 for 1000 frames
38 #TOTAL_CONTACTS 15159 for 1000 frames
39 #TOTAL_CONTACTS 14251 for 1000 frames
40 #TOTAL_CONTACTS 14440 for 1000 frames
41 #TOTAL_CONTACTS 16595 for 1000 frames
42 #TOTAL_CONTACTS 15221 for 1000 frames
43 #TOTAL_CONTACTS 15986 for 1000 frames
44 #TOTAL_CONTACTS 14745 for 1000 frames
45 #TOTAL_CONTACTS 16732 for 1000 frames
46 #TOTAL_CONTACTS 15399 for 1000 frames
47 #TOTAL_CONTACTS 18925 for 1000 frames
48 #TOTAL_CONTACTS 15865 for 1000 frames
49 #TOTAL_CONTACTS 16750 for 1000 frames
50 #TOTAL_CONTACTS 16060 for 1000 frames
51 #TOTAL_CONTACTS 13496 for 1000 frames
52 #TOTAL_CONTACTS 13549 for 1000 frames
53 #TOTAL_CONTACTS 17082 for 1000 frames
54 #TOTAL_CONTACTS 16559 for 1000 frames
55 #TOTAL_CONTACTS 14871 for 1000 frames
56 #TOTAL_CONTACTS 13991 for 1000 frames
57 #TOTAL_CONTACTS 16773 for 1000 frames
58 #TOTAL_CONTACTS 16165 for 1000 frames
59 #TOTAL_CONTACTS 14514 for 1000 frames
60 #TOTAL_CONTACTS 1037 for 100 frames
