#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
145 84.615 65.385 61.538 70.513 7.138 0.000 0.000 1.562 0.521 0.521
146 76.923 76.923 61.538 71.795 5.128 0.000 0.000 0.000 0.000 0.000
147 100.000 84.615 69.231 84.615 8.882 0.000 0.000 0.000 0.000 0.000
148 84.615 73.077 69.231 75.641 4.623 0.000 0.000 0.000 0.000 0.000
149 100.000 61.538 88.462 83.333 11.395 0.000 0.000 0.000 0.000 0.000
150 92.308 84.615 73.077 83.333 5.588 0.000 0.000 0.000 0.000 0.000
151 100.000 84.615 65.385 83.333 10.013 0.000 0.000 0.000 0.000 0.000
152 92.308 80.769 69.231 80.769 6.662 0.000 0.000 0.000 0.000 0.000
153 61.538 84.615 76.923 74.359 6.784 0.000 0.000 0.000 0.000 0.000
154 76.923 69.231 92.308 79.487 6.784 0.000 0.000 0.000 0.000 0.000
155 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
156 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
157 76.923 73.077 84.615 78.205 3.392 0.000 0.000 0.000 0.000 0.000
158 100.000 65.385 76.923 80.769 10.176 0.000 0.000 0.000 0.000 0.000
159 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
160 84.615 65.385 84.615 78.205 6.410 0.000 0.000 0.000 0.000 0.000
161 57.692 80.769 84.615 74.359 8.407 0.000 0.000 0.000 0.000 0.000
162 73.077 69.231 84.615 75.641 4.623 0.000 0.000 0.000 0.000 0.000
163 88.462 69.231 92.308 83.333 7.138 0.000 0.000 0.000 0.000 0.000
164 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
165 84.615 69.231 73.077 75.641 4.623 0.000 0.000 0.000 0.000 0.000
166 76.923 73.077 84.615 78.205 3.392 0.000 0.000 0.000 0.000 0.000
167 92.308 65.385 57.692 71.795 10.494 0.000 0.000 0.000 0.000 0.000
168 92.308 50.000 92.308 78.205 14.103 0.000 0.000 0.000 0.000 0.000
169 73.077 65.385 84.615 74.359 5.588 0.000 0.000 0.000 0.000 0.000
170 57.692 42.308 76.923 58.974 10.013 0.000 0.000 0.000 0.000 0.000
171 76.923 57.692 84.615 73.077 8.006 0.000 0.000 0.000 0.000 0.000
172 76.923 65.385 69.231 70.513 3.392 0.000 0.000 0.000 0.000 0.000
173 84.615 73.077 73.077 76.923 3.846 0.000 0.000 0.000 0.000 0.000
174 50.000 61.538 84.615 65.385 10.176 0.000 0.000 0.000 0.000 0.000
175 69.231 73.077 80.769 74.359 3.392 0.000 0.000 0.000 0.000 0.000
176 65.385 69.231 92.308 75.641 8.407 0.000 0.000 0.000 0.000 0.000
177 69.231 61.538 100.000 76.923 11.750 0.000 0.000 0.000 0.000 0.000
178 76.923 69.231 100.000 82.051 9.245 0.000 0.000 0.000 0.000 0.000
179 84.615 69.231 84.615 79.487 5.128 0.000 0.000 3.125 1.042 1.042
180 80.769 76.923 76.923 78.205 1.282 0.000 0.000 1.562 0.521 0.521
181 92.308 69.231 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
182 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
183 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
184 100.000 76.923 69.231 82.051 9.245 0.000 0.000 0.000 0.000 0.000
185 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
186 100.000 76.923 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
187 84.615 92.308 88.462 88.462 2.221 0.000 0.000 1.562 0.521 0.521
188 84.615 80.769 100.000 88.462 5.875 0.000 0.000 0.000 0.000 0.000
189 92.308 65.385 80.769 79.487 7.798 0.000 0.000 0.000 0.000 0.000
190 73.077 76.923 84.615 78.205 3.392 0.000 0.000 0.000 0.000 0.000
191 92.308 84.615 76.923 84.615 4.441 0.000 0.000 1.562 0.521 0.521
192 84.615 92.308 76.923 84.615 4.441 0.000 0.000 4.688 1.562 1.562
193 84.615 73.077 65.385 74.359 5.588 0.000 0.000 0.000 0.000 0.000
194 84.615 69.231 69.231 74.359 5.128 0.000 0.000 3.125 1.042 1.042
195 76.923 69.231 84.615 76.923 4.441 0.000 0.000 1.562 0.521 0.521
196 69.231 76.923 76.923 74.359 2.564 0.000 0.000 1.562 0.521 0.521
197 100.000 92.308 61.538 84.615 11.750 0.000 0.000 0.000 0.000 0.000
198 84.615 80.769 100.000 88.462 5.875 0.000 0.000 0.000 0.000 0.000
199 84.615 80.769 92.308 85.897 3.392 0.000 0.000 0.000 0.000 0.000
200 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
201 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
202 69.231 92.308 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
203 69.231 80.769 76.923 75.641 3.392 0.000 0.000 0.000 0.000 0.000
204 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
205 69.231 69.231 92.308 76.923 7.692 0.000 0.000 0.000 0.000 0.000
206 57.692 73.077 92.308 74.359 10.013 0.000 0.000 0.000 0.000 0.000
207 76.923 76.923 76.923 76.923 0.000 0.000 0.000 0.000 0.000 0.000
208 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
209 61.538 84.615 69.231 71.795 6.784 0.000 0.000 0.000 0.000 0.000
210 84.615 88.462 76.923 83.333 3.392 0.000 0.000 0.000 0.000 0.000
211 76.923 69.231 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
212 76.923 73.077 69.231 73.077 2.221 0.000 0.000 0.000 0.000 0.000
213 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
214 84.615 84.615 69.231 79.487 5.128 0.000 0.000 0.000 0.000 0.000
215 84.615 76.923 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
216 76.923 76.923 69.231 74.359 2.564 0.000 0.000 0.000 0.000 0.000
217 84.615 84.615 69.231 79.487 5.128 0.000 0.000 0.000 0.000 0.000
218 84.615 76.923 69.231 76.923 4.441 1.562 0.000 0.000 0.521 0.521
219 61.538 84.615 76.923 74.359 6.784 0.000 0.000 1.562 0.521 0.521
220 65.385 73.077 84.615 74.359 5.588 0.000 0.000 0.000 0.000 0.000
221 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
222 76.923 76.923 73.077 75.641 1.282 0.000 0.000 0.000 0.000 0.000
223 65.385 61.538 65.385 64.103 1.282 0.000 0.000 0.000 0.000 0.000
224 73.077 61.538 65.385 66.667 3.392 0.000 0.000 0.000 0.000 0.000
225 84.615 53.846 69.231 69.231 8.882 0.000 0.000 0.000 0.000 0.000
226 84.615 69.231 69.231 74.359 5.128 0.000 0.000 0.000 0.000 0.000
227 92.308 76.923 53.846 74.359 11.177 0.000 0.000 0.000 0.000 0.000
228 69.231 76.923 61.538 69.231 4.441 0.000 0.000 0.000 0.000 0.000
229 76.923 73.077 65.385 71.795 3.392 0.000 0.000 0.000 0.000 0.000
230 92.308 61.538 76.923 76.923 8.882 0.000 0.000 3.125 1.042 1.042
231 80.769 61.538 84.615 75.641 7.138 0.000 0.000 0.000 0.000 0.000
232 84.615 61.538 69.231 71.795 6.784 0.000 0.000 0.000 0.000 0.000
233 65.385 69.231 61.538 65.385 2.221 0.000 0.000 0.000 0.000 0.000
234 73.077 84.615 69.231 75.641 4.623 0.000 0.000 0.000 0.000 0.000
235 84.615 92.308 57.692 78.205 10.494 0.000 0.000 1.562 0.521 0.521
236 84.615 84.615 69.231 79.487 5.128 0.000 0.000 1.562 0.521 0.521
237 84.615 84.615 61.538 76.923 7.692 0.000 0.000 1.562 0.521 0.521
238 69.231 84.615 46.154 66.667 11.177 0.000 0.000 4.688 1.562 1.562
239 92.308 84.615 61.538 79.487 9.245 0.000 0.000 6.250 2.083 2.083
240 80.769 84.615 50.000 71.795 10.954 0.000 0.000 1.562 0.521 0.521
241 100.000 84.615 65.385 83.333 10.013 0.000 0.000 0.000 0.000 0.000
242 84.615 61.538 73.077 73.077 6.662 0.000 0.000 0.000 0.000 0.000
243 100.000 69.231 80.769 83.333 8.974 0.000 0.000 1.562 0.521 0.521
244 84.615 46.154 65.385 65.385 11.103 0.000 0.000 0.000 0.000 0.000
245 76.923 69.231 76.923 74.359 2.564 0.000 0.000 0.000 0.000 0.000
246 84.615 76.923 73.077 78.205 3.392 0.000 0.000 0.000 0.000 0.000
247 84.615 69.231 61.538 71.795 6.784 0.000 0.000 0.000 0.000 0.000
248 76.923 76.923 84.615 79.487 2.564 0.000 0.000 0.000 0.000 0.000
249 76.923 84.615 84.615 82.051 2.564 0.000 0.000 1.562 0.521 0.521
250 92.308 76.923 73.077 80.769 5.875 0.000 0.000 1.562 0.521 0.521
251 84.615 76.923 65.385 75.641 5.588 0.000 0.000 0.000 0.000 0.000
252 61.538 65.385 69.231 65.385 2.221 0.000 0.000 3.125 1.042 1.042
253 73.077 61.538 80.769 71.795 5.588 0.000 0.000 1.562 0.521 0.521
254 65.385 73.077 84.615 74.359 5.588 0.000 0.000 3.125 1.042 1.042
255 76.923 73.077 73.077 74.359 1.282 0.000 0.000 0.000 0.000 0.000
256 69.231 69.231 57.692 65.385 3.846 0.000 0.000 1.562 0.521 0.521
257 84.615 65.385 53.846 67.949 8.974 0.000 0.000 0.000 0.000 0.000
258 76.923 80.769 76.923 78.205 1.282 0.000 0.000 0.000 0.000 0.000
259 84.615 76.923 80.769 80.769 2.221 0.000 0.000 1.562 0.521 0.521
260 92.308 76.923 80.769 83.333 4.623 0.000 0.000 0.000 0.000 0.000
261 84.615 65.385 57.692 69.231 8.006 0.000 0.000 0.000 0.000 0.000
262 84.615 73.077 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
263 84.615 57.692 84.615 75.641 8.974 0.000 0.000 1.562 0.521 0.521
264 73.077 73.077 84.615 76.923 3.846 0.000 0.000 1.562 0.521 0.521
265 65.385 46.154 92.308 67.949 13.385 0.000 0.000 1.562 0.521 0.521
266 84.615 76.923 73.077 78.205 3.392 1.562 0.000 3.125 1.562 0.902
267 84.615 61.538 69.231 71.795 6.784 0.000 0.000 1.562 0.521 0.521
268 61.538 65.385 65.385 64.103 1.282 0.000 0.000 0.000 0.000 0.000
269 73.077 61.538 69.231 67.949 3.392 1.562 0.000 0.000 0.521 0.521
270 76.923 53.846 69.231 66.667 6.784 0.000 0.000 0.000 0.000 0.000
271 69.231 42.308 73.077 61.538 9.679 1.562 0.000 0.000 0.521 0.521
272 76.923 61.538 69.231 69.231 4.441 1.562 0.000 0.000 0.521 0.521
273 76.923 69.231 100.000 82.051 9.245 3.125 0.000 0.000 1.042 1.042
274 76.923 57.692 69.231 67.949 5.588 1.562 0.000 0.000 0.521 0.521
275 76.923 69.231 61.538 69.231 4.441 0.000 0.000 0.000 0.000 0.000
276 53.846 69.231 92.308 71.795 11.177 3.125 0.000 0.000 1.042 1.042
277 69.231 69.231 76.923 71.795 2.564 6.250 0.000 0.000 2.083 2.083
278 76.923 69.231 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
279 76.923 65.385 84.615 75.641 5.588 0.000 0.000 0.000 0.000 0.000
280 76.923 69.231 69.231 71.795 2.564 0.000 0.000 0.000 0.000 0.000
281 84.615 76.923 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
282 84.615 69.231 57.692 70.513 7.798 0.000 0.000 0.000 0.000 0.000
283 84.615 69.231 73.077 75.641 4.623 0.000 0.000 0.000 0.000 0.000
284 76.923 57.692 92.308 75.641 10.013 0.000 0.000 0.000 0.000 0.000
285 76.923 61.538 76.923 71.795 5.128 0.000 0.000 0.000 0.000 0.000
286 76.923 69.231 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
287 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
288 65.385 69.231 69.231 67.949 1.282 0.000 0.000 0.000 0.000 0.000
289 76.923 69.231 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
290 84.615 53.846 92.308 76.923 11.750 0.000 0.000 0.000 0.000 0.000
291 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
292 84.615 88.462 69.231 80.769 5.875 0.000 0.000 0.000 0.000 0.000
293 88.462 76.923 69.231 78.205 5.588 0.000 0.000 0.000 0.000 0.000
294 84.615 73.077 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
295 100.000 61.538 84.615 82.051 11.177 0.000 0.000 0.000 0.000 0.000
296 84.615 76.923 61.538 74.359 6.784 0.000 0.000 0.000 0.000 0.000
297 100.000 61.538 84.615 82.051 11.177 0.000 0.000 0.000 0.000 0.000
298 100.000 61.538 84.615 82.051 11.177 0.000 0.000 0.000 0.000 0.000
299 92.308 69.231 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
300 69.231 92.308 73.077 78.205 7.138 0.000 0.000 0.000 0.000 0.000
301 73.077 100.000 80.769 84.615 8.006 0.000 0.000 0.000 0.000 0.000
302 73.077 76.923 73.077 74.359 1.282 0.000 0.000 1.562 0.521 0.521
303 84.615 76.923 69.231 76.923 4.441 0.000 0.000 4.688 1.562 1.562
304 88.462 80.769 92.308 87.179 3.392 0.000 0.000 0.000 0.000 0.000
305 100.000 73.077 69.231 80.769 9.679 0.000 0.000 0.000 0.000 0.000
306 88.462 69.231 61.538 73.077 8.006 0.000 0.000 0.000 0.000 0.000
307 92.308 46.154 84.615 74.359 14.276 0.000 0.000 0.000 0.000 0.000
308 76.923 61.538 76.923 71.795 5.128 0.000 0.000 0.000 0.000 0.000
309 84.615 53.846 73.077 70.513 8.974 0.000 0.000 0.000 0.000 0.000
310 84.615 50.000 76.923 70.513 10.494 0.000 0.000 0.000 0.000 0.000
311 73.077 61.538 69.231 67.949 3.392 0.000 0.000 0.000 0.000 0.000
312 69.231 73.077 76.923 73.077 2.221 0.000 0.000 0.000 0.000 0.000
313 69.231 69.231 84.615 74.359 5.128 0.000 0.000 0.000 0.000 0.000
314 84.615 57.692 61.538 67.949 8.407 0.000 0.000 0.000 0.000 0.000
315 57.692 53.846 53.846 55.128 1.282 0.000 0.000 0.000 0.000 0.000
316 76.923 69.231 65.385 70.513 3.392 0.000 0.000 0.000 0.000 0.000
317 53.846 69.231 92.308 71.795 11.177 0.000 0.000 0.000 0.000 0.000
318 76.923 69.231 69.231 71.795 2.564 0.000 0.000 0.000 0.000 0.000
319 84.615 80.769 92.308 85.897 3.392 0.000 0.000 0.000 0.000 0.000
320 84.615 84.615 69.231 79.487 5.128 0.000 0.000 0.000 0.000 0.000
321 80.769 88.462 80.769 83.333 2.564 1.562 0.000 0.000 0.521 0.521
322 57.692 92.308 92.308 80.769 11.538 1.562 0.000 0.000 0.521 0.521
323 57.692 92.308 76.923 75.641 10.013 1.562 0.000 0.000 0.521 0.521
324 69.231 84.615 92.308 82.051 6.784 1.562 0.000 0.000 0.521 0.521
325 69.231 92.308 76.923 79.487 6.784 3.125 0.000 0.000 1.042 1.042
326 76.923 92.308 84.615 84.615 4.441 1.562 0.000 0.000 0.521 0.521
327 76.923 76.923 84.615 79.487 2.564 0.000 0.000 0.000 0.000 0.000
328 69.231 80.769 84.615 78.205 4.623 0.000 0.000 0.000 0.000 0.000
