           z    400-600ns    600-800ns   800-1000ns
  -68.500000     0.000000     0.000000     0.000000
  -67.500000     0.000000     0.000006     0.000000
  -66.500000     0.000004     0.000006     0.000004
  -65.500000     0.000040     0.000035     0.000037
  -64.500000     0.000215     0.000110     0.000148
  -63.500000     0.000644     0.000385     0.000435
  -62.500000     0.001260     0.000933     0.001033
  -61.500000     0.002600     0.001896     0.001779
  -60.500000     0.003446     0.002965     0.002798
  -59.500000     0.004437     0.003748     0.003612
  -58.500000     0.004823     0.004392     0.004338
  -57.500000     0.004987     0.004673     0.004383
  -56.500000     0.004856     0.004844     0.004790
  -55.500000     0.005029     0.005231     0.004548
  -54.500000     0.005040     0.005008     0.004444
  -53.500000     0.004777     0.005212     0.004327
  -52.500000     0.005048     0.005104     0.004321
  -51.500000     0.004958     0.005152     0.004106
  -50.500000     0.004892     0.005194     0.004185
  -49.500000     0.004908     0.005117     0.004075
  -48.500000     0.004877     0.005081     0.004344
  -47.500000     0.004646     0.005073     0.004187
  -46.500000     0.004663     0.005177     0.004350
  -45.500000     0.004583     0.005292     0.004196
  -44.500000     0.004654     0.005263     0.004315
  -43.500000     0.004742     0.005279     0.004233
  -42.500000     0.004785     0.005246     0.004083
  -41.500000     0.004748     0.005192     0.004129
  -40.500000     0.005065     0.005408     0.004110
  -39.500000     0.004929     0.005310     0.004102
  -38.500000     0.005052     0.005448     0.004021
  -37.500000     0.004975     0.005542     0.004160
  -36.500000     0.005025     0.005240     0.004271
  -35.500000     0.005210     0.005602     0.004188
  -34.500000     0.005179     0.005404     0.004215
  -33.500000     0.005144     0.005554     0.004308
  -32.500000     0.004950     0.005554     0.004196
  -31.500000     0.005121     0.005523     0.004142
  -30.500000     0.005085     0.005717     0.004033
  -29.500000     0.005237     0.005465     0.004237
  -28.500000     0.005048     0.005415     0.004008
  -27.500000     0.004533     0.005023     0.003671
  -26.500000     0.003996     0.004363     0.003363
  -25.500000     0.003154     0.003588     0.002838
  -24.500000     0.002498     0.002915     0.002194
  -23.500000     0.001810     0.002281     0.001773
  -22.500000     0.001390     0.001665     0.001513
  -21.500000     0.001154     0.001362     0.001408
  -20.500000     0.001196     0.001660     0.001512
  -19.500000     0.001977     0.002548     0.002331
  -18.500000     0.003910     0.004654     0.004552
  -17.500000     0.007533     0.008144     0.008725
  -16.500000     0.014033     0.013769     0.015533
  -15.500000     0.023692     0.021565     0.024160
  -14.500000     0.032990     0.031329     0.034806
  -13.500000     0.041188     0.039085     0.043538
  -12.500000     0.045248     0.042623     0.048510
  -11.500000     0.042369     0.041640     0.045804
  -10.500000     0.035685     0.035133     0.037213
   -9.500000     0.025929     0.027067     0.026454
   -8.500000     0.017013     0.018733     0.017492
   -7.500000     0.010162     0.012362     0.010956
   -6.500000     0.006556     0.007913     0.006723
   -5.500000     0.004696     0.005277     0.004544
   -4.500000     0.003896     0.004150     0.003815
   -3.500000     0.003360     0.003473     0.003390
   -2.500000     0.003394     0.003137     0.003696
   -1.500000     0.003415     0.003085     0.003552
   -0.500000     0.003448     0.003012     0.003923
    0.500000     0.003702     0.002746     0.003979
    1.500000     0.003498     0.002652     0.004017
    2.500000     0.003606     0.002594     0.004058
    3.500000     0.003565     0.002467     0.004062
    4.500000     0.003465     0.002890     0.003869
    5.500000     0.003869     0.003417     0.004348
    6.500000     0.005181     0.005379     0.006056
    7.500000     0.008213     0.009513     0.009827
    8.500000     0.013985     0.015946     0.016429
    9.500000     0.022581     0.024938     0.025092
   10.500000     0.031054     0.034415     0.034208
   11.500000     0.038208     0.041488     0.040702
   12.500000     0.039177     0.041898     0.042213
   13.500000     0.036387     0.035773     0.038023
   14.500000     0.028938     0.027210     0.030596
   15.500000     0.019856     0.018294     0.021742
   16.500000     0.011715     0.010306     0.013502
   17.500000     0.006015     0.005467     0.007788
   18.500000     0.003085     0.002838     0.004333
   19.500000     0.001510     0.001594     0.002790
   20.500000     0.001060     0.001144     0.001848
   21.500000     0.001167     0.001071     0.001475
   22.500000     0.001356     0.001292     0.001646
   23.500000     0.002027     0.001700     0.002081
   24.500000     0.002615     0.002125     0.002631
   25.500000     0.003281     0.002781     0.002969
   26.500000     0.003863     0.003221     0.003417
   27.500000     0.004425     0.003756     0.003602
   28.500000     0.004537     0.004156     0.003640
   29.500000     0.004700     0.004265     0.003750
   30.500000     0.004462     0.004400     0.003771
   31.500000     0.004588     0.004188     0.003833
   32.500000     0.004821     0.004385     0.003725
   33.500000     0.004754     0.004262     0.004004
   34.500000     0.004685     0.004325     0.004100
   35.500000     0.004723     0.004340     0.003912
   36.500000     0.004552     0.004323     0.004027
   37.500000     0.004631     0.004358     0.003937
   38.500000     0.004577     0.004323     0.003948
   39.500000     0.004519     0.004233     0.003910
   40.500000     0.004610     0.004360     0.003998
   41.500000     0.004531     0.004571     0.003869
   42.500000     0.004688     0.004242     0.003944
   43.500000     0.004598     0.004519     0.003940
   44.500000     0.004513     0.004356     0.003937
   45.500000     0.004477     0.004354     0.003983
   46.500000     0.004408     0.004569     0.004054
   47.500000     0.004533     0.004473     0.004035
   48.500000     0.004550     0.004437     0.004000
   49.500000     0.004540     0.004581     0.004187
   50.500000     0.004583     0.004483     0.004225
