           z    400-600ns    600-800ns   800-1000ns
    0.500000    19.298744    19.391708    19.329851
    1.500000    19.298744    19.391708    19.329851
    2.500000    19.298744    19.391708    19.329851
    3.500000    19.298744    19.391708    19.329851
    4.500000    19.298744    19.391708    19.329851
    5.500000    19.298744    19.391708    19.329851
    6.500000    19.298744    19.391708    19.329851
    7.500000    19.298744    19.391708    19.329851
    8.500000    19.298744    19.391708    19.329851
    9.500000    19.298744    19.391708    19.329851
   10.500000    19.298744    19.391708    19.329851
   11.500000    16.989346    19.391708    19.329851
   12.500000    11.625380    19.391708    19.329851
   13.500000    10.709674    13.613935    17.020854
   14.500000     8.590901    12.669572    14.425988
   15.500000     8.587303    12.946814    14.425988
   16.500000     7.217760     9.854411    12.590595
   17.500000     4.746211     9.123620     9.506238
   18.500000     4.236672     7.595925     9.212222
   19.500000     3.276273     5.244780     7.525075
   20.500000     2.713690     4.395426     5.474498
   21.500000     2.812458     3.649917     5.059422
   22.500000     2.713690     3.018788     3.987777
   23.500000     1.864950     2.055211     2.269273
   24.500000     0.822298     1.220401     1.179468
   25.500000     0.064218     0.278673     0.244753
   26.500000    -0.432847    -0.390810    -0.283064
   27.500000    -0.639744    -0.806779    -0.770816
   28.500000    -0.851927    -0.815351    -0.831512
   29.500000    -0.711097    -0.834963    -0.923125
   30.500000    -0.768394    -0.751749    -0.813686
   31.500000    -0.672162    -0.509024    -0.948849
   32.500000    -0.624168    -0.406785    -0.748536
   33.500000    -0.376843    -0.411080    -0.825245
   34.500000    -0.472567    -0.152262    -0.629597
   35.500000    -0.247601     0.011726    -0.406985
   36.500000    -0.359445     0.060172    -0.284641
   37.500000    -0.104410    -0.018884    -0.192501
   38.500000    -0.204141     0.044348    -0.110639
   39.500000    -0.178743     0.172459    -0.147745
   40.500000    -0.072663     0.107649    -0.090177
   41.500000    -0.093757     0.074085    -0.027658
   42.500000    -0.100864     0.058291    -0.010026
   43.500000     0.054947     0.008268     0.004075
   44.500000     0.096443    -0.050816     0.056222
   45.500000     0.075487    -0.022301     0.005961
   46.500000    -0.024162    -0.015463    -0.001222
   47.500000     0.100159    -0.118424     0.041708
   48.500000    -0.033232    -0.015578     0.040034
   49.500000    -0.002356    -0.025712    -0.018916
   50.500000     0.006706     0.027230    -0.025912
   51.500000     0.066174     0.130881     0.036451
   52.500000    -0.011505     0.233431     0.146854
   53.500000     0.111590     0.320957     0.160107
   54.500000    -0.024162     0.248464     0.156224
   55.500000     0.032641     0.220366     0.198254
   56.500000    -0.013283     0.255950     0.316284
   57.500000     0.165716     0.123636     0.408513
   58.500000     0.079295     0.192578     0.280265
   59.500000     0.051175     0.255950     0.276323
   60.500000     0.075487     0.105972     0.306168
   61.500000     0.185258     0.185277     0.242809
   62.500000     0.267363     0.165093     0.400088
   63.500000     0.592396     0.157871     0.563568
   64.500000     0.767103     0.607487     0.693537
   65.500000     1.072376     0.933312     0.852752
   66.500000     1.613497     1.454943     1.148477
   67.500000     2.317191     1.960484     1.735685
   68.500000     3.003130     2.617749     1.992401
   69.500000     4.236672     3.242554     2.924403
   70.500000     5.562188     4.424487     3.918891
   71.500000     8.182910     5.774063     5.059422
   72.500000    10.846872     7.888112     6.452415
   73.500000    14.956717    10.026254     8.892218
   74.500000    19.298744    11.011652     9.839138
   75.500000    19.298744    19.391708    14.425988
   76.500000    19.298744    19.391708    14.425988
   77.500000    19.298744    19.391708    19.329851
   78.500000    19.298744    19.391708    19.329851
