z	401-600ns	601-800ns	801-1000ns
  -73.500000     0.000000     0.000000     0.000000
  -72.500000     0.000012     0.000002     0.000015
  -71.500000     0.000094     0.000010     0.000083
  -70.500000     0.000298     0.000094     0.000227
  -69.500000     0.000829     0.000408     0.000633
  -68.500000     0.001800     0.001077     0.001517
  -67.500000     0.003162     0.002567     0.003090
  -66.500000     0.005079     0.004319     0.004931
  -65.500000     0.007048     0.006438     0.006763
  -64.500000     0.008308     0.007998     0.007829
  -63.500000     0.008763     0.008935     0.008765
  -62.500000     0.009538     0.009371     0.009471
  -61.500000     0.009752     0.009452     0.009190
  -60.500000     0.009771     0.009538     0.009829
  -59.500000     0.009706     0.009294     0.009894
  -58.500000     0.009962     0.009438     0.009910
  -57.500000     0.010012     0.009773     0.009960
  -56.500000     0.009848     0.009248     0.009998
  -55.500000     0.009858     0.009331     0.009910
  -54.500000     0.009696     0.009494     0.009860
  -53.500000     0.009948     0.009488     0.009837
  -52.500000     0.009702     0.009337     0.009740
  -51.500000     0.009844     0.009654     0.009527
  -50.500000     0.010048     0.009562     0.009717
  -49.500000     0.009963     0.009687     0.009538
  -48.500000     0.009946     0.009667     0.009481
  -47.500000     0.010031     0.009665     0.009621
  -46.500000     0.009938     0.009894     0.009496
  -45.500000     0.009602     0.009627     0.009540
  -44.500000     0.009637     0.009690     0.009581
  -43.500000     0.009727     0.009569     0.009377
  -42.500000     0.009746     0.009417     0.009340
  -41.500000     0.009994     0.009506     0.009208
  -40.500000     0.009977     0.009329     0.009277
  -39.500000     0.009775     0.009663     0.009229
  -38.500000     0.009767     0.009496     0.009323
  -37.500000     0.009696     0.009463     0.009323
  -36.500000     0.009908     0.009800     0.009015
  -35.500000     0.009752     0.009635     0.009223
  -34.500000     0.009662     0.009838     0.009344
  -33.500000     0.009937     0.009642     0.009229
  -32.500000     0.009915     0.009998     0.009077
  -31.500000     0.010056     0.009750     0.009340
  -30.500000     0.009975     0.010035     0.009313
  -29.500000     0.009985     0.010046     0.009583
  -28.500000     0.009606     0.009979     0.009017
  -27.500000     0.009054     0.009715     0.008498
  -26.500000     0.008771     0.008800     0.007938
  -25.500000     0.007987     0.008140     0.007167
  -24.500000     0.006746     0.007167     0.006290
  -23.500000     0.005579     0.005758     0.005329
  -22.500000     0.004171     0.004600     0.004648
  -21.500000     0.003363     0.003538     0.003817
  -20.500000     0.002937     0.003069     0.003723
  -19.500000     0.003383     0.003346     0.004369
  -18.500000     0.004285     0.004467     0.005406
  -17.500000     0.005706     0.006131     0.006862
  -16.500000     0.007644     0.007904     0.009388
  -15.500000     0.010112     0.009715     0.012146
  -14.500000     0.011302     0.010935     0.012712
  -13.500000     0.011133     0.010610     0.012585
  -12.500000     0.009202     0.008954     0.011377
  -11.500000     0.006817     0.006063     0.009317
  -10.500000     0.003923     0.003363     0.005938
   -9.500000     0.001825     0.001490     0.003323
   -8.500000     0.001040     0.000652     0.001592
   -7.500000     0.000556     0.000354     0.000671
   -6.500000     0.000242     0.000096     0.000252
   -5.500000     0.000094     0.000031     0.000119
   -4.500000     0.000090     0.000017     0.000067
   -3.500000     0.000056     0.000006     0.000023
   -2.500000     0.000044     0.000008     0.000008
   -1.500000     0.000023     0.000004     0.000004
   -0.500000     0.000013     0.000002     0.000004
    0.500000     0.000019     0.000000     0.000000
    1.500000     0.000017     0.000000     0.000000
    2.500000     0.000002     0.000000     0.000004
    3.500000     0.000000     0.000000     0.000002
    4.500000     0.000015     0.000000     0.000006
    5.500000     0.000052     0.000035     0.000019
    6.500000     0.000127     0.000083     0.000038
    7.500000     0.000300     0.000360     0.000131
    8.500000     0.000742     0.000812     0.000338
    9.500000     0.001588     0.002065     0.001125
   10.500000     0.003029     0.004381     0.002677
   11.500000     0.005448     0.007535     0.005083
   12.500000     0.007856     0.010121     0.007823
   13.500000     0.009102     0.012660     0.009596
   14.500000     0.009108     0.013115     0.009658
   15.500000     0.007696     0.011437     0.008085
   16.500000     0.006227     0.009333     0.006442
   17.500000     0.004719     0.006454     0.004787
   18.500000     0.003252     0.004229     0.003894
   19.500000     0.002225     0.002950     0.003073
   20.500000     0.002437     0.002533     0.002837
   21.500000     0.003148     0.002735     0.003190
   22.500000     0.003773     0.003831     0.004165
   23.500000     0.004712     0.004581     0.005313
   24.500000     0.006002     0.005985     0.006562
   25.500000     0.006887     0.006819     0.007588
   26.500000     0.007869     0.007573     0.008263
   27.500000     0.008248     0.008260     0.008742
   28.500000     0.008356     0.008633     0.009200
   29.500000     0.008462     0.008873     0.009423
   30.500000     0.008656     0.009067     0.009463
   31.500000     0.008865     0.008771     0.009517
   32.500000     0.008779     0.008781     0.009527
   33.500000     0.008840     0.008956     0.009448
   34.500000     0.008723     0.008875     0.009275
   35.500000     0.009104     0.008546     0.009352
   36.500000     0.009287     0.008700     0.009219
   37.500000     0.009271     0.008744     0.009112
   38.500000     0.009483     0.008773     0.009081
   39.500000     0.009131     0.008823     0.009315
   40.500000     0.009450     0.008962     0.009602
   41.500000     0.009602     0.009073     0.009604
   42.500000     0.009692     0.009056     0.009696
   43.500000     0.009669     0.009273     0.009296
   44.500000     0.009675     0.009102     0.009098
   45.500000     0.009788     0.009108     0.009350
   46.500000     0.009708     0.009179     0.009319
   47.500000     0.009923     0.009102     0.009377
   48.500000     0.009525     0.009335     0.009025
   49.500000     0.009187     0.009548     0.009110
   50.500000     0.009412     0.009465     0.009081
   51.500000     0.009665     0.009565     0.009235
   52.500000     0.009317     0.009779     0.009258
   53.500000     0.009519     0.009958     0.009067
   54.500000     0.009700     0.009788     0.008965
   55.500000     0.009646     0.009360     0.008994
   56.500000     0.009196     0.009327     0.008565
   57.500000     0.009392     0.009475     0.008921
   58.500000     0.009588     0.008942     0.008869
   59.500000     0.009640     0.009331     0.009075
   60.500000     0.009517     0.009240     0.009142
   61.500000     0.009348     0.009148     0.009040
   62.500000     0.009750     0.009477     0.009267
   63.500000     0.009710     0.009423     0.008854
   64.500000     0.009513     0.009354     0.009273
   65.500000     0.009321     0.009462     0.008833
   66.500000     0.008831     0.008904     0.008254
   67.500000     0.008296     0.008033     0.007502
   68.500000     0.006787     0.005850     0.006256
   69.500000     0.004904     0.004188     0.004398
   70.500000     0.002990     0.002290     0.002538
   71.500000     0.001504     0.000950     0.001262
   72.500000     0.000594     0.000281     0.000535
   73.500000     0.000258     0.000075     0.000162
   74.500000     0.000050     0.000010     0.000042
   75.500000     0.000004     0.000000     0.000012
   76.500000     0.000002     0.000000     0.000000
