           z    400-600ns    600-800ns   800-1000ns
    0.500000   -14.439333   -17.039736   -22.867454
    1.500000   -14.429840   -16.979058   -22.794050
    2.500000   -14.272910   -16.872656   -22.674816
    3.500000   -14.127576   -16.661706   -22.460356
    4.500000   -13.873520   -16.402734   -22.163518
    5.500000   -13.624447   -16.166493   -21.945122
    6.500000   -13.497252   -16.040748   -21.791397
    7.500000   -13.515559   -16.035072   -21.796311
    8.500000   -13.686184   -16.230523   -22.009743
    9.500000   -13.909521   -16.494507   -22.265161
   10.500000   -14.091809   -16.657542   -22.402294
   11.500000   -14.017822   -16.472577   -22.324136
   12.500000   -13.560519   -16.031339   -21.944288
   13.500000   -12.785870   -15.219169   -21.136766
   14.500000   -11.529062   -14.009194   -19.992008
   15.500000   -10.009951   -12.390474   -18.489476
   16.500000    -8.184596   -10.344403   -16.622903
   17.500000    -6.075287    -8.116218   -14.517060
   18.500000    -3.864761    -5.457314   -12.126530
   19.500000    -1.956434    -3.249639    -9.622123
   20.500000     0.187644    -1.330727    -6.283850
   21.500000     0.745057     0.357657    -2.851575
   22.500000     2.276917     1.654810    -0.459522
   23.500000     2.868130     1.294141    -1.184593
   24.500000     2.868130     0.476285     0.000000
   25.500000     1.875338     0.698349     0.000000
   26.500000     1.478459     1.053922     0.000000
   27.500000     1.270309     0.978681     0.000000
   28.500000     0.859930     0.905621     0.000000
   29.500000     0.782769     1.379586     0.000000
   30.500000     1.412563     0.600774     0.000000
   31.500000     1.049726     0.006662     0.000000
   32.500000     1.035685     0.006662     0.000000
   33.500000     1.495206     0.189568     0.000000
   34.500000     1.529037     0.600774     0.000000
   35.500000     1.301234     0.537761     0.000000
   36.500000     1.209574     0.083431     0.000000
   37.500000     1.615657     0.569070     0.000000
   38.500000     0.994025     0.765564     0.000000
   39.500000     0.994025     1.092402     0.000000
   40.500000     0.966629     0.216816     0.000000
   41.500000     0.529917     0.031993     0.000000
   42.500000     0.342318     0.244362     0.000000
   43.500000     0.167720     0.216816     0.000000
   44.500000    -0.192288    -0.635135     0.000000
   45.500000    -0.537426     0.300373     0.000000
   46.500000    -0.499639    -0.278970     0.000000
   47.500000    -0.260181    -0.278970     0.000000
   48.500000    -0.430160     0.416273     0.000000
   49.500000    -0.086890    -0.233557     0.000000
   50.500000    -0.499639     0.031993     0.000000
   51.500000    -0.068888    -0.187310     0.000000
   52.500000     0.108876     0.731733     0.000000
   53.500000    -0.131343     0.632881     0.000000
   54.500000    -0.544916     1.606801     0.000000
   55.500000    -0.398654     1.909612     0.000000
   56.500000    -0.559830     1.379586     0.000000
   57.500000    -0.814202     1.092402     0.000000
   58.500000    -1.222805     1.423420     0.000000
   59.500000    -0.574656     1.016021     0.000000
   60.500000    -0.964231     0.731733     0.000000
   61.500000    -0.711315     0.731733     0.000000
   62.500000    -0.492013     1.468030     0.000000
   63.500000    -0.086890     1.211498     0.000000
   64.500000     0.108876     1.703751     0.000000
   65.500000     0.912715     2.512563     0.000000
   66.500000     1.875338     2.958497     0.000000
   67.500000     2.015954     3.500660     0.000000
   68.500000     2.986758     4.063068     0.000000
   69.500000     4.367022     5.810063     0.000000
   70.500000     6.839088     5.810063     0.000000
   71.500000     7.472496     5.810063     0.000000
   72.500000     8.320532     5.810063     0.000000
   73.500000     8.320532     5.810063     0.000000
