 -75.50	0.00000
 -74.50	0.00000
 -73.50	0.00001
 -72.50	0.00005
 -71.50	0.00020
 -70.50	0.00062
 -69.50	0.00157
 -68.50	0.00342
 -67.50	0.00626
 -66.50	0.00974
 -65.50	0.01325
 -64.50	0.01617
 -63.50	0.01816
 -62.50	0.01921
 -61.50	0.01969
 -60.50	0.01976
 -59.50	0.01962
 -58.50	0.01965
 -57.50	0.01968
 -56.50	0.01987
 -55.50	0.01977
 -54.50	0.01975
 -53.50	0.01972
 -52.50	0.01957
 -51.50	0.01944
 -50.50	0.01950
 -49.50	0.01937
 -48.50	0.01923
 -47.50	0.01904
 -46.50	0.01889
 -45.50	0.01880
 -44.50	0.01875
 -43.50	0.01869
 -42.50	0.01846
 -41.50	0.01848
 -40.50	0.01840
 -39.50	0.01840
 -38.50	0.01834
 -37.50	0.01806
 -36.50	0.01768
 -35.50	0.01728
 -34.50	0.01697
 -33.50	0.01683
 -32.50	0.01644
 -31.50	0.01621
 -30.50	0.01558
 -29.50	0.01455
 -28.50	0.01329
 -27.50	0.01201
 -26.50	0.01050
 -25.50	0.00927
 -24.50	0.00815
 -23.50	0.00725
 -22.50	0.00660
 -21.50	0.00652
 -20.50	0.00701
 -19.50	0.00768
 -18.50	0.00863
 -17.50	0.00930
 -16.50	0.00924
 -15.50	0.00785
 -14.50	0.00563
 -13.50	0.00324
 -12.50	0.00167
 -11.50	0.00075
 -10.50	0.00026
  -9.50	0.00007
  -8.50	0.00002
  -7.50	0.00000
  -6.50	0.00000
  -5.50	0.00000
  -4.50	0.00000
  -3.50	0.00000
  -2.50	0.00000
  -1.50	0.00000
  -0.50	0.00000
   0.50	0.00000
   1.50	0.00000
   2.50	0.00000
   3.50	0.00000
   4.50	0.00000
   5.50	0.00000
   6.50	0.00000
   7.50	0.00000
   8.50	0.00000
   9.50	0.00003
  10.50	0.00013
  11.50	0.00040
  12.50	0.00107
  13.50	0.00216
  14.50	0.00368
  15.50	0.00562
  16.50	0.00738
  17.50	0.00849
  18.50	0.00827
  19.50	0.00760
  20.50	0.00709
  21.50	0.00698
  22.50	0.00718
  23.50	0.00762
  24.50	0.00835
  25.50	0.00921
  26.50	0.01026
  27.50	0.01161
  28.50	0.01288
  29.50	0.01425
  30.50	0.01519
  31.50	0.01591
  32.50	0.01651
  33.50	0.01698
  34.50	0.01723
  35.50	0.01748
  36.50	0.01762
  37.50	0.01797
  38.50	0.01821
  39.50	0.01865
  40.50	0.01890
  41.50	0.01919
  42.50	0.01947
  43.50	0.01956
  44.50	0.01954
  45.50	0.01961
  46.50	0.01960
  47.50	0.01955
  48.50	0.01976
  49.50	0.01965
  50.50	0.01957
  51.50	0.01952
  52.50	0.01955
  53.50	0.01959
  54.50	0.01982
  55.50	0.01998
  56.50	0.02007
  57.50	0.02021
  58.50	0.02019
  59.50	0.02012
  60.50	0.02007
  61.50	0.02017
  62.50	0.02022
  63.50	0.02018
  64.50	0.02003
  65.50	0.01974
  66.50	0.01939
  67.50	0.01818
  68.50	0.01601
  69.50	0.01305
  70.50	0.00939
  71.50	0.00584
  72.50	0.00314
  73.50	0.00147
  74.50	0.00060
  75.50	0.00020
  76.50	0.00005
  77.50	0.00001
  78.50	0.00000
  79.50	0.00000
  80.50	0.00000
