           z    400-600ns    600-800ns   800-1000ns
  -73.500000     0.000000     0.000000     0.000079
  -72.500000     0.000000     0.000000     0.000000
  -71.500000     0.000000     0.000076     0.000079
  -70.500000     0.000041     0.000306     0.000435
  -69.500000     0.000163     0.000688     0.000990
  -68.500000     0.000976     0.001719     0.001900
  -67.500000     0.001667     0.003324     0.003523
  -66.500000     0.004147     0.005770     0.006452
  -65.500000     0.006464     0.007680     0.008352
  -64.500000     0.009676     0.009629     0.009540
  -63.500000     0.010855     0.009591     0.010608
  -62.500000     0.012075     0.011501     0.011875
  -61.500000     0.013172     0.011272     0.011400
  -60.500000     0.012928     0.012418     0.012983
  -59.500000     0.013213     0.011119     0.011479
  -58.500000     0.012806     0.012227     0.011717
  -57.500000     0.013376     0.012762     0.011796
  -56.500000     0.015164     0.012380     0.012192
  -55.500000     0.013498     0.012762     0.012310
  -54.500000     0.012644     0.011692     0.011677
  -53.500000     0.012359     0.012380     0.011242
  -52.500000     0.012319     0.012495     0.011360
  -51.500000     0.012441     0.013794     0.012588
  -50.500000     0.012400     0.013259     0.012667
  -49.500000     0.011749     0.013603     0.011915
  -48.500000     0.012644     0.012036     0.012548
  -47.500000     0.010896     0.010852     0.012271
  -46.500000     0.010814     0.012227     0.011360
  -45.500000     0.011790     0.012953     0.011717
  -44.500000     0.013010     0.013335     0.012429
  -43.500000     0.010936     0.012877     0.012548
  -42.500000     0.011953     0.010699     0.012508
  -41.500000     0.011221     0.011272     0.011242
  -40.500000     0.010896     0.011348     0.011281
  -39.500000     0.013213     0.010966     0.011123
  -38.500000     0.012969     0.011578     0.011717
  -37.500000     0.011871     0.011578     0.011400
  -36.500000     0.012075     0.012113     0.010450
  -35.500000     0.011912     0.012457     0.010173
  -34.500000     0.012359     0.011654     0.009896
  -33.500000     0.010570     0.010240     0.011638
  -32.500000     0.009554     0.009629     0.009896
  -31.500000     0.008660     0.009094     0.010331
  -30.500000     0.008578     0.009094     0.008233
  -29.500000     0.006627     0.007184     0.007442
  -28.500000     0.005245     0.006152     0.005858
  -27.500000     0.003862     0.005273     0.004908
  -26.500000     0.003537     0.004662     0.004038
  -25.500000     0.003822     0.003706     0.002375
  -24.500000     0.003700     0.002713     0.001860
  -23.500000     0.002968     0.003171     0.001623
  -22.500000     0.002317     0.003515     0.001267
  -21.500000     0.002724     0.004050     0.000673
  -20.500000     0.002521     0.004776     0.001108
  -19.500000     0.001829     0.004432     0.000752
  -18.500000     0.001951     0.005502     0.000990
  -17.500000     0.000813     0.006534     0.001346
  -16.500000     0.001301     0.005732     0.000752
  -15.500000     0.001057     0.005273     0.000356
  -14.500000     0.000854     0.002751     0.000198
  -13.500000     0.000203     0.003019     0.000158
  -12.500000     0.000000     0.003515     0.000000
  -11.500000     0.000000     0.000497     0.000000
  -10.500000     0.000000     0.000000     0.000000
   -9.500000     0.000000     0.000000     0.000000
   -8.500000     0.000000     0.000000     0.000000
   -7.500000     0.000000     0.000000     0.000000
   -6.500000     0.000000     0.000000     0.000000
   -5.500000     0.000000     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000000     0.000000     0.000000
    6.500000     0.000000     0.000000     0.000000
    7.500000     0.000000     0.000000     0.000000
    8.500000     0.000000     0.000000     0.000000
    9.500000     0.000000     0.000000     0.000000
   10.500000     0.000041     0.000000     0.000000
   11.500000     0.000122     0.000000     0.000000
   12.500000     0.000285     0.000000     0.000000
   13.500000     0.000407     0.000153     0.000000
   14.500000     0.001504     0.000726     0.000000
   15.500000     0.002927     0.000459     0.000079
   16.500000     0.002358     0.000802     0.001029
   17.500000     0.002561     0.001032     0.001306
   18.500000     0.004797     0.001796     0.001900
   19.500000     0.003537     0.002369     0.001188
   20.500000     0.003740     0.001949     0.001108
   21.500000     0.002480     0.003019     0.002296
   22.500000     0.002805     0.002598     0.002850
   23.500000     0.003212     0.003133     0.003444
   24.500000     0.003334     0.003401     0.003681
   25.500000     0.004472     0.004585     0.005225
   26.500000     0.004879     0.004241     0.004631
   27.500000     0.004472     0.004967     0.006610
   28.500000     0.007074     0.006037     0.007323
   29.500000     0.007968     0.006649     0.007640
   30.500000     0.007968     0.007527     0.008392
   31.500000     0.008375     0.007986     0.009738
   32.500000     0.009839     0.007489     0.011123
   33.500000     0.008741     0.009323     0.011321
   34.500000     0.009595     0.009514     0.012746
   35.500000     0.010936     0.009896     0.013379
   36.500000     0.012278     0.009744     0.012667
   37.500000     0.011790     0.011731     0.012469
   38.500000     0.011384     0.011043     0.012113
   39.500000     0.012156     0.011501     0.013458
   40.500000     0.013172     0.010546     0.013973
   41.500000     0.011912     0.010661     0.012706
   42.500000     0.013457     0.010088     0.011519
   43.500000     0.013620     0.010126     0.011796
   44.500000     0.011465     0.009782     0.013221
   45.500000     0.012888     0.012151     0.012785
   46.500000     0.011424     0.010890     0.013933
   47.500000     0.013010     0.010546     0.013736
   48.500000     0.012237     0.011501     0.013933
   49.500000     0.011790     0.011883     0.012746
   50.500000     0.011180     0.011883     0.012706
   51.500000     0.010530     0.010202     0.014013
   52.500000     0.011018     0.010088     0.013656
   53.500000     0.012034     0.011501     0.012706
   54.500000     0.011343     0.012265     0.012785
   55.500000     0.010814     0.010966     0.011440
   56.500000     0.011140     0.012839     0.011875
   57.500000     0.010367     0.011119     0.010965
   58.500000     0.011140     0.011119     0.011281
   59.500000     0.011221     0.013679     0.011558
   60.500000     0.011912     0.011234     0.011321
   61.500000     0.011465     0.013603     0.011202
   62.500000     0.011546     0.012877     0.014092
   63.500000     0.012522     0.012265     0.012904
   64.500000     0.011871     0.011922     0.012429
   65.500000     0.012684     0.011883     0.010767
   66.500000     0.012644     0.011234     0.009975
   67.500000     0.012075     0.010049     0.010292
   68.500000     0.011018     0.009094     0.008629
   69.500000     0.007359     0.007336     0.007323
   70.500000     0.004716     0.004394     0.005660
   71.500000     0.001748     0.003095     0.003483
   72.500000     0.001057     0.001528     0.001702
   73.500000     0.000163     0.000879     0.000990
   74.500000     0.000041     0.000115     0.000435
   75.500000     0.000000     0.000076     0.000079
   76.500000     0.000000     0.000000     0.000040
