z	401-600ns	601-800ns	801-1000ns
  -74.500000     0.000000     0.000000     0.000000
  -73.500000     0.000009     0.000000     0.000000
  -72.500000     0.000031     0.000002     0.000015
  -71.500000     0.000103     0.000031     0.000116
  -70.500000     0.000286     0.000160     0.000408
  -69.500000     0.000858     0.000602     0.001035
  -68.500000     0.002014     0.001818     0.002294
  -67.500000     0.003772     0.003442     0.003982
  -66.500000     0.005744     0.005466     0.005468
  -65.500000     0.007558     0.007683     0.007398
  -64.500000     0.008621     0.008854     0.008662
  -63.500000     0.009441     0.009620     0.009555
  -62.500000     0.009868     0.009974     0.009729
  -61.500000     0.010119     0.010534     0.010266
  -60.500000     0.009813     0.010602     0.010308
  -59.500000     0.010192     0.010593     0.010111
  -58.500000     0.010053     0.010889     0.010341
  -57.500000     0.009772     0.010646     0.010192
  -56.500000     0.009884     0.010959     0.010413
  -55.500000     0.010150     0.010661     0.009943
  -54.500000     0.009646     0.011048     0.009922
  -53.500000     0.009868     0.011245     0.009845
  -52.500000     0.009802     0.010720     0.010022
  -51.500000     0.009655     0.010434     0.009911
  -50.500000     0.009932     0.010821     0.009684
  -49.500000     0.010269     0.010029     0.009908
  -48.500000     0.010313     0.010401     0.009797
  -47.500000     0.010350     0.010090     0.009849
  -46.500000     0.010465     0.010149     0.009703
  -45.500000     0.010139     0.010208     0.009819
  -44.500000     0.010460     0.009932     0.009860
  -43.500000     0.010636     0.009886     0.009555
  -42.500000     0.010639     0.009766     0.010018
  -41.500000     0.010839     0.009972     0.009823
  -40.500000     0.010830     0.010252     0.009978
  -39.500000     0.010733     0.010053     0.009847
  -38.500000     0.010920     0.010132     0.009810
  -37.500000     0.011000     0.010541     0.009839
  -36.500000     0.010797     0.010169     0.009865
  -35.500000     0.010791     0.010173     0.009836
  -34.500000     0.011134     0.010311     0.009692
  -33.500000     0.010837     0.010374     0.009745
  -32.500000     0.011127     0.010143     0.009970
  -31.500000     0.011068     0.010339     0.010245
  -30.500000     0.011226     0.010178     0.010522
  -29.500000     0.011092     0.010158     0.010389
  -28.500000     0.010894     0.009823     0.010406
  -27.500000     0.010685     0.009630     0.009714
  -26.500000     0.009492     0.009097     0.009157
  -25.500000     0.008235     0.007891     0.007660
  -24.500000     0.006842     0.006676     0.006490
  -23.500000     0.005399     0.005687     0.004783
  -22.500000     0.004177     0.004230     0.003576
  -21.500000     0.003336     0.003390     0.002534
  -20.500000     0.002989     0.002919     0.002172
  -19.500000     0.003277     0.002948     0.002382
  -18.500000     0.003713     0.003711     0.003074
  -17.500000     0.004710     0.004897     0.004001
  -16.500000     0.005982     0.006387     0.004619
  -15.500000     0.006501     0.007374     0.004693
  -14.500000     0.006103     0.007904     0.004778
  -13.500000     0.005000     0.007519     0.004036
  -12.500000     0.003400     0.005293     0.002903
  -11.500000     0.002042     0.003142     0.001746
  -10.500000     0.000836     0.001615     0.000991
   -9.500000     0.000246     0.000825     0.000336
   -8.500000     0.000086     0.000392     0.000114
   -7.500000     0.000035     0.000092     0.000015
   -6.500000     0.000004     0.000015     0.000002
   -5.500000     0.000002     0.000007     0.000000
   -4.500000     0.000002     0.000000     0.000000
   -3.500000     0.000002     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
