#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 35299 for 10100 frames
1 #TOTAL_CONTACTS 50167 for 10100 frames
2 #TOTAL_CONTACTS 41774 for 10100 frames
3 #TOTAL_CONTACTS 38418 for 10100 frames
4 #TOTAL_CONTACTS 46283 for 10100 frames
5 #TOTAL_CONTACTS 46774 for 9600 frames
