 -75.50	0.00000
 -74.50	0.00000
 -73.50	0.00000
 -72.50	0.00001
 -71.50	0.00007
 -70.50	0.00026
 -69.50	0.00074
 -68.50	0.00175
 -67.50	0.00355
 -66.50	0.00590
 -65.50	0.00868
 -64.50	0.01112
 -63.50	0.01294
 -62.50	0.01393
 -61.50	0.01445
 -60.50	0.01447
 -59.50	0.01454
 -58.50	0.01459
 -57.50	0.01449
 -56.50	0.01433
 -55.50	0.01435
 -54.50	0.01439
 -53.50	0.01429
 -52.50	0.01426
 -51.50	0.01436
 -50.50	0.01464
 -49.50	0.01454
 -48.50	0.01451
 -47.50	0.01464
 -46.50	0.01465
 -45.50	0.01484
 -44.50	0.01467
 -43.50	0.01462
 -42.50	0.01451
 -41.50	0.01445
 -40.50	0.01438
 -39.50	0.01435
 -38.50	0.01433
 -37.50	0.01428
 -36.50	0.01427
 -35.50	0.01441
 -34.50	0.01430
 -33.50	0.01426
 -32.50	0.01428
 -31.50	0.01419
 -30.50	0.01406
 -29.50	0.01373
 -28.50	0.01314
 -27.50	0.01233
 -26.50	0.01105
 -25.50	0.00938
 -24.50	0.00772
 -23.50	0.00589
 -22.50	0.00444
 -21.50	0.00348
 -20.50	0.00325
 -19.50	0.00389
 -18.50	0.00564
 -17.50	0.00810
 -16.50	0.01088
 -15.50	0.01323
 -14.50	0.01404
 -13.50	0.01300
 -12.50	0.01055
 -11.50	0.00728
 -10.50	0.00434
  -9.50	0.00216
  -8.50	0.00092
  -7.50	0.00035
  -6.50	0.00011
  -5.50	0.00003
  -4.50	0.00002
  -3.50	0.00001
  -2.50	0.00001
  -1.50	0.00001
  -0.50	0.00001
   0.50	0.00000
   1.50	0.00001
   2.50	0.00001
   3.50	0.00003
   4.50	0.00006
   5.50	0.00010
   6.50	0.00023
   7.50	0.00059
   8.50	0.00141
   9.50	0.00324
  10.50	0.00615
  11.50	0.00999
  12.50	0.01416
  13.50	0.01744
  14.50	0.01870
  15.50	0.01727
  16.50	0.01411
  17.50	0.01028
  18.50	0.00714
  19.50	0.00496
  20.50	0.00407
  21.50	0.00426
  22.50	0.00532
  23.50	0.00696
  24.50	0.00890
  25.50	0.01076
  26.50	0.01249
  27.50	0.01375
  28.50	0.01464
  29.50	0.01515
  30.50	0.01537
  31.50	0.01513
  32.50	0.01520
  33.50	0.01515
  34.50	0.01509
  35.50	0.01489
  36.50	0.01475
  37.50	0.01477
  38.50	0.01473
  39.50	0.01464
  40.50	0.01465
  41.50	0.01476
  42.50	0.01470
  43.50	0.01466
  44.50	0.01466
  45.50	0.01460
  46.50	0.01473
  47.50	0.01484
  48.50	0.01496
  49.50	0.01494
  50.50	0.01494
  51.50	0.01475
  52.50	0.01464
  53.50	0.01445
  54.50	0.01444
  55.50	0.01449
  56.50	0.01447
  57.50	0.01437
  58.50	0.01450
  59.50	0.01464
  60.50	0.01475
  61.50	0.01463
  62.50	0.01483
  63.50	0.01497
  64.50	0.01505
  65.50	0.01477
  66.50	0.01402
  67.50	0.01244
  68.50	0.01026
  69.50	0.00754
  70.50	0.00491
  71.50	0.00275
  72.50	0.00131
  73.50	0.00053
  74.50	0.00019
  75.50	0.00005
  76.50	0.00001
  77.50	0.00000
  78.50	0.00000
  79.50	0.00000
