z	401-600ns	601-800ns	801-1000ns
  -73.500000     0.000000     0.000000     0.000002
  -72.500000     0.000002     0.000000     0.000015
  -71.500000     0.000010     0.000010     0.000023
  -70.500000     0.000038     0.000050     0.000119
  -69.500000     0.000117     0.000208     0.000388
  -68.500000     0.000371     0.000621     0.001008
  -67.500000     0.000854     0.001375     0.001887
  -66.500000     0.001781     0.002719     0.003213
  -65.500000     0.003610     0.004642     0.004985
  -64.500000     0.005394     0.006529     0.006608
  -63.500000     0.007383     0.008275     0.008083
  -62.500000     0.008831     0.009435     0.009300
  -61.500000     0.009815     0.009729     0.009775
  -60.500000     0.010060     0.009623     0.009904
  -59.500000     0.010075     0.009485     0.009906
  -58.500000     0.010160     0.009929     0.009783
  -57.500000     0.010144     0.009742     0.009396
  -56.500000     0.010213     0.009656     0.009521
  -55.500000     0.010598     0.009829     0.009440
  -54.500000     0.010237     0.009800     0.009469
  -53.500000     0.010417     0.009663     0.009542
  -52.500000     0.010208     0.009731     0.009190
  -51.500000     0.010219     0.009735     0.009396
  -50.500000     0.009960     0.009875     0.009715
  -49.500000     0.010181     0.010121     0.009942
  -48.500000     0.010062     0.010035     0.009860
  -47.500000     0.010373     0.009960     0.010050
  -46.500000     0.010438     0.009719     0.010163
  -45.500000     0.010410     0.009785     0.010179
  -44.500000     0.010696     0.009862     0.010069
  -43.500000     0.010488     0.009808     0.010242
  -42.500000     0.010619     0.009802     0.010594
  -41.500000     0.010644     0.009523     0.010419
  -40.500000     0.010550     0.009308     0.010808
  -39.500000     0.010933     0.009517     0.010681
  -38.500000     0.011113     0.009571     0.010867
  -37.500000     0.010921     0.009821     0.010731
  -36.500000     0.011167     0.009967     0.010771
  -35.500000     0.011060     0.010065     0.010921
  -34.500000     0.011123     0.010292     0.011385
  -33.500000     0.011387     0.010848     0.011658
  -32.500000     0.011683     0.011144     0.012173
  -31.500000     0.012202     0.011738     0.012840
  -30.500000     0.012719     0.012758     0.013300
  -29.500000     0.013288     0.013825     0.013948
  -28.500000     0.013935     0.014106     0.014542
  -27.500000     0.013873     0.014658     0.014996
  -26.500000     0.013140     0.013671     0.013931
  -25.500000     0.011490     0.011523     0.012492
  -24.500000     0.009333     0.008988     0.009973
  -23.500000     0.006612     0.007079     0.007623
  -22.500000     0.005027     0.005383     0.005437
  -21.500000     0.003950     0.004119     0.003708
  -20.500000     0.004179     0.003477     0.002998
  -19.500000     0.004585     0.002971     0.002837
  -18.500000     0.004925     0.002369     0.002513
  -17.500000     0.004512     0.001998     0.002181
  -16.500000     0.003454     0.001298     0.001646
  -15.500000     0.002429     0.000798     0.001329
  -14.500000     0.001525     0.000552     0.000577
  -13.500000     0.000800     0.000256     0.000177
  -12.500000     0.000354     0.000108     0.000067
  -11.500000     0.000075     0.000021     0.000013
  -10.500000     0.000019     0.000006     0.000010
   -9.500000     0.000000     0.000000     0.000000
   -8.500000     0.000000     0.000000     0.000000
   -7.500000     0.000000     0.000000     0.000000
   -6.500000     0.000000     0.000000     0.000000
   -5.500000     0.000000     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000000     0.000000     0.000000
    6.500000     0.000000     0.000000     0.000000
    7.500000     0.000000     0.000000     0.000000
    8.500000     0.000000     0.000000     0.000000
    9.500000     0.000000     0.000006     0.000012
   10.500000     0.000000     0.000027     0.000012
   11.500000     0.000048     0.000090     0.000085
   12.500000     0.000208     0.000290     0.000198
   13.500000     0.000485     0.000731     0.000525
   14.500000     0.001287     0.001256     0.000860
   15.500000     0.001710     0.001412     0.001275
   16.500000     0.002362     0.001788     0.001687
   17.500000     0.002954     0.002127     0.001806
   18.500000     0.003231     0.002375     0.002152
   19.500000     0.003419     0.002492     0.002323
   20.500000     0.003738     0.002944     0.002777
   21.500000     0.004152     0.004044     0.003415
   22.500000     0.004896     0.005167     0.004690
   23.500000     0.006644     0.006473     0.006740
   24.500000     0.009342     0.008748     0.009202
   25.500000     0.012144     0.011235     0.011721
   26.500000     0.013563     0.013490     0.013667
   27.500000     0.013838     0.014813     0.014402
   28.500000     0.014027     0.014985     0.013973
   29.500000     0.013338     0.013829     0.013362
   30.500000     0.012525     0.013115     0.012529
   31.500000     0.011944     0.012183     0.012294
   32.500000     0.011148     0.011563     0.011594
   33.500000     0.010913     0.011331     0.011471
   34.500000     0.010929     0.011004     0.011421
   35.500000     0.010296     0.010717     0.011131
   36.500000     0.010133     0.010544     0.010840
   37.500000     0.010137     0.010996     0.010788
   38.500000     0.009956     0.010758     0.010671
   39.500000     0.009990     0.010763     0.010475
   40.500000     0.009804     0.010948     0.010521
   41.500000     0.010152     0.010819     0.010523
   42.500000     0.009900     0.010675     0.010421
   43.500000     0.010200     0.010737     0.010333
   44.500000     0.009963     0.010744     0.010142
   45.500000     0.010308     0.010927     0.010238
   46.500000     0.009977     0.011173     0.010115
   47.500000     0.009940     0.011488     0.010285
   48.500000     0.009710     0.011067     0.010427
   49.500000     0.010115     0.010858     0.010363
   50.500000     0.010119     0.010871     0.010488
   51.500000     0.010208     0.010713     0.010567
   52.500000     0.010213     0.010375     0.010435
   53.500000     0.010106     0.010498     0.010162
   54.500000     0.010088     0.010588     0.010288
   55.500000     0.010144     0.010577     0.010092
   56.500000     0.010310     0.010692     0.010171
   57.500000     0.010252     0.010769     0.009635
