           z    400-600ns    600-800ns   800-1000ns
    0.500000    -6.299913    -1.233219     3.155121
    1.500000    -5.814886    -1.728239     3.148600
    2.500000    -6.042042    -1.601742     2.918467
    3.500000    -7.251665    -2.409418     1.375685
    4.500000    -9.301886    -4.235045    -1.267694
    5.500000   -11.645416    -6.664901    -3.701363
    6.500000   -13.885120    -8.720507    -6.132964
    7.500000   -15.814830   -10.444099    -8.245442
    8.500000   -17.262259   -11.890005    -9.742137
    9.500000   -18.409853   -12.941339   -10.816693
   10.500000   -19.115808   -13.687583   -11.487435
   11.500000   -19.387768   -14.064929   -11.814991
   12.500000   -19.189317   -13.940718   -11.715734
   13.500000   -18.669131   -13.388812   -11.196702
   14.500000   -17.679754   -12.566165   -10.301374
   15.500000   -16.531222   -11.393518    -9.100720
   16.500000   -15.071418    -9.965036    -7.699314
   17.500000   -13.397599    -8.207105    -6.123937
   18.500000   -11.534779    -6.508177    -4.226871
   19.500000    -9.665242    -5.197333    -2.689089
   20.500000    -8.102528    -3.553330    -0.767190
   21.500000    -7.128102    -2.573761     0.048555
   22.500000    -5.376946    -1.661263     0.007019
   23.500000    -5.313775    -0.882841    -0.395372
   24.500000    -5.195917    -0.406005    -0.269367
   25.500000    -5.422285    -0.220656    -0.396968
   26.500000    -4.665701     0.342755    -0.348652
   27.500000    -4.348770     0.657212    -0.431820
   28.500000    -4.446899     1.069496    -0.161371
   29.500000    -3.475588     0.201478     0.027701
   30.500000    -3.439963    -0.003174     0.260944
   31.500000    -2.957013     0.099349     0.230069
   32.500000    -2.067349     0.307921    -0.108271
   33.500000    -2.004727     0.099349     0.048555
   34.500000    -1.891250     0.439803     0.027701
   35.500000    -1.477735     0.726269     0.377503
   36.500000    -1.754979     0.182599     0.069582
   37.500000    -2.128452     0.617787    -0.154355
   38.500000    -2.386444     0.288231     0.005147
   39.500000    -2.067349     0.288231    -0.218517
   40.500000    -1.053139     0.014359    -0.257594
   41.500000    -0.366315    -0.080598    -0.180564
   42.500000    -0.110867     0.009964    -0.134961
   43.500000    -0.335764    -0.353339    -0.102899
   44.500000     0.027271    -0.232648    -0.230474
   45.500000     1.176610    -0.159823    -0.101106
   46.500000    -0.785019     0.113035     0.163447
   47.500000    -0.598238     0.131398     0.112170
   48.500000     1.233251     0.234861     0.321730
   49.500000     0.812210     0.322791     0.410249
   50.500000     0.812210     0.535324     0.230069
   51.500000     0.451541     0.617787     0.075347
   52.500000    -0.570388     0.113035     0.191497
   53.500000    -0.110867     0.215731    -0.048539
   54.500000    -0.209719     0.254138    -0.262646
   55.500000    -0.679987     0.220500     0.199568
   56.500000    -0.209719     0.027589    -0.238980
   57.500000    -0.241826     0.196745    -0.199612
   58.500000     0.670843     0.535324     0.054272
   59.500000     0.493901     0.573471     0.345176
   60.500000    -0.110867     0.476521     0.419054
   61.500000    -0.335764     1.443572     0.843104
   62.500000    -1.143973     2.064826     1.680210
   63.500000     1.958320     3.091722     2.168259
   64.500000     1.176610     3.566201     2.477840
   65.500000     0.625429     4.018532     2.713073
   66.500000     1.669962     6.111334     4.249916
   67.500000     1.233251     5.619079     4.928371
   68.500000     4.119421     8.880269     6.769467
   69.500000     3.486014    10.217664     6.412455
   70.500000     3.486014    10.217664     8.516448
   71.500000     4.967457    10.217664    10.881191
