z	401-600ns	601-800ns	801-1000ns
    0.500000    -7.084700    -7.065622    -6.475903
    1.500000    -7.065069    -7.004771    -6.432953
    2.500000    -6.959406    -6.871107    -6.322530
    3.500000    -6.733432    -6.735364    -6.116412
    4.500000    -6.512012    -6.494123    -5.909970
    5.500000    -6.262651    -6.277848    -5.629096
    6.500000    -6.119416    -6.151212    -5.508556
    7.500000    -6.201540    -6.204472    -5.541722
    8.500000    -6.442707    -6.359736    -5.800853
    9.500000    -6.807028    -6.662871    -6.251825
   10.500000    -7.169442    -7.011673    -6.637590
   11.500000    -7.488137    -7.207422    -6.893808
   12.500000    -7.428121    -7.189233    -6.867460
   13.500000    -7.034462    -6.893105    -6.567006
   14.500000    -6.295353    -6.296631    -5.861031
   15.500000    -5.282681    -5.311223    -4.916492
   16.500000    -4.033453    -4.052332    -3.617419
   17.500000    -2.626121    -2.614814    -2.149356
   18.500000    -1.050939    -1.080074    -0.612202
   19.500000     0.390377     0.172911     0.854392
   20.500000     1.139338     1.022764     1.520804
   21.500000     1.251529     1.441595     1.454632
   22.500000     0.895485     1.204670     1.244178
   23.500000     0.599202     0.820700     0.629330
   24.500000     0.163161     0.650000     0.383225
   25.500000     0.015481     0.199462     0.124053
   26.500000    -0.112920     0.068696     0.075270
   27.500000    -0.102466    -0.032076     0.070319
   28.500000    -0.001295     0.057138     0.239708
   29.500000     0.018410     0.199462     0.152633
   30.500000     0.036794     0.133974     0.312827
   31.500000    -0.019404     0.226295     0.349851
   32.500000     0.094273     0.291885     0.368570
   33.500000     0.002343     0.184256     0.234424
   34.500000    -0.112920     0.178199     0.301960
   35.500000     0.014749     0.122853     0.270307
   36.500000    -0.072963     0.126554     0.315551
   37.500000    -0.131628     0.176687     0.175732
   38.500000    -0.165910     0.016387     0.137985
   39.500000    -0.184230     0.161617    -0.002793
   40.500000    -0.028769     0.156364     0.212745
   41.500000    -0.084946     0.053537     0.053683
   42.500000     0.020609     0.013552     0.032889
   43.500000    -0.176104     0.002244    -0.040937
   44.500000     0.044185    -0.047335    -0.015970
   45.500000     0.022076    -0.078260     0.089557
   46.500000     0.058288     0.016387     0.009849
   47.500000    -0.039532    -0.104083    -0.185195
   48.500000     0.209365    -0.008312    -0.028484
   49.500000    -0.025171    -0.004095    -0.128136
   50.500000     0.155413    -0.076210    -0.114385
   51.500000     0.130013    -0.204156    -0.094197
   52.500000    -0.010728    -0.120928    -0.175681
   53.500000    -0.069427    -0.221638    -0.128136
   54.500000    -0.036667    -0.192433    -0.118404
   55.500000     0.027218    -0.095278    -0.150888
   56.500000    -0.119865    -0.085081    -0.230040
   57.500000    -0.098972    -0.189821    -0.150888
   58.500000    -0.182201    -0.163546    -0.214076
   59.500000    -0.277798    -0.187859    -0.177363
   60.500000    -0.174069    -0.054240    -0.164442
   61.500000    -0.184230    -0.020222    -0.185754
   62.500000    -0.089864    -0.134991    -0.075596
   63.500000     0.073219    -0.110160    -0.080259
   64.500000     0.154640     0.200987     0.024983
   65.500000     0.422855     0.592306     0.414211
   66.500000     0.918417     1.371426     0.886662
   67.500000     1.781581     2.291634     1.817938
   68.500000     3.364445     3.841879     2.775161
   69.500000     4.737179     5.270186     4.412485
   70.500000     7.138777     7.520422     6.732301
   71.500000     9.945045     9.843793     9.946884
   72.500000    13.401697    12.832022    12.909781
   73.500000    13.891043    12.612720    13.472187
   74.500000    14.739077    14.819235    15.219178
