           z    400-600ns    600-800ns   800-1000ns
  -71.500000     0.000008     0.000000     0.000004
  -70.500000     0.000031     0.000025     0.000063
  -69.500000     0.000112     0.000058     0.000267
  -68.500000     0.000329     0.000279     0.000737
  -67.500000     0.000777     0.000810     0.001554
  -66.500000     0.001665     0.001887     0.002831
  -65.500000     0.002987     0.003500     0.004385
  -64.500000     0.004633     0.004992     0.005404
  -63.500000     0.006219     0.006112     0.006177
  -62.500000     0.007119     0.007075     0.006721
  -61.500000     0.007569     0.007442     0.007025
  -60.500000     0.007846     0.007667     0.007063
  -59.500000     0.007938     0.007510     0.007131
  -58.500000     0.007931     0.007665     0.007194
  -57.500000     0.008013     0.007935     0.007037
  -56.500000     0.008315     0.007642     0.007081
  -55.500000     0.008194     0.007892     0.007152
  -54.500000     0.008121     0.007725     0.007254
  -53.500000     0.008335     0.008054     0.007125
  -52.500000     0.008354     0.007813     0.007094
  -51.500000     0.008458     0.008096     0.006862
  -50.500000     0.008262     0.008173     0.007167
  -49.500000     0.008185     0.008202     0.007121
  -48.500000     0.008119     0.007940     0.006965
  -47.500000     0.008171     0.007946     0.006887
  -46.500000     0.007975     0.007933     0.006779
  -45.500000     0.008210     0.007950     0.006667
  -44.500000     0.007906     0.008040     0.006596
  -43.500000     0.008135     0.007808     0.006594
  -42.500000     0.008079     0.007865     0.006379
  -41.500000     0.008269     0.008025     0.006467
  -40.500000     0.008177     0.007846     0.006617
  -39.500000     0.008329     0.007817     0.006608
  -38.500000     0.008104     0.008098     0.006510
  -37.500000     0.008319     0.007929     0.006713
  -36.500000     0.008112     0.008035     0.006919
  -35.500000     0.008265     0.008142     0.007135
  -34.500000     0.008142     0.007798     0.006985
  -33.500000     0.007992     0.007788     0.006942
  -32.500000     0.007710     0.007604     0.007067
  -31.500000     0.007846     0.007763     0.006950
  -30.500000     0.007683     0.007877     0.006988
  -29.500000     0.007588     0.007590     0.006779
  -28.500000     0.007450     0.007427     0.006887
  -27.500000     0.007725     0.007356     0.006671
  -26.500000     0.007183     0.006973     0.006171
  -25.500000     0.006827     0.006583     0.005940
  -24.500000     0.006179     0.005854     0.005235
  -23.500000     0.005338     0.005137     0.004610
  -22.500000     0.004652     0.004398     0.003960
  -21.500000     0.003687     0.003837     0.003242
  -20.500000     0.003477     0.003563     0.003198
  -19.500000     0.004083     0.004027     0.003787
  -18.500000     0.005233     0.005540     0.004985
  -17.500000     0.007971     0.007356     0.007606
  -16.500000     0.011938     0.010619     0.011762
  -15.500000     0.016700     0.013387     0.016277
  -14.500000     0.021642     0.016621     0.020117
  -13.500000     0.024598     0.018692     0.022092
  -12.500000     0.023065     0.017623     0.020473
  -11.500000     0.019040     0.013963     0.016629
  -10.500000     0.013121     0.010788     0.011798
   -9.500000     0.007487     0.006706     0.006704
   -8.500000     0.004008     0.003729     0.003654
   -7.500000     0.001519     0.001817     0.001637
   -6.500000     0.000537     0.000719     0.000704
   -5.500000     0.000202     0.000221     0.000262
   -4.500000     0.000079     0.000079     0.000081
   -3.500000     0.000040     0.000046     0.000017
   -2.500000     0.000042     0.000058     0.000004
   -1.500000     0.000040     0.000046     0.000000
   -0.500000     0.000087     0.000054     0.000000
    0.500000     0.000085     0.000025     0.000000
    1.500000     0.000100     0.000019     0.000000
    2.500000     0.000106     0.000019     0.000013
    3.500000     0.000098     0.000037     0.000037
    4.500000     0.000154     0.000129     0.000102
    5.500000     0.000335     0.000433     0.000352
    6.500000     0.000788     0.000992     0.001121
    7.500000     0.001783     0.002575     0.002838
    8.500000     0.003685     0.005390     0.005815
    9.500000     0.006927     0.010575     0.010760
   10.500000     0.011354     0.017217     0.017421
   11.500000     0.015377     0.023129     0.023983
   12.500000     0.018892     0.026363     0.027610
   13.500000     0.021663     0.026858     0.027794
   14.500000     0.020156     0.023875     0.025887
   15.500000     0.016094     0.018329     0.020135
   16.500000     0.011612     0.013798     0.014617
   17.500000     0.008021     0.009177     0.010365
   18.500000     0.005567     0.005887     0.007794
   19.500000     0.004060     0.003825     0.005792
   20.500000     0.003494     0.003379     0.004452
   21.500000     0.003477     0.003598     0.004498
   22.500000     0.004173     0.004279     0.005333
   23.500000     0.005065     0.004954     0.005550
   24.500000     0.005556     0.005860     0.006121
   25.500000     0.005940     0.006344     0.007179
   26.500000     0.006600     0.006635     0.007240
   27.500000     0.006921     0.006954     0.007942
   28.500000     0.006794     0.007415     0.007835
   29.500000     0.006783     0.007485     0.007819
   30.500000     0.007054     0.007187     0.007940
   31.500000     0.007165     0.007083     0.007896
   32.500000     0.007171     0.007015     0.007910
   33.500000     0.007652     0.007021     0.007787
   34.500000     0.007506     0.007212     0.007496
   35.500000     0.007440     0.007152     0.007673
   36.500000     0.007508     0.007371     0.007323
   37.500000     0.007456     0.007742     0.007106
   38.500000     0.007581     0.007587     0.007206
   39.500000     0.007613     0.007717     0.006979
   40.500000     0.007692     0.007815     0.007079
   41.500000     0.007562     0.008069     0.007040
   42.500000     0.007683     0.007502     0.007019
   43.500000     0.007844     0.007842     0.007192
   44.500000     0.007765     0.007608     0.007023
   45.500000     0.008063     0.007546     0.007012
   46.500000     0.007979     0.007496     0.007152
   47.500000     0.007819     0.007644     0.007258
   48.500000     0.008233     0.007723     0.007198
   49.500000     0.008185     0.007477     0.007081
   50.500000     0.008113     0.007762     0.007152
   51.500000     0.008088     0.007471     0.007162
   52.500000     0.008296     0.007837     0.007200
   53.500000     0.008281     0.007629     0.007379
   54.500000     0.008125     0.007483     0.007319
   55.500000     0.007973     0.007365     0.007508
   56.500000     0.008212     0.007558     0.007392
   57.500000     0.008027     0.007856     0.007348
   58.500000     0.007706     0.007660     0.007565
   59.500000     0.007865     0.007825     0.007404
   60.500000     0.007762     0.007733     0.007248
   61.500000     0.007717     0.007698     0.007485
   62.500000     0.007890     0.007885     0.007217
   63.500000     0.007790     0.007440     0.007387
   64.500000     0.007377     0.007360     0.007179
   65.500000     0.006821     0.006717     0.006869
   66.500000     0.005583     0.005760     0.006354
   67.500000     0.004167     0.004675     0.005079
   68.500000     0.002585     0.002888     0.003852
   69.500000     0.001427     0.001588     0.002475
   70.500000     0.000731     0.000633     0.001379
   71.500000     0.000242     0.000192     0.000554
   72.500000     0.000081     0.000046     0.000194
   73.500000     0.000027     0.000008     0.000029
   74.500000     0.000002     0.000000     0.000000
   75.500000     0.000000     0.000000     0.000000
