#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 57.692 38.462 57.692 51.282 6.410 0.000 0.000 0.000 0.000 0.000
330 57.692 38.462 69.231 55.128 8.974 0.000 0.000 0.000 0.000 0.000
331 57.692 46.154 84.615 62.821 11.395 0.000 0.000 0.000 0.000 0.000
332 46.154 73.077 53.846 57.692 8.006 0.000 0.000 0.000 0.000 0.000
333 50.000 50.000 61.538 53.846 3.846 0.000 0.000 0.000 0.000 0.000
334 65.385 50.000 46.154 53.846 5.875 0.000 0.000 0.000 0.000 0.000
335 46.154 53.846 26.923 42.308 8.006 0.000 0.000 0.000 0.000 0.000
336 46.154 42.308 42.308 43.590 1.282 0.000 1.562 0.000 0.521 0.521
337 69.231 46.154 42.308 52.564 8.407 0.000 1.562 0.000 0.521 0.521
338 69.231 34.615 26.923 43.590 13.011 0.000 0.000 0.000 0.000 0.000
339 57.692 50.000 65.385 57.692 4.441 0.000 1.562 0.000 0.521 0.521
340 50.000 65.385 30.769 48.718 10.013 0.000 1.562 0.000 0.521 0.521
341 69.231 50.000 34.615 51.282 10.013 0.000 1.562 0.000 0.521 0.521
342 80.769 38.462 46.154 55.128 13.011 0.000 1.562 0.000 0.521 0.521
343 61.538 38.462 34.615 44.872 8.407 0.000 1.562 0.000 0.521 0.521
344 61.538 46.154 61.538 56.410 5.128 0.000 0.000 0.000 0.000 0.000
345 57.692 65.385 34.615 52.564 9.245 0.000 1.562 0.000 0.521 0.521
346 53.846 46.154 26.923 42.308 8.006 0.000 0.000 0.000 0.000 0.000
347 38.462 42.308 30.769 37.179 3.392 0.000 1.562 0.000 0.521 0.521
348 50.000 50.000 65.385 55.128 5.128 0.000 0.000 0.000 0.000 0.000
349 61.538 53.846 38.462 51.282 6.784 0.000 0.000 0.000 0.000 0.000
350 34.615 61.538 42.308 46.154 8.006 0.000 0.000 0.000 0.000 0.000
351 57.692 42.308 46.154 48.718 4.623 0.000 0.000 0.000 0.000 0.000
352 42.308 50.000 42.308 44.872 2.564 0.000 0.000 0.000 0.000 0.000
353 42.308 38.462 69.231 50.000 9.679 0.000 0.000 0.000 0.000 0.000
354 23.077 53.846 53.846 43.590 10.256 0.000 0.000 0.000 0.000 0.000
355 50.000 46.154 65.385 53.846 5.875 0.000 0.000 0.000 0.000 0.000
356 26.923 57.692 46.154 43.590 8.974 0.000 0.000 0.000 0.000 0.000
357 34.615 46.154 42.308 41.026 3.392 0.000 0.000 0.000 0.000 0.000
358 65.385 50.000 53.846 56.410 4.623 0.000 0.000 0.000 0.000 0.000
359 34.615 23.077 61.538 39.744 11.395 0.000 0.000 0.000 0.000 0.000
360 46.154 53.846 61.538 53.846 4.441 0.000 3.125 0.000 1.042 1.042
361 65.385 76.923 34.615 58.974 12.627 0.000 0.000 0.000 0.000 0.000
362 61.538 65.385 57.692 61.538 2.221 0.000 4.688 0.000 1.562 1.562
363 50.000 73.077 30.769 51.282 12.230 0.000 0.000 0.000 0.000 0.000
364 80.769 69.231 61.538 70.513 5.588 0.000 0.000 0.000 0.000 0.000
365 69.231 42.308 50.000 53.846 8.006 0.000 3.125 0.000 1.042 1.042
366 53.846 30.769 34.615 39.744 7.138 0.000 0.000 0.000 0.000 0.000
367 46.154 46.154 38.462 43.590 2.564 0.000 1.562 0.000 0.521 0.521
368 15.385 65.385 38.462 39.744 14.448 0.000 3.125 0.000 1.042 1.042
369 34.615 65.385 61.538 53.846 9.679 0.000 0.000 0.000 0.000 0.000
370 46.154 46.154 50.000 47.436 1.282 0.000 0.000 0.000 0.000 0.000
371 50.000 46.154 57.692 51.282 3.392 0.000 0.000 0.000 0.000 0.000
372 53.846 50.000 46.154 50.000 2.221 0.000 0.000 0.000 0.000 0.000
373 53.846 38.462 23.077 38.462 8.882 0.000 0.000 0.000 0.000 0.000
374 53.846 69.231 53.846 58.974 5.128 0.000 0.000 0.000 0.000 0.000
375 50.000 73.077 61.538 61.538 6.662 0.000 0.000 0.000 0.000 0.000
376 61.538 73.077 50.000 61.538 6.662 0.000 0.000 0.000 0.000 0.000
377 65.385 73.077 57.692 65.385 4.441 0.000 0.000 0.000 0.000 0.000
378 53.846 53.846 61.538 56.410 2.564 0.000 0.000 0.000 0.000 0.000
379 38.462 57.692 30.769 42.308 8.006 0.000 0.000 0.000 0.000 0.000
380 53.846 42.308 50.000 48.718 3.392 0.000 0.000 0.000 0.000 0.000
381 46.154 50.000 42.308 46.154 2.221 0.000 0.000 0.000 0.000 0.000
382 42.308 61.538 38.462 47.436 7.138 0.000 0.000 0.000 0.000 0.000
383 50.000 65.385 42.308 52.564 6.784 0.000 0.000 0.000 0.000 0.000
384 26.923 61.538 65.385 51.282 12.230 0.000 0.000 0.000 0.000 0.000
385 65.385 53.846 42.308 53.846 6.662 0.000 0.000 0.000 0.000 0.000
386 26.923 57.692 50.000 44.872 9.245 0.000 0.000 0.000 0.000 0.000
387 11.538 42.308 65.385 39.744 15.597 0.000 0.000 0.000 0.000 0.000
388 50.000 50.000 46.154 48.718 1.282 0.000 0.000 0.000 0.000 0.000
389 42.308 42.308 57.692 47.436 5.128 0.000 0.000 0.000 0.000 0.000
390 69.231 61.538 65.385 65.385 2.221 0.000 0.000 0.000 0.000 0.000
391 53.846 69.231 42.308 55.128 7.798 0.000 0.000 0.000 0.000 0.000
392 53.846 61.538 26.923 47.436 10.494 0.000 0.000 0.000 0.000 0.000
393 46.154 65.385 50.000 53.846 5.875 0.000 0.000 0.000 0.000 0.000
394 53.846 61.538 42.308 52.564 5.588 0.000 0.000 0.000 0.000 0.000
395 46.154 65.385 61.538 57.692 5.875 0.000 0.000 0.000 0.000 0.000
396 57.692 65.385 57.692 60.256 2.564 0.000 0.000 0.000 0.000 0.000
397 53.846 76.923 46.154 58.974 9.245 0.000 0.000 0.000 0.000 0.000
398 38.462 61.538 19.231 39.744 12.230 0.000 0.000 0.000 0.000 0.000
399 42.308 30.769 30.769 34.615 3.846 0.000 0.000 0.000 0.000 0.000
400 23.077 53.846 50.000 42.308 9.679 0.000 0.000 0.000 0.000 0.000
401 57.692 42.308 46.154 48.718 4.623 0.000 0.000 0.000 0.000 0.000
402 50.000 61.538 61.538 57.692 3.846 0.000 0.000 0.000 0.000 0.000
403 30.769 53.846 50.000 44.872 7.138 0.000 0.000 0.000 0.000 0.000
404 42.308 42.308 69.231 51.282 8.974 0.000 0.000 0.000 0.000 0.000
405 61.538 50.000 65.385 58.974 4.623 0.000 0.000 0.000 0.000 0.000
406 42.308 46.154 53.846 47.436 3.392 0.000 0.000 0.000 0.000 0.000
407 42.308 50.000 50.000 47.436 2.564 0.000 0.000 0.000 0.000 0.000
408 57.692 50.000 42.308 50.000 4.441 0.000 0.000 0.000 0.000 0.000
409 53.846 61.538 61.538 58.974 2.564 0.000 0.000 0.000 0.000 0.000
410 38.462 61.538 65.385 55.128 8.407 0.000 0.000 0.000 0.000 0.000
411 76.923 50.000 61.538 62.821 7.798 0.000 0.000 0.000 0.000 0.000
412 53.846 34.615 34.615 41.026 6.410 0.000 0.000 0.000 0.000 0.000
413 53.846 57.692 53.846 55.128 1.282 0.000 0.000 0.000 0.000 0.000
414 46.154 50.000 42.308 46.154 2.221 0.000 0.000 0.000 0.000 0.000
415 80.769 46.154 38.462 55.128 13.011 0.000 0.000 0.000 0.000 0.000
416 50.000 73.077 38.462 53.846 10.176 0.000 0.000 0.000 0.000 0.000
417 50.000 53.846 42.308 48.718 3.392 0.000 0.000 0.000 0.000 0.000
418 46.154 57.692 61.538 55.128 4.623 0.000 0.000 0.000 0.000 0.000
419 61.538 53.846 42.308 52.564 5.588 0.000 0.000 0.000 0.000 0.000
420 61.538 53.846 46.154 53.846 4.441 0.000 0.000 0.000 0.000 0.000
421 23.077 50.000 53.846 42.308 9.679 0.000 0.000 0.000 0.000 0.000
422 80.769 38.462 26.923 48.718 16.368 0.000 0.000 0.000 0.000 0.000
423 38.462 50.000 46.154 44.872 3.392 0.000 0.000 0.000 0.000 0.000
424 65.385 57.692 34.615 52.564 9.245 0.000 0.000 0.000 0.000 0.000
425 38.462 76.923 50.000 55.128 11.395 0.000 0.000 0.000 0.000 0.000
426 53.846 53.846 80.769 62.821 8.974 0.000 0.000 0.000 0.000 0.000
427 42.308 65.385 46.154 51.282 7.138 0.000 0.000 0.000 0.000 0.000
428 61.538 53.846 57.692 57.692 2.221 0.000 0.000 0.000 0.000 0.000
429 38.462 65.385 57.692 53.846 8.006 0.000 0.000 0.000 0.000 0.000
430 26.923 53.846 38.462 39.744 7.798 0.000 0.000 0.000 0.000 0.000
431 53.846 38.462 23.077 38.462 8.882 0.000 0.000 0.000 0.000 0.000
432 69.231 38.462 23.077 43.590 13.568 0.000 0.000 0.000 0.000 0.000
433 42.308 50.000 42.308 44.872 2.564 0.000 4.688 0.000 1.562 1.562
434 26.923 46.154 84.615 52.564 16.960 0.000 0.000 0.000 0.000 0.000
435 38.462 53.846 61.538 51.282 6.784 0.000 1.562 0.000 0.521 0.521
436 38.462 50.000 69.231 52.564 8.974 0.000 0.000 0.000 0.000 0.000
437 57.692 65.385 73.077 65.385 4.441 0.000 1.562 0.000 0.521 0.521
438 26.923 30.769 53.846 37.179 8.407 0.000 1.562 0.000 0.521 0.521
439 53.846 46.154 80.769 60.256 10.494 0.000 0.000 0.000 0.000 0.000
440 30.769 34.615 84.615 50.000 17.343 0.000 0.000 0.000 0.000 0.000
441 57.692 38.462 76.923 57.692 11.103 0.000 0.000 0.000 0.000 0.000
442 46.154 46.154 50.000 47.436 1.282 0.000 0.000 0.000 0.000 0.000
443 57.692 50.000 34.615 47.436 6.784 0.000 0.000 0.000 0.000 0.000
444 65.385 65.385 53.846 61.538 3.846 0.000 0.000 0.000 0.000 0.000
445 46.154 57.692 53.846 52.564 3.392 0.000 0.000 0.000 0.000 0.000
446 53.846 73.077 30.769 52.564 12.230 0.000 0.000 0.000 0.000 0.000
447 57.692 26.923 30.769 38.462 9.679 0.000 0.000 0.000 0.000 0.000
448 38.462 61.538 42.308 47.436 7.138 0.000 0.000 0.000 0.000 0.000
449 38.462 26.923 50.000 38.462 6.662 0.000 0.000 0.000 0.000 0.000
450 46.154 42.308 42.308 43.590 1.282 0.000 0.000 0.000 0.000 0.000
451 34.615 46.154 38.462 39.744 3.392 0.000 0.000 0.000 0.000 0.000
452 42.308 65.385 57.692 55.128 6.784 0.000 0.000 0.000 0.000 0.000
453 26.923 46.154 38.462 37.179 5.588 0.000 0.000 0.000 0.000 0.000
454 46.154 57.692 19.231 41.026 11.395 0.000 0.000 0.000 0.000 0.000
455 38.462 61.538 46.154 48.718 6.784 0.000 0.000 0.000 0.000 0.000
456 23.077 57.692 50.000 43.590 10.494 0.000 0.000 0.000 0.000 0.000
457 61.538 69.231 42.308 57.692 8.006 0.000 0.000 0.000 0.000 0.000
458 46.154 53.846 50.000 50.000 2.221 0.000 0.000 0.000 0.000 0.000
459 26.923 57.692 46.154 43.590 8.974 0.000 0.000 0.000 0.000 0.000
460 57.692 69.231 61.538 62.821 3.392 0.000 0.000 0.000 0.000 0.000
461 38.462 53.846 53.846 48.718 5.128 0.000 0.000 0.000 0.000 0.000
462 65.385 61.538 53.846 60.256 3.392 0.000 0.000 0.000 0.000 0.000
463 69.231 53.846 34.615 52.564 10.013 0.000 0.000 0.000 0.000 0.000
464 57.692 53.846 50.000 53.846 2.221 0.000 0.000 0.000 0.000 0.000
465 46.154 57.692 50.000 51.282 3.392 0.000 0.000 0.000 0.000 0.000
466 50.000 69.231 53.846 57.692 5.875 0.000 0.000 0.000 0.000 0.000
467 53.846 69.231 46.154 56.410 6.784 0.000 0.000 0.000 0.000 0.000
468 46.154 57.692 46.154 50.000 3.846 0.000 0.000 0.000 0.000 0.000
469 53.846 42.308 42.308 46.154 3.846 0.000 0.000 0.000 0.000 0.000
470 69.231 65.385 46.154 60.256 7.138 0.000 0.000 0.000 0.000 0.000
471 46.154 50.000 19.231 38.462 9.679 0.000 0.000 0.000 0.000 0.000
472 65.385 57.692 53.846 58.974 3.392 0.000 0.000 0.000 0.000 0.000
473 38.462 53.846 46.154 46.154 4.441 0.000 0.000 0.000 0.000 0.000
474 53.846 65.385 57.692 58.974 3.392 0.000 0.000 0.000 0.000 0.000
475 50.000 57.692 57.692 55.128 2.564 0.000 0.000 0.000 0.000 0.000
476 38.462 46.154 19.231 34.615 8.006 0.000 0.000 0.000 0.000 0.000
477 53.846 42.308 61.538 52.564 5.588 0.000 0.000 0.000 0.000 0.000
478 46.154 50.000 69.231 55.128 7.138 0.000 0.000 0.000 0.000 0.000
479 53.846 69.231 53.846 58.974 5.128 0.000 0.000 0.000 0.000 0.000
480 57.692 34.615 46.154 46.154 6.662 0.000 0.000 0.000 0.000 0.000
481 53.846 50.000 53.846 52.564 1.282 0.000 0.000 0.000 0.000 0.000
482 46.154 50.000 53.846 50.000 2.221 0.000 0.000 0.000 0.000 0.000
483 30.769 42.308 46.154 39.744 4.623 0.000 0.000 0.000 0.000 0.000
484 65.385 42.308 38.462 48.718 8.407 0.000 0.000 0.000 0.000 0.000
485 65.385 73.077 42.308 60.256 9.245 0.000 0.000 0.000 0.000 0.000
486 65.385 65.385 50.000 60.256 5.128 0.000 0.000 0.000 0.000 0.000
487 50.000 65.385 65.385 60.256 5.128 0.000 0.000 0.000 0.000 0.000
488 61.538 61.538 61.538 61.538 0.000 0.000 0.000 0.000 0.000 0.000
489 46.154 46.154 34.615 42.308 3.846 0.000 0.000 0.000 0.000 0.000
490 46.154 50.000 53.846 50.000 2.221 0.000 0.000 0.000 0.000 0.000
491 34.615 57.692 50.000 47.436 6.784 0.000 0.000 0.000 0.000 0.000
492 42.308 50.000 61.538 51.282 5.588 0.000 0.000 0.000 0.000 0.000
493 65.385 26.923 57.692 50.000 11.750 0.000 1.562 0.000 0.521 0.521
494 26.923 26.923 38.462 30.769 3.846 0.000 1.562 0.000 0.521 0.521
495 53.846 38.462 34.615 42.308 5.875 0.000 0.000 0.000 0.000 0.000
496 42.308 34.615 38.462 38.462 2.221 0.000 4.688 0.000 1.562 1.562
497 53.846 53.846 38.462 48.718 5.128 0.000 0.000 0.000 0.000 0.000
498 46.154 50.000 30.769 42.308 5.875 0.000 0.000 0.000 0.000 0.000
499 65.385 57.692 53.846 58.974 3.392 0.000 0.000 0.000 0.000 0.000
500 65.385 57.692 57.692 60.256 2.564 0.000 0.000 0.000 0.000 0.000
501 50.000 26.923 61.538 46.154 10.176 0.000 1.562 0.000 0.521 0.521
502 50.000 53.846 50.000 51.282 1.282 0.000 0.000 0.000 0.000 0.000
503 57.692 50.000 42.308 50.000 4.441 0.000 0.000 0.000 0.000 0.000
504 50.000 42.308 34.615 42.308 4.441 0.000 0.000 0.000 0.000 0.000
505 53.846 57.692 50.000 53.846 2.221 0.000 0.000 0.000 0.000 0.000
506 46.154 61.538 53.846 53.846 4.441 0.000 0.000 0.000 0.000 0.000
507 57.692 50.000 61.538 56.410 3.392 0.000 0.000 0.000 0.000 0.000
508 65.385 34.615 69.231 56.410 10.954 0.000 0.000 0.000 0.000 0.000
509 50.000 46.154 26.923 41.026 7.138 0.000 0.000 0.000 0.000 0.000
510 73.077 42.308 50.000 55.128 9.245 0.000 0.000 0.000 0.000 0.000
511 76.923 38.462 53.846 56.410 11.177 0.000 0.000 0.000 0.000 0.000
512 53.846 65.385 61.538 60.256 3.392 0.000 0.000 0.000 0.000 0.000
513 69.231 46.154 34.615 50.000 10.176 0.000 0.000 0.000 0.000 0.000
514 73.077 61.538 30.769 55.128 12.627 0.000 0.000 0.000 0.000 0.000
515 57.692 46.154 34.615 46.154 6.662 0.000 0.000 0.000 0.000 0.000
516 65.385 53.846 76.923 65.385 6.662 0.000 0.000 0.000 0.000 0.000
517 46.154 42.308 46.154 44.872 1.282 0.000 0.000 0.000 0.000 0.000
518 38.462 42.308 38.462 39.744 1.282 0.000 0.000 0.000 0.000 0.000
519 26.923 69.231 42.308 46.154 12.364 0.000 1.562 0.000 0.521 0.521
520 42.308 50.000 73.077 55.128 9.245 0.000 0.000 0.000 0.000 0.000
521 50.000 30.769 42.308 41.026 5.588 0.000 0.000 0.000 0.000 0.000
522 57.692 53.846 42.308 51.282 4.623 0.000 3.125 0.000 1.042 1.042
523 61.538 69.231 46.154 58.974 6.784 0.000 0.000 0.000 0.000 0.000
524 69.231 57.692 38.462 55.128 8.974 0.000 0.000 0.000 0.000 0.000
525 46.154 46.154 53.846 48.718 2.564 0.000 0.000 0.000 0.000 0.000
526 50.000 53.846 53.846 52.564 1.282 0.000 0.000 0.000 0.000 0.000
527 38.462 42.308 53.846 44.872 4.623 0.000 0.000 0.000 0.000 0.000
528 23.077 53.846 38.462 38.462 8.882 0.000 0.000 0.000 0.000 0.000
529 46.154 50.000 65.385 53.846 5.875 0.000 0.000 0.000 0.000 0.000
530 34.615 61.538 76.923 57.692 12.364 0.000 4.688 0.000 1.562 1.562
531 42.308 53.846 69.231 55.128 7.798 0.000 0.000 0.000 0.000 0.000
532 61.538 53.846 57.692 57.692 2.221 0.000 3.125 0.000 1.042 1.042
533 53.846 57.692 57.692 56.410 1.282 0.000 1.562 0.000 0.521 0.521
534 65.385 30.769 53.846 50.000 10.176 0.000 0.000 0.000 0.000 0.000
535 50.000 50.000 53.846 51.282 1.282 0.000 4.688 0.000 1.562 1.562
536 76.923 57.692 65.385 66.667 5.588 0.000 0.000 0.000 0.000 0.000
537 57.692 61.538 50.000 56.410 3.392 0.000 0.000 0.000 0.000 0.000
538 50.000 53.846 57.692 53.846 2.221 0.000 1.562 0.000 0.521 0.521
539 46.154 61.538 61.538 56.410 5.128 0.000 0.000 0.000 0.000 0.000
540 61.538 50.000 30.769 47.436 8.974 0.000 0.000 0.000 0.000 0.000
541 53.846 53.846 42.308 50.000 3.846 0.000 0.000 0.000 0.000 0.000
542 34.615 73.077 80.769 62.821 14.276 0.000 0.000 0.000 0.000 0.000
543 19.231 57.692 61.538 46.154 13.507 0.000 0.000 0.000 0.000 0.000
544 34.615 57.692 69.231 53.846 10.176 0.000 0.000 0.000 0.000 0.000
545 61.538 42.308 53.846 52.564 5.588 0.000 0.000 0.000 0.000 0.000
546 57.692 42.308 34.615 44.872 6.784 0.000 0.000 0.000 0.000 0.000
547 50.000 50.000 57.692 52.564 2.564 0.000 1.562 0.000 0.521 0.521
548 53.846 30.769 65.385 50.000 10.176 0.000 1.562 0.000 0.521 0.521
549 42.308 57.692 42.308 47.436 5.128 0.000 0.000 0.000 0.000 0.000
550 65.385 38.462 61.538 55.128 8.407 0.000 0.000 0.000 0.000 0.000
551 50.000 50.000 50.000 50.000 0.000 0.000 0.000 0.000 0.000 0.000
552 57.692 38.462 61.538 52.564 7.138 0.000 0.000 0.000 0.000 0.000
553 53.846 38.462 53.846 48.718 5.128 0.000 0.000 0.000 0.000 0.000
554 53.846 38.462 46.154 46.154 4.441 0.000 0.000 0.000 0.000 0.000
555 65.385 69.231 69.231 67.949 1.282 0.000 0.000 0.000 0.000 0.000
556 42.308 46.154 61.538 50.000 5.875 0.000 0.000 0.000 0.000 0.000
557 61.538 53.846 61.538 58.974 2.564 0.000 0.000 0.000 0.000 0.000
558 46.154 26.923 57.692 43.590 8.974 0.000 0.000 0.000 0.000 0.000
559 53.846 34.615 23.077 37.179 8.974 0.000 0.000 0.000 0.000 0.000
560 57.692 65.385 69.231 64.103 3.392 0.000 1.562 0.000 0.521 0.521
561 61.538 57.692 53.846 57.692 2.221 0.000 0.000 0.000 0.000 0.000
562 53.846 61.538 53.846 56.410 2.564 0.000 0.000 0.000 0.000 0.000
563 50.000 57.692 26.923 44.872 9.245 0.000 0.000 0.000 0.000 0.000
564 42.308 61.538 53.846 52.564 5.588 0.000 0.000 0.000 0.000 0.000
565 57.692 42.308 50.000 50.000 4.441 0.000 0.000 0.000 0.000 0.000
566 50.000 53.846 38.462 47.436 4.623 0.000 0.000 0.000 0.000 0.000
567 57.692 65.385 38.462 53.846 8.006 0.000 1.562 0.000 0.521 0.521
568 53.846 42.308 65.385 53.846 6.662 0.000 1.562 0.000 0.521 0.521
569 53.846 38.462 34.615 42.308 5.875 0.000 0.000 0.000 0.000 0.000
570 38.462 53.846 46.154 46.154 4.441 0.000 0.000 0.000 0.000 0.000
571 46.154 38.462 38.462 41.026 2.564 0.000 1.562 0.000 0.521 0.521
572 53.846 38.462 50.000 47.436 4.623 0.000 3.125 0.000 1.042 1.042
573 69.231 26.923 38.462 44.872 12.627 0.000 1.562 0.000 0.521 0.521
574 42.308 53.846 65.385 53.846 6.662 0.000 0.000 0.000 0.000 0.000
575 53.846 46.154 50.000 50.000 2.221 0.000 0.000 0.000 0.000 0.000
576 53.846 46.154 46.154 48.718 2.564 0.000 0.000 0.000 0.000 0.000
577 53.846 42.308 38.462 44.872 4.623 0.000 0.000 0.000 0.000 0.000
578 50.000 30.769 65.385 48.718 10.013 0.000 0.000 0.000 0.000 0.000
579 50.000 69.231 65.385 61.538 5.875 0.000 0.000 0.000 0.000 0.000
580 53.846 46.154 38.462 46.154 4.441 0.000 0.000 0.000 0.000 0.000
581 53.846 50.000 42.308 48.718 3.392 0.000 1.562 0.000 0.521 0.521
582 42.308 57.692 50.000 50.000 4.441 0.000 3.125 0.000 1.042 1.042
583 57.692 57.692 50.000 55.128 2.564 0.000 1.562 0.000 0.521 0.521
584 53.846 34.615 61.538 50.000 8.006 0.000 0.000 0.000 0.000 0.000
585 38.462 53.846 50.000 47.436 4.623 0.000 0.000 0.000 0.000 0.000
586 46.154 65.385 34.615 48.718 8.974 0.000 0.000 0.000 0.000 0.000
587 42.308 80.769 50.000 57.692 11.750 0.000 0.000 0.000 0.000 0.000
588 46.154 57.692 34.615 46.154 6.662 0.000 0.000 0.000 0.000 0.000
589 46.154 42.308 50.000 46.154 2.221 0.000 0.000 0.000 0.000 0.000
590 61.538 57.692 57.692 58.974 1.282 0.000 0.000 0.000 0.000 0.000
591 38.462 50.000 50.000 46.154 3.846 0.000 0.000 0.000 0.000 0.000
592 69.231 57.692 46.154 57.692 6.662 0.000 0.000 0.000 0.000 0.000
593 38.462 65.385 38.462 47.436 8.974 0.000 0.000 0.000 0.000 0.000
594 30.769 42.308 73.077 48.718 12.627 0.000 0.000 0.000 0.000 0.000
595 53.846 30.769 57.692 47.436 8.407 0.000 0.000 0.000 0.000 0.000
596 61.538 46.154 50.000 52.564 4.623 0.000 0.000 0.000 0.000 0.000
597 53.846 46.154 46.154 48.718 2.564 0.000 0.000 0.000 0.000 0.000
598 30.769 57.692 50.000 46.154 8.006 0.000 0.000 0.000 0.000 0.000
599 65.385 46.154 46.154 52.564 6.410 0.000 0.000 0.000 0.000 0.000
600 26.923 26.923 69.231 41.026 14.103 0.000 1.562 0.000 0.521 0.521
