           z    400-600ns    600-800ns   800-1000ns
    0.500000    19.625237    19.498370    19.719620
    1.500000    19.625237    19.498370    19.719620
    2.500000    19.625237    19.498370    19.719620
    3.500000    19.625237    19.498370    19.719620
    4.500000    19.625237    19.498370    19.719620
    5.500000    19.625237    19.498370    19.719620
    6.500000    19.625237    19.498370    19.719620
    7.500000    19.625237    19.498370    19.719620
    8.500000    19.625237    19.498370    19.719620
    9.500000    19.625237    19.498370    19.719620
   10.500000    15.519010    19.498370    19.719620
   11.500000    13.122193     9.603969    19.719620
   12.500000    11.095368     4.716628    19.719620
   13.500000     9.223366     4.974641    12.609951
   14.500000     5.845841     4.743946    12.071677
   15.500000     4.528314     3.486862    10.154866
   16.500000     4.742229     3.157344     6.645360
   17.500000     4.946030     2.788267     5.646524
   18.500000     3.202756     2.879040     5.430695
   19.500000     3.779377     3.056553     6.430989
   20.500000     3.391259     3.084835     6.097348
   21.500000     3.856494     2.959282     5.362955
   22.500000     3.896447     3.324941     4.541403
   23.500000     3.424026     3.247522     4.019255
   24.500000     3.098288     3.324529     3.794291
   25.500000     2.683530     2.557927     2.999147
   26.500000     2.646770     2.378639     2.667859
   27.500000     2.671418     2.026372     1.952390
   28.500000     1.687430     1.587633     1.612753
   29.500000     1.260451     1.268991     1.273433
   30.500000     0.944433     0.806528     1.028088
   31.500000     0.871069     0.737910     0.553838
   32.500000     0.544500     0.732312     0.437326
   33.500000     0.555174     0.396000     0.214919
   34.500000     0.232030     0.197364     0.249946
   35.500000     0.131475     0.060141     0.150675
   36.500000    -0.029236     0.116671     0.197641
   37.500000     0.043389    -0.045364     0.116992
   38.500000    -0.029236     0.030116     0.121112
   39.500000    -0.132210     0.047326     0.042940
   40.500000     0.000422     0.112410    -0.025110
   41.500000     0.100245     0.107927     0.108667
   42.500000    -0.136279     0.243119     0.100370
   43.500000    -0.050150    -0.012072     0.067349
   44.500000    -0.041826    -0.024526    -0.064310
   45.500000    -0.062635    -0.232268     0.051050
   46.500000     0.199649    -0.024526    -0.028998
   47.500000     0.017436     0.170139    -0.099133
   48.500000    -0.083275    -0.069887    -0.144639
   49.500000     0.056412    -0.270316     0.034754
   50.500000     0.052028    -0.236079    -0.036954
   51.500000     0.117949    -0.118544    -0.156030
   52.500000     0.078125     0.034352    -0.001254
   53.500000    -0.033371    -0.106441     0.108667
   54.500000     0.008915    -0.114446     0.055166
   55.500000    -0.024991    -0.090249     0.129584
   56.500000    -0.223395    -0.243783     0.096179
   57.500000     0.034673    -0.106441     0.236740
   58.500000     0.013224    -0.049360     0.210643
   59.500000    -0.037602    -0.201370     0.206374
   60.500000    -0.079120    -0.082166     0.071492
   61.500000    -0.058446    -0.209181     0.254400
   62.500000     0.047651    -0.158335    -0.095255
   63.500000     0.073811     0.116787     0.154957
   64.500000     0.279171     0.152190     0.325962
   65.500000     0.576527     0.396000     0.675999
   66.500000     0.907409     0.749143     1.058268
   67.500000     1.412127     1.354166     1.494437
   68.500000     1.754760     1.889274     2.178460
   69.500000     2.929461     2.640327     2.773422
   70.500000     4.082397     3.986201     3.554527
   71.500000     6.596586     4.975434     4.905410
   72.500000     7.855081     6.807031     6.759059
   73.500000    12.440456     8.188557     7.922536
   74.500000    14.032084    11.488887     8.436360
   75.500000    19.625237    12.479498    12.609951
   76.500000    19.625237    19.498370    14.182991
