 -65.50	0.00000
 -64.50	0.00001
 -63.50	0.00004
 -62.50	0.00013
 -61.50	0.00035
 -60.50	0.00073
 -59.50	0.00125
 -58.50	0.00179
 -57.50	0.00225
 -56.50	0.00262
 -55.50	0.00286
 -54.50	0.00303
 -53.50	0.00307
 -52.50	0.00307
 -51.50	0.00306
 -50.50	0.00301
 -49.50	0.00307
 -48.50	0.00306
 -47.50	0.00303
 -46.50	0.00306
 -45.50	0.00307
 -44.50	0.00310
 -43.50	0.00302
 -42.50	0.00301
 -41.50	0.00293
 -40.50	0.00291
 -39.50	0.00284
 -38.50	0.00277
 -37.50	0.00277
 -36.50	0.00273
 -35.50	0.00271
 -34.50	0.00267
 -33.50	0.00263
 -32.50	0.00266
 -31.50	0.00273
 -30.50	0.00277
 -29.50	0.00285
 -28.50	0.00285
 -27.50	0.00279
 -26.50	0.00271
 -25.50	0.00251
 -24.50	0.00236
 -23.50	0.00229
 -22.50	0.00253
 -21.50	0.00359
 -20.50	0.00635
 -19.50	0.01207
 -18.50	0.02204
 -17.50	0.03775
 -16.50	0.05834
 -15.50	0.08085
 -14.50	0.09917
 -13.50	0.10850
 -12.50	0.10589
 -11.50	0.09382
 -10.50	0.07446
  -9.50	0.05304
  -8.50	0.03389
  -7.50	0.01940
  -6.50	0.00993
  -5.50	0.00447
  -4.50	0.00179
  -3.50	0.00061
  -2.50	0.00019
  -1.50	0.00006
  -0.50	0.00002
   0.50	0.00003
   1.50	0.00007
   2.50	0.00023
   3.50	0.00064
   4.50	0.00181
   5.50	0.00463
   6.50	0.01046
   7.50	0.02041
   8.50	0.03541
   9.50	0.05451
  10.50	0.07578
  11.50	0.09503
  12.50	0.10841
  13.50	0.11078
  14.50	0.10101
  15.50	0.08179
  16.50	0.05870
  17.50	0.03721
  18.50	0.02134
  19.50	0.01131
  20.50	0.00595
  21.50	0.00359
  22.50	0.00295
  23.50	0.00283
  24.50	0.00290
  25.50	0.00305
  26.50	0.00313
  27.50	0.00321
  28.50	0.00322
  29.50	0.00326
  30.50	0.00330
  31.50	0.00329
  32.50	0.00327
  33.50	0.00329
  34.50	0.00327
  35.50	0.00328
  36.50	0.00332
  37.50	0.00342
  38.50	0.00349
  39.50	0.00352
  40.50	0.00346
  41.50	0.00347
  42.50	0.00347
  43.50	0.00349
  44.50	0.00347
  45.50	0.00344
  46.50	0.00340
  47.50	0.00342
  48.50	0.00344
  49.50	0.00342
  50.50	0.00339
  51.50	0.00338
  52.50	0.00338
  53.50	0.00339
  54.50	0.00333
  55.50	0.00328
  56.50	0.00323
  57.50	0.00313
  58.50	0.00312
  59.50	0.00302
  60.50	0.00285
  61.50	0.00254
  62.50	0.00211
  63.50	0.00159
  64.50	0.00105
  65.50	0.00062
  66.50	0.00033
  67.50	0.00015
  68.50	0.00005
  69.50	0.00002
  70.50	0.00000
  71.50	0.00000
