           z    400-600ns    600-800ns   800-1000ns
    0.500000    19.201898    19.226857    19.212989
    1.500000    19.201898    19.226857    19.212989
    2.500000    19.201898    19.226857    19.212989
    3.500000    19.201898    19.226857    19.212989
    4.500000    19.201898    19.226857    19.212989
    5.500000    19.201898    19.226857    19.212989
    6.500000    19.201898    19.226857    19.212989
    7.500000    19.201898    19.226857    19.212989
    8.500000    19.201898    19.226857    19.212989
    9.500000    19.201898    17.889583    17.114096
   10.500000    16.270456    15.273556    16.129050
   11.500000    12.393622    12.611930    12.908985
   12.500000     8.787964     9.534009    10.526312
   13.500000     6.681509     7.312278     8.128582
   14.500000     4.723478     5.790265     6.349242
   15.500000     3.726133     5.279845     4.850509
   16.500000     2.883061     4.468633     4.235461
   17.500000     2.327657     3.739776     3.811470
   18.500000     2.122396     3.416095     3.414498
   19.500000     2.250601     3.154875     3.191139
   20.500000     2.344547     2.782632     2.978731
   21.500000     2.267285     2.190306     2.444524
   22.500000     1.711765     1.543680     1.569143
   23.500000     0.994764     0.944677     0.747919
   24.500000     0.151057     0.283486     0.052997
   25.500000    -0.422709    -0.307645    -0.498035
   26.500000    -0.706074    -0.723541    -0.804125
   27.500000    -0.783909    -0.898447    -0.919239
   28.500000    -0.778733    -0.859269    -0.821975
   29.500000    -0.658098    -0.707947    -0.680962
   30.500000    -0.493312    -0.525754    -0.535279
   31.500000    -0.378675    -0.335910    -0.430178
   32.500000    -0.221659    -0.199812    -0.300128
   33.500000    -0.193843    -0.129196    -0.204132
   34.500000    -0.145232    -0.053785    -0.198899
   35.500000    -0.088026    -0.008873    -0.138391
   36.500000    -0.062192     0.021849    -0.099601
   37.500000    -0.069308    -0.008995    -0.101969
   38.500000    -0.055540     0.050322    -0.117189
   39.500000    -0.039261     0.037351    -0.059241
   40.500000     0.024553     0.050947    -0.091890
   41.500000    -0.034625     0.043704    -0.048385
   42.500000     0.005499     0.026923    -0.061167
   43.500000    -0.041697     0.025313    -0.001901
   44.500000    -0.043402     0.026180     0.041821
   45.500000    -0.048507     0.006441     0.020238
   46.500000     0.008478    -0.019842     0.041069
   47.500000     0.004631    -0.080163     0.026581
   48.500000     0.103016    -0.049102     0.033690
   49.500000     0.022054    -0.030400     0.039942
   50.500000     0.051953    -0.006185     0.055767
   51.500000    -0.006630     0.019871     0.080964
   52.500000     0.005623     0.053325     0.113624
   53.500000    -0.026553     0.032752     0.099997
   54.500000     0.021180     0.010992     0.092699
   55.500000    -0.045956     0.012593     0.119562
   56.500000    -0.008481     0.015551     0.079183
   57.500000    -0.016365     0.011977     0.164409
   58.500000    -0.029247     0.026923     0.144755
   59.500000     0.022554     0.063738     0.093466
   60.500000     0.010591     0.054828     0.050984
   61.500000     0.042493     0.044577     0.093850
   62.500000     0.187465     0.065121     0.138759
   63.500000     0.408514     0.183052     0.377012
   64.500000     0.768277     0.487683     0.591077
   65.500000     1.087187     0.787761     0.911808
   66.500000     1.590690     1.274741     1.336745
   67.500000     2.016602     1.726307     1.709155
   68.500000     2.809535     2.474010     2.301113
   69.500000     3.858214     3.171213     3.026183
   70.500000     5.187035     4.371642     3.874306
   71.500000     7.236474     5.930670     5.112777
   72.500000     9.214527     8.256244     6.809681
   73.500000    11.422960    10.731555     8.911136
   74.500000    11.945405    11.859617     9.878677
   75.500000    17.720545    15.380820    13.360246
   76.500000    19.201898    18.378896    16.618359
   77.500000    19.201898    19.226857    18.365131
