#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 42.308 42.308 53.846 46.154 3.846 0.000 0.000 0.000 0.000 0.000
330 38.462 38.462 53.846 43.590 5.128 0.000 0.000 0.000 0.000 0.000
331 50.000 42.308 61.538 51.282 5.588 0.000 0.000 0.000 0.000 0.000
332 23.077 38.462 61.538 41.026 11.177 0.000 0.000 0.000 0.000 0.000
333 23.077 34.615 61.538 39.744 11.395 0.000 0.000 0.000 0.000 0.000
334 46.154 34.615 65.385 48.718 8.974 0.000 0.000 0.000 0.000 0.000
335 57.692 30.769 57.692 48.718 8.974 0.000 0.000 0.000 0.000 0.000
336 53.846 15.385 53.846 41.026 12.821 0.000 0.000 0.000 0.000 0.000
337 53.846 34.615 57.692 48.718 7.138 0.000 0.000 0.000 0.000 0.000
338 42.308 50.000 50.000 47.436 2.564 0.000 0.000 0.000 0.000 0.000
339 34.615 42.308 61.538 46.154 8.006 0.000 0.000 0.000 0.000 0.000
340 38.462 53.846 50.000 47.436 4.623 0.000 0.000 0.000 0.000 0.000
341 53.846 46.154 69.231 56.410 6.784 0.000 0.000 0.000 0.000 0.000
342 61.538 50.000 34.615 48.718 7.798 0.000 0.000 0.000 0.000 0.000
343 46.154 38.462 46.154 43.590 2.564 0.000 0.000 0.000 0.000 0.000
344 46.154 38.462 38.462 41.026 2.564 0.000 0.000 0.000 0.000 0.000
345 57.692 11.538 69.231 46.154 17.625 0.000 0.000 0.000 0.000 0.000
346 46.154 42.308 65.385 51.282 7.138 0.000 0.000 0.000 0.000 0.000
347 73.077 23.077 69.231 55.128 16.064 0.000 0.000 0.000 0.000 0.000
348 34.615 46.154 30.769 37.179 4.623 0.000 0.000 0.000 0.000 0.000
349 42.308 42.308 57.692 47.436 5.128 0.000 0.000 0.000 0.000 0.000
350 46.154 26.923 50.000 41.026 7.138 0.000 0.000 0.000 0.000 0.000
351 42.308 46.154 46.154 44.872 1.282 0.000 0.000 0.000 0.000 0.000
352 46.154 19.231 61.538 42.308 12.364 0.000 0.000 0.000 0.000 0.000
353 50.000 50.000 76.923 58.974 8.974 0.000 0.000 0.000 0.000 0.000
354 30.769 38.462 53.846 41.026 6.784 0.000 0.000 0.000 0.000 0.000
355 42.308 34.615 69.231 48.718 10.494 0.000 0.000 0.000 0.000 0.000
356 61.538 42.308 65.385 56.410 7.138 0.000 0.000 0.000 0.000 0.000
357 42.308 34.615 65.385 47.436 9.245 0.000 0.000 0.000 0.000 0.000
358 38.462 34.615 73.077 48.718 12.230 0.000 0.000 0.000 0.000 0.000
359 73.077 46.154 26.923 48.718 13.385 0.000 0.000 0.000 0.000 0.000
360 30.769 46.154 69.231 48.718 11.177 0.000 0.000 0.000 0.000 0.000
361 34.615 30.769 61.538 42.308 9.679 0.000 0.000 0.000 0.000 0.000
362 46.154 38.462 42.308 42.308 2.221 0.000 0.000 0.000 0.000 0.000
363 42.308 30.769 50.000 41.026 5.588 0.000 0.000 0.000 0.000 0.000
364 38.462 34.615 61.538 44.872 8.407 0.000 0.000 0.000 0.000 0.000
365 46.154 46.154 50.000 47.436 1.282 0.000 0.000 0.000 0.000 0.000
366 15.385 42.308 61.538 39.744 13.385 0.000 0.000 0.000 0.000 0.000
367 46.154 57.692 69.231 57.692 6.662 0.000 0.000 0.000 0.000 0.000
368 65.385 46.154 53.846 55.128 5.588 0.000 0.000 0.000 0.000 0.000
369 42.308 42.308 38.462 41.026 1.282 0.000 0.000 0.000 0.000 0.000
370 57.692 38.462 38.462 44.872 6.410 0.000 0.000 0.000 0.000 0.000
371 61.538 34.615 26.923 41.026 10.494 0.000 0.000 0.000 0.000 0.000
372 30.769 26.923 53.846 37.179 8.407 0.000 0.000 0.000 0.000 0.000
373 42.308 69.231 38.462 50.000 9.679 0.000 0.000 0.000 0.000 0.000
374 65.385 38.462 53.846 52.564 7.798 0.000 0.000 0.000 0.000 0.000
375 57.692 30.769 38.462 42.308 8.006 0.000 0.000 0.000 0.000 0.000
376 61.538 57.692 50.000 56.410 3.392 0.000 0.000 0.000 0.000 0.000
377 53.846 46.154 61.538 53.846 4.441 0.000 0.000 0.000 0.000 0.000
378 57.692 57.692 42.308 52.564 5.128 0.000 0.000 0.000 0.000 0.000
379 53.846 50.000 53.846 52.564 1.282 0.000 0.000 0.000 0.000 0.000
380 34.615 46.154 61.538 47.436 7.798 0.000 0.000 1.562 0.521 0.521
381 46.154 50.000 26.923 41.026 7.138 0.000 0.000 0.000 0.000 0.000
382 42.308 50.000 53.846 48.718 3.392 0.000 0.000 1.562 0.521 0.521
383 69.231 42.308 34.615 48.718 10.494 0.000 0.000 1.562 0.521 0.521
384 34.615 50.000 19.231 34.615 8.882 0.000 0.000 0.000 0.000 0.000
385 57.692 57.692 34.615 50.000 7.692 0.000 0.000 0.000 0.000 0.000
386 65.385 26.923 42.308 44.872 11.177 0.000 0.000 0.000 0.000 0.000
387 46.154 53.846 50.000 50.000 2.221 0.000 0.000 4.688 1.562 1.562
388 46.154 57.692 42.308 48.718 4.623 0.000 0.000 1.562 0.521 0.521
389 46.154 50.000 57.692 51.282 3.392 0.000 0.000 4.688 1.562 1.562
390 50.000 61.538 57.692 56.410 3.392 0.000 0.000 0.000 0.000 0.000
391 38.462 65.385 53.846 52.564 7.798 0.000 0.000 0.000 0.000 0.000
392 42.308 57.692 50.000 50.000 4.441 0.000 0.000 0.000 0.000 0.000
393 30.769 53.846 61.538 48.718 9.245 0.000 0.000 0.000 0.000 0.000
394 34.615 38.462 38.462 37.179 1.282 0.000 0.000 0.000 0.000 0.000
395 26.923 65.385 50.000 47.436 11.177 0.000 0.000 0.000 0.000 0.000
396 38.462 53.846 34.615 42.308 5.875 0.000 0.000 0.000 0.000 0.000
397 38.462 50.000 38.462 42.308 3.846 0.000 0.000 0.000 0.000 0.000
398 42.308 42.308 19.231 34.615 7.692 0.000 0.000 0.000 0.000 0.000
399 30.769 53.846 34.615 39.744 7.138 0.000 0.000 1.562 0.521 0.521
400 26.923 61.538 46.154 44.872 10.013 0.000 0.000 0.000 0.000 0.000
401 53.846 42.308 42.308 46.154 3.846 0.000 0.000 0.000 0.000 0.000
402 30.769 26.923 46.154 34.615 5.875 0.000 0.000 1.562 0.521 0.521
403 30.769 30.769 69.231 43.590 12.821 0.000 0.000 1.562 0.521 0.521
404 19.231 15.385 61.538 32.051 14.785 0.000 0.000 0.000 0.000 0.000
405 42.308 26.923 34.615 34.615 4.441 0.000 0.000 0.000 0.000 0.000
406 23.077 23.077 46.154 30.769 7.692 0.000 0.000 0.000 0.000 0.000
407 50.000 7.692 30.769 29.487 12.230 0.000 0.000 0.000 0.000 0.000
408 42.308 73.077 53.846 56.410 8.974 0.000 0.000 0.000 0.000 0.000
409 30.769 50.000 50.000 43.590 6.410 0.000 0.000 1.562 0.521 0.521
410 46.154 50.000 38.462 44.872 3.392 0.000 0.000 0.000 0.000 0.000
411 38.462 53.846 61.538 51.282 6.784 0.000 0.000 1.562 0.521 0.521
412 50.000 57.692 50.000 52.564 2.564 0.000 0.000 0.000 0.000 0.000
413 53.846 38.462 53.846 48.718 5.128 0.000 0.000 0.000 0.000 0.000
414 26.923 34.615 53.846 38.462 8.006 0.000 0.000 0.000 0.000 0.000
415 38.462 23.077 69.231 43.590 13.568 0.000 0.000 0.000 0.000 0.000
416 57.692 42.308 46.154 48.718 4.623 0.000 0.000 0.000 0.000 0.000
417 30.769 57.692 46.154 44.872 7.798 0.000 0.000 1.562 0.521 0.521
418 23.077 57.692 57.692 46.154 11.538 0.000 0.000 1.562 0.521 0.521
419 38.462 42.308 23.077 34.615 5.875 0.000 0.000 0.000 0.000 0.000
420 42.308 26.923 34.615 34.615 4.441 0.000 0.000 0.000 0.000 0.000
421 57.692 46.154 69.231 57.692 6.662 0.000 0.000 0.000 0.000 0.000
422 38.462 15.385 57.692 37.179 12.230 0.000 0.000 0.000 0.000 0.000
423 61.538 30.769 46.154 46.154 8.882 0.000 0.000 0.000 0.000 0.000
424 57.692 26.923 34.615 39.744 9.245 0.000 0.000 0.000 0.000 0.000
425 61.538 30.769 42.308 44.872 8.974 0.000 0.000 0.000 0.000 0.000
426 61.538 38.462 38.462 46.154 7.692 0.000 0.000 0.000 0.000 0.000
427 61.538 26.923 53.846 47.436 10.494 0.000 0.000 3.125 1.042 1.042
428 38.462 30.769 34.615 34.615 2.221 0.000 0.000 1.562 0.521 0.521
429 30.769 15.385 26.923 24.359 4.623 0.000 0.000 0.000 0.000 0.000
430 57.692 30.769 46.154 44.872 7.798 0.000 0.000 0.000 0.000 0.000
431 23.077 42.308 46.154 37.179 7.138 0.000 0.000 0.000 0.000 0.000
432 19.231 42.308 46.154 35.897 8.407 0.000 0.000 0.000 0.000 0.000
433 42.308 53.846 53.846 50.000 3.846 0.000 0.000 0.000 0.000 0.000
434 42.308 30.769 46.154 39.744 4.623 0.000 0.000 0.000 0.000 0.000
435 46.154 46.154 34.615 42.308 3.846 0.000 0.000 0.000 0.000 0.000
436 65.385 61.538 42.308 56.410 7.138 0.000 0.000 0.000 0.000 0.000
437 57.692 26.923 42.308 42.308 8.882 0.000 0.000 0.000 0.000 0.000
438 38.462 26.923 38.462 34.615 3.846 0.000 0.000 0.000 0.000 0.000
439 61.538 46.154 30.769 46.154 8.882 0.000 0.000 0.000 0.000 0.000
440 38.462 38.462 50.000 42.308 3.846 0.000 0.000 0.000 0.000 0.000
441 38.462 50.000 19.231 35.897 8.974 0.000 0.000 0.000 0.000 0.000
442 30.769 50.000 69.231 50.000 11.103 0.000 0.000 0.000 0.000 0.000
443 30.769 57.692 34.615 41.026 8.407 0.000 0.000 0.000 0.000 0.000
444 34.615 42.308 38.462 38.462 2.221 0.000 0.000 0.000 0.000 0.000
445 46.154 46.154 34.615 42.308 3.846 0.000 0.000 0.000 0.000 0.000
446 34.615 30.769 53.846 39.744 7.138 0.000 0.000 0.000 0.000 0.000
447 30.769 38.462 46.154 38.462 4.441 0.000 0.000 0.000 0.000 0.000
448 38.462 34.615 50.000 41.026 4.623 0.000 0.000 0.000 0.000 0.000
449 53.846 53.846 61.538 56.410 2.564 0.000 0.000 0.000 0.000 0.000
450 42.308 30.769 38.462 37.179 3.392 0.000 0.000 0.000 0.000 0.000
451 46.154 46.154 61.538 51.282 5.128 0.000 0.000 0.000 0.000 0.000
452 38.462 42.308 50.000 43.590 3.392 0.000 0.000 0.000 0.000 0.000
453 38.462 38.462 46.154 41.026 2.564 0.000 0.000 0.000 0.000 0.000
454 69.231 26.923 38.462 44.872 12.627 0.000 0.000 0.000 0.000 0.000
455 30.769 42.308 42.308 38.462 3.846 0.000 0.000 0.000 0.000 0.000
456 53.846 23.077 42.308 39.744 8.974 0.000 0.000 3.125 1.042 1.042
457 42.308 42.308 46.154 43.590 1.282 0.000 0.000 1.562 0.521 0.521
458 46.154 26.923 53.846 42.308 8.006 0.000 0.000 0.000 0.000 0.000
459 46.154 34.615 38.462 39.744 3.392 0.000 0.000 0.000 0.000 0.000
460 57.692 46.154 69.231 57.692 6.662 0.000 0.000 0.000 0.000 0.000
461 46.154 61.538 34.615 47.436 7.798 0.000 0.000 0.000 0.000 0.000
462 38.462 26.923 53.846 39.744 7.798 0.000 0.000 0.000 0.000 0.000
463 46.154 46.154 30.769 41.026 5.128 0.000 0.000 0.000 0.000 0.000
464 38.462 42.308 57.692 46.154 5.875 0.000 0.000 0.000 0.000 0.000
465 57.692 46.154 50.000 51.282 3.392 0.000 0.000 0.000 0.000 0.000
466 42.308 42.308 38.462 41.026 1.282 0.000 0.000 0.000 0.000 0.000
467 34.615 34.615 50.000 39.744 5.128 0.000 0.000 0.000 0.000 0.000
468 50.000 53.846 50.000 51.282 1.282 0.000 0.000 0.000 0.000 0.000
469 46.154 50.000 42.308 46.154 2.221 0.000 0.000 0.000 0.000 0.000
470 34.615 38.462 46.154 39.744 3.392 0.000 0.000 0.000 0.000 0.000
471 46.154 50.000 26.923 41.026 7.138 0.000 0.000 0.000 0.000 0.000
472 50.000 65.385 38.462 51.282 7.798 0.000 0.000 0.000 0.000 0.000
473 34.615 42.308 57.692 44.872 6.784 0.000 0.000 0.000 0.000 0.000
474 50.000 42.308 46.154 46.154 2.221 0.000 0.000 0.000 0.000 0.000
475 57.692 50.000 53.846 53.846 2.221 0.000 0.000 0.000 0.000 0.000
476 26.923 38.462 19.231 28.205 5.588 0.000 0.000 0.000 0.000 0.000
477 38.462 50.000 42.308 43.590 3.392 0.000 0.000 0.000 0.000 0.000
478 61.538 46.154 53.846 53.846 4.441 0.000 0.000 0.000 0.000 0.000
479 50.000 30.769 46.154 42.308 5.875 0.000 0.000 0.000 0.000 0.000
480 38.462 46.154 53.846 46.154 4.441 0.000 0.000 0.000 0.000 0.000
481 61.538 50.000 50.000 53.846 3.846 0.000 0.000 0.000 0.000 0.000
482 42.308 57.692 42.308 47.436 5.128 0.000 0.000 0.000 0.000 0.000
483 53.846 57.692 46.154 52.564 3.392 0.000 0.000 0.000 0.000 0.000
484 50.000 50.000 50.000 50.000 0.000 0.000 0.000 0.000 0.000 0.000
485 42.308 61.538 73.077 58.974 8.974 0.000 0.000 0.000 0.000 0.000
486 42.308 61.538 50.000 51.282 5.588 0.000 0.000 0.000 0.000 0.000
487 61.538 42.308 84.615 62.821 12.230 0.000 0.000 0.000 0.000 0.000
488 38.462 57.692 53.846 50.000 5.875 0.000 0.000 0.000 0.000 0.000
489 42.308 42.308 38.462 41.026 1.282 0.000 0.000 0.000 0.000 0.000
490 38.462 38.462 38.462 38.462 0.000 0.000 0.000 0.000 0.000 0.000
491 46.154 46.154 42.308 44.872 1.282 0.000 0.000 0.000 0.000 0.000
492 30.769 50.000 50.000 43.590 6.410 0.000 0.000 0.000 0.000 0.000
493 30.769 46.154 50.000 42.308 5.875 0.000 0.000 0.000 0.000 0.000
494 19.231 57.692 65.385 47.436 14.276 0.000 0.000 0.000 0.000 0.000
495 38.462 50.000 42.308 43.590 3.392 0.000 0.000 0.000 0.000 0.000
496 30.769 65.385 38.462 44.872 10.494 0.000 0.000 0.000 0.000 0.000
497 42.308 57.692 42.308 47.436 5.128 0.000 0.000 0.000 0.000 0.000
498 30.769 46.154 34.615 37.179 4.623 0.000 0.000 0.000 0.000 0.000
499 34.615 34.615 46.154 38.462 3.846 0.000 0.000 0.000 0.000 0.000
500 46.154 46.154 57.692 50.000 3.846 0.000 0.000 0.000 0.000 0.000
501 53.846 57.692 53.846 55.128 1.282 0.000 0.000 0.000 0.000 0.000
502 42.308 38.462 61.538 47.436 7.138 0.000 0.000 0.000 0.000 0.000
503 57.692 46.154 30.769 44.872 7.798 0.000 0.000 0.000 0.000 0.000
504 76.923 38.462 50.000 55.128 11.395 0.000 0.000 0.000 0.000 0.000
505 38.462 57.692 69.231 55.128 8.974 0.000 0.000 0.000 0.000 0.000
506 69.231 34.615 53.846 52.564 10.013 0.000 0.000 0.000 0.000 0.000
507 46.154 38.462 34.615 39.744 3.392 0.000 0.000 0.000 0.000 0.000
508 30.769 30.769 50.000 37.179 6.410 0.000 0.000 0.000 0.000 0.000
509 30.769 23.077 30.769 28.205 2.564 0.000 0.000 0.000 0.000 0.000
510 38.462 23.077 65.385 42.308 12.364 0.000 0.000 0.000 0.000 0.000
511 26.923 26.923 46.154 33.333 6.410 0.000 0.000 0.000 0.000 0.000
512 42.308 50.000 50.000 47.436 2.564 0.000 0.000 0.000 0.000 0.000
513 53.846 50.000 57.692 53.846 2.221 0.000 0.000 0.000 0.000 0.000
514 42.308 57.692 50.000 50.000 4.441 0.000 0.000 0.000 0.000 0.000
515 42.308 42.308 53.846 46.154 3.846 0.000 0.000 0.000 0.000 0.000
516 38.462 42.308 38.462 39.744 1.282 0.000 0.000 0.000 0.000 0.000
517 23.077 53.846 53.846 43.590 10.256 0.000 0.000 0.000 0.000 0.000
518 53.846 38.462 50.000 47.436 4.623 0.000 0.000 0.000 0.000 0.000
519 57.692 34.615 46.154 46.154 6.662 0.000 0.000 0.000 0.000 0.000
520 53.846 46.154 30.769 43.590 6.784 0.000 0.000 0.000 0.000 0.000
521 42.308 46.154 46.154 44.872 1.282 0.000 0.000 0.000 0.000 0.000
522 30.769 69.231 26.923 42.308 13.507 0.000 0.000 0.000 0.000 0.000
523 30.769 23.077 50.000 34.615 8.006 0.000 0.000 0.000 0.000 0.000
524 61.538 38.462 46.154 48.718 6.784 0.000 0.000 0.000 0.000 0.000
525 46.154 57.692 30.769 44.872 7.798 0.000 0.000 0.000 0.000 0.000
526 61.538 30.769 30.769 41.026 10.256 0.000 0.000 0.000 0.000 0.000
527 53.846 42.308 26.923 41.026 7.798 0.000 0.000 0.000 0.000 0.000
528 38.462 26.923 46.154 37.179 5.588 0.000 0.000 0.000 0.000 0.000
529 42.308 46.154 53.846 47.436 3.392 0.000 0.000 0.000 0.000 0.000
530 34.615 53.846 38.462 42.308 5.875 0.000 0.000 0.000 0.000 0.000
531 23.077 34.615 61.538 39.744 11.395 0.000 0.000 0.000 0.000 0.000
532 42.308 38.462 34.615 38.462 2.221 0.000 0.000 0.000 0.000 0.000
533 34.615 11.538 76.923 41.026 19.145 0.000 0.000 0.000 0.000 0.000
534 42.308 30.769 53.846 42.308 6.662 0.000 0.000 1.562 0.521 0.521
535 38.462 46.154 46.154 43.590 2.564 0.000 0.000 4.688 1.562 1.562
536 42.308 38.462 34.615 38.462 2.221 0.000 0.000 1.562 0.521 0.521
537 53.846 19.231 38.462 37.179 10.013 0.000 0.000 0.000 0.000 0.000
538 30.769 38.462 53.846 41.026 6.784 0.000 0.000 0.000 0.000 0.000
539 34.615 42.308 50.000 42.308 4.441 0.000 0.000 0.000 0.000 0.000
540 53.846 46.154 46.154 48.718 2.564 0.000 0.000 0.000 0.000 0.000
541 50.000 46.154 57.692 51.282 3.392 0.000 0.000 0.000 0.000 0.000
542 38.462 34.615 38.462 37.179 1.282 0.000 0.000 0.000 0.000 0.000
543 23.077 26.923 50.000 33.333 8.407 0.000 0.000 0.000 0.000 0.000
544 30.769 69.231 30.769 43.590 12.821 0.000 0.000 0.000 0.000 0.000
545 38.462 53.846 26.923 39.744 7.798 0.000 0.000 0.000 0.000 0.000
546 38.462 38.462 38.462 38.462 0.000 0.000 0.000 0.000 0.000 0.000
547 42.308 53.846 34.615 43.590 5.588 0.000 0.000 0.000 0.000 0.000
548 46.154 46.154 61.538 51.282 5.128 0.000 0.000 0.000 0.000 0.000
549 46.154 30.769 57.692 44.872 7.798 0.000 0.000 0.000 0.000 0.000
550 57.692 53.846 46.154 52.564 3.392 0.000 0.000 0.000 0.000 0.000
551 50.000 15.385 46.154 37.179 10.954 0.000 0.000 0.000 0.000 0.000
552 23.077 57.692 42.308 41.026 10.013 0.000 0.000 0.000 0.000 0.000
553 23.077 38.462 61.538 41.026 11.177 0.000 0.000 0.000 0.000 0.000
554 38.462 42.308 53.846 44.872 4.623 0.000 0.000 0.000 0.000 0.000
555 34.615 30.769 42.308 35.897 3.392 0.000 0.000 0.000 0.000 0.000
556 42.308 46.154 34.615 41.026 3.392 0.000 0.000 0.000 0.000 0.000
557 38.462 30.769 65.385 44.872 10.494 0.000 0.000 0.000 0.000 0.000
558 50.000 46.154 65.385 53.846 5.875 0.000 0.000 0.000 0.000 0.000
559 46.154 57.692 38.462 47.436 5.588 0.000 0.000 0.000 0.000 0.000
560 30.769 42.308 46.154 39.744 4.623 0.000 0.000 0.000 0.000 0.000
561 46.154 34.615 46.154 42.308 3.846 0.000 0.000 0.000 0.000 0.000
562 34.615 50.000 50.000 44.872 5.128 0.000 0.000 0.000 0.000 0.000
563 34.615 76.923 34.615 48.718 14.103 0.000 0.000 0.000 0.000 0.000
564 46.154 84.615 38.462 56.410 14.276 0.000 0.000 0.000 0.000 0.000
565 46.154 42.308 42.308 43.590 1.282 0.000 0.000 0.000 0.000 0.000
566 38.462 50.000 53.846 47.436 4.623 0.000 0.000 0.000 0.000 0.000
567 46.154 38.462 50.000 44.872 3.392 0.000 0.000 0.000 0.000 0.000
568 34.615 38.462 34.615 35.897 1.282 0.000 0.000 0.000 0.000 0.000
569 38.462 34.615 61.538 44.872 8.407 0.000 0.000 0.000 0.000 0.000
570 57.692 38.462 61.538 52.564 7.138 0.000 0.000 0.000 0.000 0.000
571 61.538 42.308 34.615 46.154 8.006 0.000 0.000 0.000 0.000 0.000
572 42.308 50.000 38.462 43.590 3.392 0.000 0.000 0.000 0.000 0.000
573 53.846 42.308 46.154 47.436 3.392 0.000 0.000 0.000 0.000 0.000
574 30.769 38.462 34.615 34.615 2.221 0.000 0.000 0.000 0.000 0.000
575 53.846 30.769 30.769 38.462 7.692 0.000 0.000 0.000 0.000 0.000
576 57.692 34.615 65.385 52.564 9.245 0.000 0.000 0.000 0.000 0.000
577 38.462 46.154 34.615 39.744 3.392 0.000 0.000 0.000 0.000 0.000
578 30.769 42.308 50.000 41.026 5.588 0.000 0.000 0.000 0.000 0.000
579 46.154 57.692 30.769 44.872 7.798 0.000 0.000 0.000 0.000 0.000
580 57.692 53.846 38.462 50.000 5.875 0.000 0.000 0.000 0.000 0.000
581 42.308 53.846 34.615 43.590 5.588 0.000 0.000 0.000 0.000 0.000
582 42.308 65.385 53.846 53.846 6.662 0.000 0.000 0.000 0.000 0.000
583 46.154 57.692 42.308 48.718 4.623 0.000 0.000 0.000 0.000 0.000
584 42.308 30.769 76.923 50.000 13.868 0.000 0.000 0.000 0.000 0.000
585 61.538 42.308 42.308 48.718 6.410 0.000 0.000 0.000 0.000 0.000
586 38.462 26.923 53.846 39.744 7.798 0.000 0.000 0.000 0.000 0.000
587 50.000 50.000 61.538 53.846 3.846 0.000 0.000 0.000 0.000 0.000
588 38.462 50.000 50.000 46.154 3.846 0.000 0.000 0.000 0.000 0.000
589 53.846 30.769 46.154 43.590 6.784 0.000 0.000 0.000 0.000 0.000
590 46.154 38.462 50.000 44.872 3.392 0.000 0.000 0.000 0.000 0.000
591 34.615 50.000 84.615 56.410 14.785 0.000 0.000 0.000 0.000 0.000
592 61.538 46.154 61.538 56.410 5.128 0.000 0.000 0.000 0.000 0.000
593 30.769 61.538 53.846 48.718 9.245 0.000 0.000 0.000 0.000 0.000
594 26.923 42.308 53.846 41.026 7.798 0.000 0.000 0.000 0.000 0.000
595 19.231 50.000 46.154 38.462 9.679 0.000 0.000 0.000 0.000 0.000
596 38.462 34.615 65.385 46.154 9.679 0.000 0.000 0.000 0.000 0.000
597 69.231 30.769 38.462 46.154 11.750 0.000 0.000 0.000 0.000 0.000
598 38.462 46.154 50.000 44.872 3.392 0.000 0.000 0.000 0.000 0.000
599 50.000 42.308 30.769 41.026 5.588 0.000 0.000 0.000 0.000 0.000
600 50.000 50.000 61.538 53.846 3.846 0.000 0.000 0.000 0.000 0.000
