z	401-600ns	601-800ns	801-1000ns
    0.500000    19.450837    19.345388    19.453980
    1.500000    19.450837    19.345388    19.453980
    2.500000    19.450837    19.345388    19.453980
    3.500000    19.450837    19.345388    19.453980
    4.500000    19.450837    19.345388    19.453980
    5.500000    19.450837    19.345388    19.453980
    6.500000    19.450837    19.345388    19.453980
    7.500000    19.450837    19.345388    19.453980
    8.500000    19.450837    19.345388    19.453980
    9.500000    19.450837    19.345388    19.453980
   10.500000    19.450837    19.345388    19.453980
   11.500000    19.450837    19.345388    19.453980
   12.500000    19.450837    19.345388    19.453980
   13.500000    19.450837    19.345388    19.453980
   14.500000    19.450837    19.345388    19.453980
   15.500000    19.450837    19.345388    19.453980
   16.500000    19.450837    19.345388    19.453980
   17.500000    19.450837    19.345388    19.453980
   18.500000    19.450837    15.915306    14.622770
   19.500000    19.450837    12.405228    16.023947
   20.500000    12.180145    10.748110    11.780801
   21.500000    10.122248     8.919273     8.129777
   22.500000     6.678533     5.914766     7.898288
   23.500000     4.239211     3.950655     4.577259
   24.500000     2.860661     2.475441     2.718133
   25.500000     1.457050     1.224132     1.716152
   26.500000     0.422622     0.195369     0.663647
   27.500000    -0.161787    -0.425301     0.027696
   28.500000    -0.522961    -0.738168    -0.107460
   29.500000    -0.573847    -0.768610    -0.505850
   30.500000    -0.736995    -0.877436    -0.503283
   31.500000    -0.442019    -0.977157    -0.694627
   32.500000    -0.476324    -0.951392    -0.585677
   33.500000    -0.347470    -0.755992    -0.495473
   34.500000    -0.366647    -0.660189    -0.363427
   35.500000    -0.132056    -0.524673    -0.330043
   36.500000    -0.080553    -0.294530    -0.307538
   37.500000     0.038559    -0.336935    -0.335638
   38.500000     0.000357    -0.375618    -0.247439
   39.500000     0.140113    -0.054779    -0.270484
   40.500000    -0.122993    -0.153520    -0.293320
   41.500000     0.173773    -0.117726    -0.307439
   42.500000     0.207767    -0.081528     0.001894
   43.500000     0.173653     0.030528     0.194597
   44.500000     0.038559     0.136786     0.037454
   45.500000     0.032189     0.140369    -0.098319
   46.500000    -0.143948    -0.140503     0.037341
   47.500000    -0.005917    -0.048018     0.008404
   48.500000    -0.197194     0.206515     0.129852
   49.500000    -0.155889     0.027097     0.289536
   50.500000     0.057879     0.247851     0.073408
   51.500000     0.130055     0.165845     0.099840
   52.500000     0.016223     0.293685     0.021249
   53.500000     0.400306     0.266761    -0.029742
   54.500000     0.305741     0.173225    -0.020315
   55.500000     0.218140     0.169595     0.113161
   56.500000     0.207767     0.111601     0.043943
   57.500000     0.106897     0.251596     0.116443
   58.500000     0.187267    -0.078129    -0.086008
   59.500000     0.057994     0.133208     0.163690
   60.500000     0.003500     0.100867     0.173990
   61.500000     0.016223     0.013187     0.354832
   62.500000     0.035372     0.079534     0.314792
   63.500000     0.016223     0.013187     0.211961
   64.500000    -0.021645    -0.014173     0.354961
   65.500000     0.312969     0.557322     0.463928
   66.500000     0.818469     0.866265     0.949326
   67.500000     1.090562     1.207461     1.452683
   68.500000     1.686953     1.926497     2.031641
   69.500000     2.511883     2.892540     2.853086
   70.500000     3.861395     3.806811     4.194649
   71.500000     5.326807     5.427288     5.886639
   72.500000     7.583394     7.723635     6.884946
   73.500000    10.715965    11.283627    10.100695
   74.500000    14.694802    12.939696    12.578928
   75.500000    14.694802    12.919929    19.453980
   76.500000    14.694802    19.345388    13.108600
   77.500000    19.450837    19.345388    19.453980
   78.500000    19.450837    19.345388    14.622770
