 -75.50	0.00000
 -74.50	0.00001
 -73.50	0.00002
 -72.50	0.00007
 -71.50	0.00021
 -70.50	0.00060
 -69.50	0.00139
 -68.50	0.00289
 -67.50	0.00514
 -66.50	0.00807
 -65.50	0.01110
 -64.50	0.01393
 -63.50	0.01592
 -62.50	0.01729
 -61.50	0.01799
 -60.50	0.01826
 -59.50	0.01844
 -58.50	0.01847
 -57.50	0.01854
 -56.50	0.01857
 -55.50	0.01843
 -54.50	0.01830
 -53.50	0.01821
 -52.50	0.01826
 -51.50	0.01826
 -50.50	0.01831
 -49.50	0.01845
 -48.50	0.01850
 -47.50	0.01850
 -46.50	0.01859
 -45.50	0.01865
 -44.50	0.01864
 -43.50	0.01860
 -42.50	0.01854
 -41.50	0.01870
 -40.50	0.01869
 -39.50	0.01875
 -38.50	0.01868
 -37.50	0.01863
 -36.50	0.01865
 -35.50	0.01868
 -34.50	0.01876
 -33.50	0.01904
 -32.50	0.01924
 -31.50	0.01922
 -30.50	0.01909
 -29.50	0.01890
 -28.50	0.01830
 -27.50	0.01739
 -26.50	0.01606
 -25.50	0.01432
 -24.50	0.01216
 -23.50	0.00975
 -22.50	0.00776
 -21.50	0.00647
 -20.50	0.00601
 -19.50	0.00665
 -18.50	0.00791
 -17.50	0.00954
 -16.50	0.01061
 -15.50	0.01070
 -14.50	0.00962
 -13.50	0.00758
 -12.50	0.00508
 -11.50	0.00291
 -10.50	0.00145
  -9.50	0.00067
  -8.50	0.00026
  -7.50	0.00009
  -6.50	0.00003
  -5.50	0.00001
  -4.50	0.00000
  -3.50	0.00000
  -2.50	0.00000
  -1.50	0.00000
  -0.50	0.00000
   0.50	0.00000
   1.50	0.00000
   2.50	0.00000
   3.50	0.00000
   4.50	0.00000
   5.50	0.00001
   6.50	0.00003
   7.50	0.00012
   8.50	0.00036
   9.50	0.00090
  10.50	0.00203
  11.50	0.00377
  12.50	0.00605
  13.50	0.00814
  14.50	0.00967
  15.50	0.00994
  16.50	0.00884
  17.50	0.00712
  18.50	0.00556
  19.50	0.00463
  20.50	0.00433
  21.50	0.00474
  22.50	0.00585
  23.50	0.00759
  24.50	0.00952
  25.50	0.01151
  26.50	0.01314
  27.50	0.01433
  28.50	0.01526
  29.50	0.01576
  30.50	0.01599
  31.50	0.01597
  32.50	0.01609
  33.50	0.01612
  34.50	0.01614
  35.50	0.01626
  36.50	0.01632
  37.50	0.01653
  38.50	0.01641
  39.50	0.01640
  40.50	0.01649
  41.50	0.01650
  42.50	0.01646
  43.50	0.01664
  44.50	0.01679
  45.50	0.01677
  46.50	0.01690
  47.50	0.01687
  48.50	0.01682
  49.50	0.01673
  50.50	0.01667
  51.50	0.01671
  52.50	0.01671
  53.50	0.01677
  54.50	0.01680
  55.50	0.01675
  56.50	0.01682
  57.50	0.01685
  58.50	0.01676
  59.50	0.01675
  60.50	0.01676
  61.50	0.01673
  62.50	0.01679
  63.50	0.01683
  64.50	0.01669
  65.50	0.01658
  66.50	0.01594
  67.50	0.01478
  68.50	0.01268
  69.50	0.00981
  70.50	0.00680
  71.50	0.00423
  72.50	0.00233
  73.50	0.00115
  74.50	0.00049
  75.50	0.00018
  76.50	0.00006
  77.50	0.00002
  78.50	0.00000
  79.50	0.00000
  80.50	0.00000
